time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/std,train/clip_fraction,rollout/ep_len_mean,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_rew_mean,train/clip_range,train/learning_rate,train/loss,train/value_loss
268288,3809,70,131,1.0724194049835205,0.999365234375,3262.0,0.1669197042559972,1300,-10.414291393756866,0.1696028709411621,10.809933,-4.5939024390243895e-05,0.2,0.00025,0.320761501789093,3.7209208927357904e-07
270336,3835,70,132,1.0782296657562256,0.982763671875,3262.0,0.9334562894888222,1310,-10.447705480456353,0.5854111611843109,8.944201,-4.5939024390243895e-05,0.2,0.00025,0.9267341494560242,1.8848392481451982e-06
272384,3864,70,133,1.0742180347442627,0.987890625,3262.0,0.2802660307381302,1320,-10.431901535391807,0.23689621686935425,8.63134,-4.5867469879518066e-05,0.2,0.00025,0.25730234384536743,2.1732989776701572e-06
274432,3893,70,134,1.079789400100708,0.988623046875,3262.0,0.5979197163134813,1330,-10.43827084004879,0.4442809820175171,35.016747,-4.569047619047619e-05,0.2,0.00025,0.18969686329364777,7.771106484133482e-06
276480,3920,70,135,1.0745487213134766,0.99736328125,3262.0,0.5015548867173493,1340,-10.433489218354225,0.5340050756931305,14.993,-4.569047619047619e-05,0.2,0.00025,0.2447599321603775,3.5736774699479668e-06
278528,3949,70,136,1.0746504068374634,1.0,3262.0,0.30312834652140735,1350,-10.42278224527836,0.6591330468654633,19.838966,-4.56e-05,0.2,0.00025,0.28916460275650024,3.4655826182117265e-07
280576,3978,70,137,1.074509620666504,0.9998046875,3262.0,0.28971603685058656,1360,-10.419828262925147,0.16128629446029663,17.691292,-4.517441860465116e-05,0.2,0.00025,0.2811207175254822,5.967647204396797e-07
282624,4005,70,138,1.0764620304107666,0.999609375,3262.0,0.29279091898351906,1370,-10.42821300625801,0.008863687515258789,12.55847,-4.517441860465116e-05,0.2,0.00025,0.28689107298851013,8.30228299530944e-07
284672,4034,70,139,1.076554536819458,1.0,3262.0,0.3065162646584213,1380,-10.435742056369781,0.04402846097946167,20.673023,-4.5149425287356314e-05,0.2,0.00025,0.30321624875068665,2.2886659081233774e-07
286720,4060,70,140,1.0813120603561401,0.9962890625,3262.0,0.3353300204500556,1390,-10.461069214344025,0.5329154133796692,11.592117,-4.5149425287356314e-05,0.2,0.00025,0.2711741328239441,2.700353604287997e-05
288768,4090,70,141,1.0883219242095947,0.998681640625,3262.0,0.3149039202835411,1400,-10.484726077318191,-0.5886631011962891,7.101612,-4.5079545454545456e-05,0.2,0.00025,0.3180307149887085,4.902546659302232e-07
290816,4119,70,142,1.0936936140060425,0.98828125,3262.0,1.6290513466461563,1410,-10.533952626585961,0.12247949838638306,9.215374,-4.5752808988764045e-05,0.2,0.00025,0.0940522626042366,3.60078061989455e-07
292864,4145,70,143,1.0925557613372803,0.984326171875,3262.0,0.32526842639781534,1420,-10.546199157834053,-1.0240297317504883,4.5958962,-4.5752808988764045e-05,0.2,0.00025,0.37305933237075806,2.4164009165517088e-05
294912,4176,70,144,1.0933051109313965,0.996240234375,3262.0,0.3887244445737451,1430,-10.541275635361671,-0.022420287132263184,5.944892,-4.6455555555555554e-05,0.2,0.00025,0.30136874318122864,3.3114187050209407e-07
296960,4208,70,145,1.094570279121399,0.99228515625,3262.0,0.3444077934138477,1440,-10.55349867939949,-0.30297207832336426,6.3568172,-4.6593406593406593e-05,0.2,0.00025,0.6096110343933105,6.557053222611131e-07
299008,4236,70,146,1.0961766242980957,0.987744140625,3262.0,0.6534249508287757,1450,-10.559473156929016,-0.6326642036437988,4.561122,-4.6593406593406593e-05,0.2,0.00025,0.4209001660346985,7.277978021269504e-06
301056,4266,70,147,1.1016504764556885,0.99580078125,3262.0,0.3036974912509322,1460,-10.581586569547653,0.7109072804450989,4.060262,-4.6489130434782605e-05,0.2,0.00025,0.2942759394645691,3.1827326207878315e-07
303104,4293,70,148,1.0971009731292725,0.973193359375,3262.0,0.37596825007349255,1470,-10.585848161578179,0.7397552728652954,176.30203,-4.6489130434782605e-05,0.2,0.00025,0.10757925361394882,7.500026546480854e-07
305152,4323,70,149,1.0934674739837646,0.975244140625,3262.0,0.9328975955024361,1480,-10.56312225162983,0.6543834805488586,4.8799033,-4.656989247311828e-05,0.2,0.00025,0.3221145272254944,3.3687707989660257e-05
307200,4353,70,150,1.0958813428878784,0.983251953125,3262.0,0.3733513625571504,1490,-10.559813261032104,-0.09831094741821289,3.7166276,-4.736170212765957e-05,0.2,0.00025,0.403548926115036,2.984989319054776e-07
309248,4379,70,151,1.0938465595245361,0.97626953125,3262.0,0.3315824060700834,1500,-10.562904453277588,0.6647529304027557,5.3284245,-4.736170212765957e-05,0.2,0.00025,0.26544252038002014,1.1442252645821327e-06
311296,4409,70,152,1.0969253778457642,0.982568359375,3262.0,0.31618962101638315,1510,-10.56446087360382,0.6066336929798126,4.4023333,-4.812631578947368e-05,0.2,0.00025,0.2674403488636017,4.924744434253725e-07
313344,4439,70,153,1.0920084714889526,0.994873046875,3262.0,0.4098615299910307,1520,-10.557305830717088,-0.6627651453018188,7.309562,-4.892708333333333e-05,0.2,0.00025,0.28710344433784485,7.498174264597424e-07
315392,4465,70,154,1.0979872941970825,0.996337890625,3262.0,0.31852819784544406,1530,-10.559942951798439,0.15325230360031128,4.456603,-4.892708333333333e-05,0.2,0.00025,0.286359578371048,1.163279250464555e-05
317440,4495,70,155,1.1007784605026245,0.98994140625,3262.0,0.3260491983965039,1540,-10.594453608989715,0.169672429561615,3.167895,-5.003092783505154e-05,0.2,0.00025,0.2381586879491806,4.539122084330493e-05
319488,4522,70,156,1.0610182285308838,0.9833984375,3262.0,-0.028362661169376226,1550,-10.431617134809494,0.8919931724667549,43.760017,-5.003092783505154e-05,0.2,0.00025,0.10937847942113876,6.440426269271882e-06
321536,4551,70,157,1.0583553314208984,0.989599609375,3262.0,0.019610853886115366,1560,-10.335780453681945,0.9618208110332489,60.71706,-5.01530612244898e-05,0.2,0.00025,-0.04541003331542015,8.087220541419527e-06
323584,4580,70,158,1.0581806898117065,1.0,3262.0,-0.0737363335734699,1570,-10.319343158602715,0.8531763702630997,48.211716,-5.056565656565657e-05,0.2,0.00025,-0.1184111088514328,1.2913309855644427e-06
325632,4607,70,159,1.0644080638885498,0.98212890625,3262.0,0.10511319242359604,1580,-10.36153760254383,0.9034833088517189,25.617683,-5.056565656565657e-05,0.2,0.00025,-0.0027515164110809565,2.1715227306096096e-06
327680,4637,70,160,1.0579520463943481,0.986328125,3262.0,0.9108598024467938,1590,-10.342565369606017,0.8983583599328995,10.7428875,-5.0730000000000004e-05,0.2,0.00025,0.22191856801509857,4.525457970583346e-06
329728,4667,70,161,1.0521550178527832,0.977294921875,3262.0,7.76357824675797,1600,-10.305690458416938,0.9040677696466446,70.59206,-5.090000000000001e-05,0.2,0.00025,13.894351959228516,1.3726005136049936e-06
331776,4693,70,162,1.0493357181549072,0.975341796875,3262.0,4.039624046973768,1610,-10.276175478100777,0.8959178701043129,24.336357,-5.090000000000001e-05,0.2,0.00025,0.19278797507286072,0.00027849447254366664
333824,4723,70,163,1.0498484373092651,1.0,3262.0,0.3145106041338295,1620,-10.26270155608654,0.6023003458976746,16.589157,-5.122e-05,0.2,0.00025,0.3135257661342621,2.4210648565947677e-07
335872,4750,70,164,1.0417344570159912,0.978759765625,3262.0,0.23111963086412288,1630,-10.24341460466385,0.8572927266359329,19.045353,-5.122e-05,0.2,0.00025,0.2256491333246231,8.065056631423317e-07
337920,4780,70,165,1.028167724609375,0.976611328125,3262.0,0.23765583113126923,1640,-10.16041416823864,0.8830188140273094,14.357098,-5.157000000000001e-05,0.2,0.00025,2.3232572078704834,5.92151645584238e-07
339968,4810,70,166,1.0352991819381714,0.994482421875,3262.0,0.35187860467704013,1650,-10.142832344770431,0.3538856506347656,19.683006,-5.169e-05,0.2,0.00025,0.08891233801841736,3.1414971259913214e-07
342016,4838,70,167,1.0280050039291382,0.977880859375,3262.0,0.33174513455160193,1660,-10.144502770900726,0.7830191552639008,21.002958,-5.169e-05,0.2,0.00025,0.13342680037021637,1.2046349992633765e-06
344064,4868,70,168,1.0143202543258667,0.99345703125,3262.0,0.3596881379140541,1670,-10.069241732358932,0.4834834933280945,16.872986,-5.105e-05,0.2,0.00025,0.2842857837677002,3.4201808296607794e-07
346112,4898,70,169,1.0244989395141602,0.988232421875,3262.0,1.1876009406754746,1680,-10.070025938749314,0.6048151552677155,22.808151,-5.066000000000001e-05,0.2,0.00025,0.299479603767395,9.487520773245883e-05
348160,4926,70,170,1.0215580463409424,0.98056640625,3262.0,0.3872052242862992,1690,-10.083754935860634,0.7162242233753204,18.920124,-5.066000000000001e-05,0.2,0.00025,0.18057061731815338,5.988136432932834e-07
350208,4957,70,171,1.0209977626800537,1.0,3262.0,0.31195043893530966,1700,-10.067488157749176,0.571804404258728,27.670956,-5.109000000000001e-05,0.2,0.00025,0.31516388058662415,2.1265817886639838e-07
352256,4985,70,172,1.012064814567566,0.98056640625,3262.0,0.34176253112382254,1710,-10.042809867858887,0.7692810297012329,51.723953,-5.109000000000001e-05,0.2,0.00025,0.11692319065332413,7.41664432579725e-07
354304,5016,70,173,1.0159032344818115,0.986083984375,3262.0,0.30398558852029967,1720,-10.02041220664978,0.7422910332679749,34.950993,-5.1070000000000004e-05,0.2,0.00025,0.39056864380836487,1.0001124849612354e-06
356352,5046,70,174,1.0185546875,0.99833984375,3262.0,0.3839076586300507,1730,-10.042066097259521,-0.015320539474487305,22.017757,-5.094e-05,0.2,0.00025,0.2969694435596466,2.6352047144406754e-07
358400,5074,70,175,1.017319917678833,0.983056640625,3262.0,0.7312461853027343,1740,-10.054703226685524,0.6271621584892273,16.745901,-5.094e-05,0.2,0.00025,0.15974970161914825,4.686917849134886e-05
360448,5105,70,176,1.023992657661438,0.99609375,3262.0,0.6359116896055639,1750,-10.060730129480362,0.30485910177230835,13.273905,-5.11e-05,0.2,0.00025,0.2413942664861679,7.199286618764233e-06
362496,5135,70,177,1.0286080837249756,0.98232421875,3262.0,0.32959107868373394,1760,-10.109965842962264,0.7555923163890839,18.49324,-5.102000000000001e-05,0.2,0.00025,0.1712462455034256,3.8167029430269396e-07
364544,5161,70,178,1.0244642496109009,0.981396484375,3262.0,1.327251814911142,1770,-10.109339484572411,0.7169138789176941,16.810558,-5.102000000000001e-05,0.2,0.00025,0.4310201108455658,6.22734851951634e-07
366592,5191,70,179,1.0247186422348022,1.0,3262.0,0.30331576387397946,1780,-10.097611632943153,0.4319443106651306,22.627869,-5.129999999999999e-05,0.2,0.00025,0.31810176372528076,2.228780350277404e-07
368640,5221,70,180,1.0211554765701294,0.985009765625,3262.0,0.26488933350192384,1790,-10.085763946175575,0.7315256297588348,21.899937,-5.101999999999999e-05,0.2,0.00025,0.1857774257659912,5.098454872953795e-07
370688,5248,70,181,1.0218316316604614,0.98603515625,3262.0,1.167534512747079,1800,-10.080575248599052,0.6268574893474579,16.667414,-5.101999999999999e-05,0.2,0.00025,0.2493578940629959,3.4819973953936766e-06
372736,5278,70,182,1.02207350730896,1.0,3262.0,0.30795427593402563,1810,-10.080917263031006,-0.37550032138824463,28.118729,-5.0679999999999996e-05,0.2,0.00025,0.3167097866535187,1.763529590359525e-07
374784,5304,70,183,1.0193159580230713,0.9833984375,3262.0,0.2516274337656796,1820,-10.074029797315598,0.7549260258674622,18.593029,-5.0679999999999996e-05,0.2,0.00025,0.15014493465423584,5.7870641920754196e-06
376832,5334,70,184,1.0240719318389893,0.988037109375,3262.0,0.4555946047184989,1830,-10.087253519892693,0.47373706102371216,14.447043,-5.0749999999999994e-05,0.2,0.00025,0.3025299608707428,0.00012788837696318112
378880,5363,70,185,1.0201938152313232,0.98369140625,3262.0,0.7423514970869292,1840,-10.08000656068325,0.6655766069889069,62.493587,-5.097e-05,0.2,0.00025,2.127363681793213,3.3637339869052596e-07
380928,5390,70,186,1.0164711475372314,0.976708984375,3262.0,0.6778102472424508,1850,-10.053763070702553,0.40757739543914795,14.011772,-5.097e-05,0.2,0.00025,0.22344598174095154,5.326273926353764e-07
382976,5419,70,187,1.0132163763046265,0.999853515625,3262.0,0.3091002973727882,1860,-10.026157942414283,0.26399481296539307,24.216188,-5.0759999999999995e-05,0.2,0.00025,0.3058410882949829,2.274747277875022e-07
385024,5448,70,188,1.0122604370117188,0.98369140625,3262.0,1.7542020459659398,1870,-10.013777869939805,0.6151411235332489,25.573616,-5.083e-05,0.2,0.00025,1.1124030351638794,1.4974057696903741e-06
387072,5475,70,189,1.009777307510376,0.990380859375,3262.0,0.43787873443216085,1880,-10.007282826304436,0.11903977394104004,14.108066,-5.083e-05,0.2,0.00025,0.3020216226577759,9.041280454535894e-07
389120,5504,70,190,1.0095655918121338,1.0,3262.0,0.30808862503618,1890,-9.99271618127823,0.32213294506073,26.273647,-5.0799999999999995e-05,0.2,0.00025,0.3139475882053375,1.5287308430256275e-07
391168,5530,70,191,1.0078866481781006,0.9783203125,3262.0,0.47545600922603626,1900,-9.996013987064362,0.7959768772125244,19.266895,-5.0799999999999995e-05,0.2,0.00025,1.2420501708984375,8.202161875914272e-07
393216,5559,70,192,1.0087287425994873,0.989453125,3262.0,0.8109379406785593,1910,-9.98345667719841,0.7483038604259491,14.37487,-5.138e-05,0.2,0.00025,3.8005118370056152,9.526707703599868e-07
395264,5587,70,193,1.007499098777771,0.98935546875,3262.0,0.34417801758099814,1920,-9.976986822485923,0.7548420876264572,20.075478,-5.108999999999999e-05,0.2,0.00025,0.13628095388412476,9.072958329969794e-07
397312,5613,70,194,1.0083907842636108,0.979296875,3262.0,2.9526941293283016,1930,-9.992597708106041,0.7311042845249176,11.783482,-5.108999999999999e-05,0.2,0.00025,0.2076464742422104,1.2010148726737669e-05
399360,5642,70,195,1.011483073234558,0.98935546875,3262.0,0.3900726910214871,1940,-10.003279799222947,0.7624885141849518,7.0965247,-5.140999999999999e-05,0.2,0.00025,0.31095853447914124,7.874343825875485e-07
401408,5671,70,196,0.9882646799087524,0.982666015625,3262.0,0.24668960950220936,1950,-9.90866419672966,0.8880575150251389,113.1667,-5.1639999999999993e-05,0.2,0.00025,-0.08751779794692993,1.687023878176319e-05
403456,5697,70,197,0.9831175208091736,0.9814453125,3262.0,2.049488930465304,1960,-9.826774087548255,0.8776706010103226,67.95598,-5.1639999999999993e-05,0.2,0.00025,-0.021601147949695587,3.093954590749348e-06
405504,5727,70,198,0.9847747087478638,0.999755859375,3262.0,0.3090184130705893,1970,-9.811763113737106,0.7652738839387894,12.430472,-5.1729999999999994e-05,0.2,0.00025,0.3155423104763031,2.1223362856037653e-07
407552,5753,70,199,0.9845454096794128,0.976171875,3262.0,2.258012932901329,1980,-9.845068296790123,0.8846825137734413,164.6272,-5.1729999999999994e-05,0.2,0.00025,-0.0326380617916584,8.926255470775856e-07
409600,5783,70,200,1.0003129243850708,0.981787109375,3262.0,0.31329176567378453,1990,-9.886937740445138,0.8946320563554764,13.392747,-5.206e-05,0.2,0.00025,1.2817729711532593,0.000169346317199226
411648,5812,70,201,0.9903263449668884,0.9912109375,3262.0,14.399886669623083,2000,-9.88784430027008,0.7044444680213928,20.264404,-5.2589999999999996e-05,0.2,0.00025,0.05290539190173149,3.111258412014095e-07
413696,5838,70,202,0.9834217429161072,0.978857421875,3262.0,0.32602591579488943,2010,-9.83836663067341,0.7925554513931274,26.56152,-5.2589999999999996e-05,0.2,0.00025,0.17960678040981293,5.323872239504368e-07
415744,5867,70,203,0.987118661403656,0.997607421875,3262.0,0.36552791059948503,2020,-9.823414859175681,0.43453001976013184,10.840327,-5.275e-05,0.2,0.00025,0.9289323091506958,2.2137121946652627e-07
417792,5901,70,204,0.9821279644966125,0.979345703125,3262.0,0.3228272796608508,2030,-9.825475186109543,0.7913877964019775,17.666195,-5.338000000000001e-05,0.2,0.00025,0.3464581370353699,4.847834943255691e-07
419840,5938,70,205,0.9768224358558655,0.983203125,3262.0,1.5658628854784182,2040,-9.774634408950806,0.6867997348308563,14.64307,-5.338000000000001e-05,0.2,0.00025,0.21434928476810455,1.0194643266459026e-06
421888,5975,70,206,0.9784659147262573,1.0,3262.0,0.30944345621392133,2050,-9.765874311327934,0.7051497399806976,16.764093,-5.327e-05,0.2,0.00025,0.30869966745376587,3.53066166258742e-07
423936,6006,70,207,0.9608341455459595,0.980810546875,3262.0,0.20769923342741095,2060,-9.699152904748917,0.8859233185648918,35.824326,-5.327e-05,0.2,0.00025,1.3313630819320679,3.367149219846155e-06
425984,6037,70,208,0.9638124704360962,0.983349609375,3262.0,0.6601755694762688,2070,-9.67999214231968,0.919808492064476,30.556425,-5.3349999999999996e-05,0.2,0.00025,0.06331215053796768,3.808703394354573e-05
428032,6067,70,209,0.9620658755302429,0.999755859375,3262.0,0.29836629605852066,2080,-9.655240422487259,0.567444235086441,23.006676,-5.299e-05,0.2,0.00025,0.3258100748062134,3.5363270927568637e-06
430080,6095,70,210,0.9590553641319275,0.9994140625,3262.0,0.3384070364292711,2090,-9.63746636211872,0.8666011542081833,22.065615,-5.299e-05,0.2,0.00025,0.35384684801101685,9.144180745046526e-07
432128,6124,70,211,0.9566725492477417,1.0,3262.0,0.31177485985681413,2100,-9.61645474433899,0.9005098938941956,31.746937,-5.287e-05,0.2,0.00025,0.3105841279029846,3.059940257621463e-07
434176,6154,70,212,0.9566821455955505,1.0,3262.0,0.2740223745815456,2110,-9.613457772135735,0.58165043592453,34.55417,-5.398e-05,0.2,0.00025,0.26512205600738525,4.77479372573697e-07
436224,6181,70,213,0.9567064046859741,1.0,3262.0,0.30553254624828696,2120,-9.613583001494408,0.8243033438920975,25.258636,-5.398e-05,0.2,0.00025,0.30983442068099976,5.434153194538993e-07
438272,6211,70,214,0.9567075967788696,1.0,3262.0,0.2966842809692025,2130,-9.613683673739434,0.798775315284729,36.4004,-5.397000000000001e-05,0.2,0.00025,0.2965112030506134,1.9976575551527987e-07
440320,6239,70,215,0.9568913578987122,1.0,3262.0,0.2992950909305364,2140,-9.614322370290756,0.743138998746872,29.904352,-5.397000000000001e-05,0.2,0.00025,0.3213335871696472,3.855035998423517e-07
442368,6270,70,216,0.9569148421287537,1.0,3262.0,0.29440527791157367,2150,-9.615151146054268,0.5624020993709564,25.376335,-5.409e-05,0.2,0.00025,0.30946555733680725,4.653480802918608e-07
444416,6301,70,217,0.9569157361984253,1.0,3262.0,0.3024381209164858,2160,-9.615215045213699,0.5303555727005005,38.64365,-5.43e-05,0.2,0.00025,0.3084131181240082,1.4647994108774043e-07
446464,6328,70,218,0.9570139050483704,1.0,3262.0,0.3034681950695813,2170,-9.615537720918656,0.7493413090705872,25.744202,-5.43e-05,0.2,0.00025,0.31619659066200256,4.627631247977604e-07
448512,6357,70,219,0.9571259617805481,1.0,3262.0,0.2968498993199319,2180,-9.616327846050263,0.4383379817008972,30.103031,-5.46e-05,0.2,0.00025,0.308597207069397,2.889574639564074e-07
450560,6388,70,220,0.9572474360466003,1.0,3262.0,0.29197367108426986,2190,-9.617175939679147,-0.14166855812072754,34.26301,-5.4659999999999995e-05,0.2,0.00025,0.2906478941440582,2.730854872901034e-07
452608,6415,70,221,0.9594747424125671,0.99990234375,3262.0,0.29893862521275877,2200,-9.622589600086211,0.5606897473335266,18.518627,-5.4659999999999995e-05,0.2,0.00025,0.3119254410266876,6.247344794818588e-07
