last_state
25293.967648401896
174.9003448486328
206.23040771484375
157.26832580566406
201.32000732421875
194.8151092529297
253.00682067871094
57.73480224609375
105.55206298828125
153.67784118652344
354.46966552734375
386.47314453125
196.655517578125
118.00917053222656
47.76451873779297
158.07476806640625
145.58514404296875
54.50780487060547
251.8325958251953
130.54583740234375
70.87566375732422
328.4742126464844
160.86550903320312
151.88442993164062
147.6590118408203
482.7520751953125
212.17239379882812
43.02553939819336
44.29720687866211
46.31865310668945
100.0
192.0
125.0
0.0
161.0
0.0
0.0
0.0
1263.0
126.0
131.0
15.0
378.0
570.0
16.0
207.0
71.0
22.0
49.0
0.0
0.0
1793.0
107.0
138.0
227.0
445.0
0.0
0.0
0.0
4.639651212060443
4.463894046200579
-1.0926210279260147
-1.6087038784693561
1.183173412269099
-7.156285476150998
1.7198467742293104
0.8561470875614958
-0.42029708005486555
-2.30582995341814
4.142474352590057
-1.3943683035266474
2.9800222001710495
0.3231358595975067
2.114532414194656
-1.2080664902321132
0.9570293656095714
3.9417536673239795
0.03497658545663285
-0.18640243086302632
2.3052331220678752
-0.23595804602834392
3.5844201625812104
0.5847632406505738
12.883225658145761
2.6060317428346593
0.19431940406997228
0.9441902882368538
0.03574390039041475
62.22030664303491
59.36820804896287
47.4561555642036
46.540151024419444
52.85331908518027
42.39532075700361
64.52795685687732
56.98845177148111
46.11057930062552
46.99181726013553
62.95385039763806
46.81009388660111
63.271724575497
51.14012510593363
57.92073238051982
46.72729482232608
62.72698095065857
63.17939569888095
49.448998429737536
48.9984899415457
55.068613405157166
51.086157306870085
68.4260525492546
51.21015342145348
66.91770585513015
51.608556069087335
48.646210964311805
60.66508008932212
52.95953399363382
79.40033513057863
104.08109437884187
7.5560029092723155
-9.203012852112776
97.93854012604862
-58.821789172364355
120.65688259534075
68.14724234170662
110.61807727401695
-61.94687046496387
99.00149299459133
4.7009724432447815
141.85937625669237
93.34782738705083
103.03913563299318
-45.47429181333926
101.80524520969705
93.55187291030789
51.02845276440037
24.3000347608485
41.07146615098336
-33.92676361758125
109.41832164447884
47.93981627322541
105.22881036519995
86.15059213009454
41.57873498422501
137.66526731414965
77.92495668732056
43.930694262231526
44.30903975878078
5.459464286318631
1.4018451832364853
10.740867685034543
16.69676000703946
40.11458585711702
6.193335783353567
6.1979086029368435
14.454769468789012
25.28823832970773
19.390677933160106
51.02758733152254
16.363799223464536
29.522371853214914
1.5510058804420297
36.344001324695675
28.722315056639857
0.7091692849959953
5.483276539228677
10.665535995704467
11.159592038500952
55.86947978942941
3.793566270838246
43.32412841091609
11.179364283231378
5.89935650749506
39.56074790700052
11.27770819286047
