1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.120205,0.137520,0.132056,0.153989,0.206870,0.123750,0.125610
0.125760,0.143935,0.128520,0.149885,0.198229,0.125099,0.128573
0.128046,0.145381,0.128031,0.148350,0.195217,0.125775,0.129200
0.130177,0.145926,0.127577,0.147780,0.191195,0.126926,0.130419
0.131800,0.146755,0.126595,0.146939,0.188550,0.127751,0.131611
0.133450,0.144652,0.131743,0.149762,0.181371,0.128211,0.130812
0.135866,0.145616,0.130019,0.148337,0.177781,0.129642,0.132739
0.134793,0.141743,0.132560,0.151486,0.175775,0.130614,0.133029
0.135077,0.139907,0.135543,0.153451,0.172526,0.130977,0.132520
0.136737,0.138763,0.136848,0.153923,0.169314,0.131597,0.132817
0.138750,0.141696,0.137258,0.152689,0.165653,0.131482,0.132472
0.142119,0.143774,0.135684,0.150362,0.163301,0.131637,0.133123
0.139637,0.143303,0.135054,0.151021,0.168502,0.130502,0.131981
0.136653,0.143694,0.133272,0.150644,0.174904,0.129410,0.131423
0.134994,0.146781,0.129951,0.148935,0.179547,0.128317,0.131477
0.138402,0.148321,0.130591,0.148351,0.171181,0.129972,0.133183
0.137366,0.147052,0.134493,0.149980,0.170342,0.129364,0.131403
0.131684,0.144610,0.135148,0.153494,0.179065,0.127308,0.128691
0.128193,0.143611,0.134852,0.155308,0.184165,0.126258,0.127614
0.127261,0.142733,0.135179,0.155818,0.186821,0.125515,0.126672
0.123191,0.137834,0.135372,0.157475,0.196792,0.124064,0.125271
0.120655,0.135633,0.134269,0.159081,0.200472,0.124253,0.125638
0.123753,0.138821,0.131662,0.155969,0.199127,0.124031,0.126636
0.122384,0.137975,0.129903,0.154817,0.204493,0.123469,0.126959
0.122446,0.138797,0.131316,0.155186,0.203926,0.122909,0.125420
0.124326,0.140836,0.131485,0.153800,0.202249,0.122618,0.124686
0.125941,0.140847,0.133549,0.154557,0.198530,0.122744,0.123832
0.121422,0.135958,0.135129,0.157459,0.205502,0.121835,0.122694
0.115191,0.131278,0.134158,0.160253,0.216484,0.120905,0.121732
0.118479,0.136041,0.133767,0.158790,0.209478,0.121479,0.121967
0.106547,0.124632,0.134440,0.165307,0.230028,0.119718,0.119327
