Wall time,Step,Value
1732620389.4074898,2050048,0.00011362000077497214
1732620419.6061792,2052096,0.0001140000022132881
1732620480.3861825,2056192,0.00011462999827926978
1732620507.7879221,2058240,0.00011462999827926978
1732620539.2962525,2060288,0.00011482000263640657
1732620569.4770138,2062336,0.00011514999641804025
1732620661.069064,2068480,0.00011634000111371279
1732620689.3774328,2070528,0.00011634000111371279
1732620751.1780524,2074624,0.0001169399984064512
1732620782.8275049,2076672,0.00011719000031007454
1732620813.1479368,2078720,0.00011737999739125371
1732620840.697616,2080768,0.00011737999739125371
1732620933.8771162,2086912,0.00011798999912571162
1732621147.6454217,2101248,0.00011934999929508194
1732621174.8139262,2103296,0.00011934999929508194
1732621205.4082224,2105344,0.00011970999912591651
1732621235.4685745,2107392,0.00011996000102953985
1732621295.3923652,2111488,0.0001205200023832731
1732621352.2714205,2115584,0.00012070000229869038
1732621381.8158529,2117632,0.00012096000136807561
1732621412.2864926,2119680,0.00012107999646104872
1732621472.3577588,2123776,0.00012137999874539673
1732621500.8095753,2125824,0.00012137999874539673
1732621530.6161284,2127872,0.00012152999988757074
1732621560.2563415,2129920,0.0001217500030179508
1732621589.8979461,2131968,0.00012184999650344253
1732621676.36425,2138112,0.0001223800063598901
1732621705.857489,2140160,0.00012264000542927533
1732621736.9414144,2142208,0.00012287999561522156
1732621883.7182257,2152448,0.00012400999548844993
1732621913.6640394,2154496,0.00012438000703696162
1732621942.82464,2156544,0.0001245500025106594
1732621972.931021,2158592,0.00012481000158004463
1732622029.3308554,2162688,0.00012507999781519175
1732622059.1557736,2164736,0.00012533999688457698
1732622089.3323054,2166784,0.00012549999519251287
1732622118.5083964,2168832,0.00012592000712174922
1732622145.9494493,2170880,0.00012592000712174922
1732622294.5391726,2181120,0.00012707000132650137
1732622321.628705,2183168,0.00012707000132650137
1732622381.9544914,2187264,0.00012752000475302339
1732622413.2009535,2189312,0.00012774999777320772
1732622443.4227276,2191360,0.00012809000327251852
1732622562.7476315,2199552,0.00012861999857705086
1732622593.2197108,2201600,0.00012878999405074865
1732622623.0387113,2203648,0.00012892000086139888
1732622650.2134006,2205696,0.00012892000086139888
1732622680.5472207,2207744,0.00012924999464303255
1732622711.3462892,2209792,0.000129360007122159
1732622742.2930367,2211840,0.00012944999616593122
1732622798.607581,2215936,0.00012959999730810523
1732622827.9942892,2217984,0.00012985999637749046
1732622857.7190616,2220032,0.00013000999751966447
1732622887.3425448,2222080,0.00013021999620832503
1732622916.9406412,2224128,0.00013036000018473715
1732622947.9969811,2226176,0.00013035000301897526
1732622975.097769,2228224,0.00013035000301897526
1732623095.95542,2236416,0.00013098999625071883
1732623152.906095,2240512,0.0001310600055148825
1732623183.4821098,2242560,0.00013128999853506684
1732623274.1639907,2248704,0.00013155999477021396
1732623333.1666253,2252800,0.0001316800044151023
1732623363.0323715,2254848,0.0001318099966738373
1732623422.819251,2258944,0.00013225000293459743
1732623479.0326283,2263040,0.00013232999481260777
1732623508.5946083,2265088,0.0001324299955740571
1732623538.2354736,2267136,0.00013256999955046922
1732623597.8412879,2271232,0.00013302000297699124
1732623686.93937,2277376,0.00013325999316293746
1732623716.9071653,2279424,0.0001333899999735877
1732623803.3626776,2285568,0.00013364999904297292
1732623864.4773648,2289664,0.00013391999527812004
1732623957.8154216,2295808,0.00013424000644590706
1732624049.8796685,2301952,0.0001347499928670004
1732624081.0257578,2304000,0.00013494999438989908
1732624139.350367,2308096,0.00013509999553207308
1732624170.4480968,2310144,0.0001352399995084852
1732624200.8500252,2312192,0.0001353900006506592
1732624232.1253562,2314240,0.00013549999857787043
1732624262.2136471,2316288,0.00013564999972004443
1732624290.2028944,2318336,0.00013564999972004443
1732624320.708528,2320384,0.00013576999481301755
1732624381.0876813,2324480,0.00013615000352729112
1732624414.1941593,2326528,0.00013622999540530145
1732624441.2575488,2328576,0.00013622999540530145
1732624533.8238444,2334720,0.00013655000657308847
1732624564.6004162,2336768,0.00013667999883182347
1732624623.4609306,2340864,0.00013687000318896025
1732624655.0867786,2342912,0.00013702000433113426
1732624866.1981945,2357248,0.00013768000644631684
1732624898.3717198,2359296,0.00013781999587081373
1732624928.6264257,2361344,0.00013791999663226306
1732624956.147147,2363392,0.00013791999663226306
1732624986.3562164,2365440,0.0001380299945594743
1732625048.0394332,2369536,0.00013822999608237296
1732625078.6573133,2371584,0.00013841000327374786
1732625106.573006,2373632,0.00013841000327374786
1732625140.0539658,2375680,0.00013853999553248286
1732625201.1649697,2379776,0.0001387899974361062
1732625231.7025845,2381824,0.00013893000141251832
1732625262.4780262,2383872,0.00013905999367125332
1732625320.4954648,2387968,0.00013918000331614166
1732625350.8241475,2390016,0.00013927000691182911
1732625412.4511836,2394112,0.00013949999993201345
1732625707.805469,2414592,0.00014016999921295792
1732625794.1159825,2420736,0.00014030000602360815
1732625823.4123743,2422784,0.00014031000318937004
1732625854.1981678,2424832,0.00014038999506738037
1732625883.8041086,2426880,0.0001405100047122687
1732625939.9823375,2430976,0.00014057999942451715
1732625969.64989,2433024,0.0001406499941367656
1732625999.518258,2435072,0.00014078000094741583
1732626059.5447276,2439168,0.00014089999604038894
1732626147.6189198,2445312,0.00014104999718256295
1732626177.756474,2447360,0.00014114999794401228
1732626207.6755419,2449408,0.00014118000399321318
1732626237.2883127,2451456,0.00014128000475466251
1732626264.7995815,2453504,0.00014128000475466251
1732626294.3998485,2455552,0.0001414400030625984
1732626324.41318,2457600,0.00014150999777484685
1732626354.9997602,2459648,0.00014165000175125897
1732626412.272636,2463744,0.00014180000289343297
1732626473.1811674,2467840,0.00014195000403560698
1732626502.938948,2469888,0.0001420600019628182
1732626562.1152432,2473984,0.00014217999705579132
1732626620.8488848,2478080,0.00014227999781724066
1732626679.9894223,2482176,0.00014232999819796532
1732626710.1276338,2484224,0.00014247000217437744
1732626737.3943155,2486272,0.00014247000217437744
1732626766.9372885,2488320,0.00014257000293582678
1732626798.0534732,2490368,0.00014266000653151423
1732626828.3737595,2492416,0.0001427100069122389
1732626945.4969811,2500608,0.00014308000390883535
1732627091.034229,2510848,0.00014321999333333224
1732627121.3703873,2512896,0.00014324999938253313
1732627179.692224,2516992,0.0001432999997632578
1732627209.138924,2519040,0.00014325999654829502
1732627235.8253927,2521088,0.00014325999654829502
1732627325.2688534,2527232,0.00014331999409478158
1732627354.818726,2529280,0.00014340999769046903
1732627381.4173717,2531328,0.00014340999769046903
1732627411.1203482,2533376,0.00014340000052470714
1732627440.2756045,2535424,0.0001434900041203946
1732627498.4256747,2539520,0.0001434900041203946
1732627527.656304,2541568,0.00014351999561768025
1732627614.4580185,2547712,0.00014356999599840492
1732627674.491286,2551808,0.00014370000280905515
1732627734.535574,2555904,0.00014372999430634081
1732627766.074717,2557952,0.00014375000318977982
1732627827.9171393,2562048,0.0001438000035705045
1732627857.9565594,2564096,0.00014384000678546727
1732627945.7044606,2570240,0.00014386999828275293
1732627975.6601508,2572288,0.0001439199986634776
1732628006.9935129,2574336,0.0001439500047126785
1732628034.7921855,2576384,0.0001439500047126785
1732628067.7536407,2578432,0.00014401999942492694
1732628097.8884938,2580480,0.00014411000302061439
1732628128.4964967,2582528,0.00014417999773286283
1732628185.4546344,2586624,0.00014427000132855028
1732628215.202102,2588672,0.0001442600041627884
1732628245.2640212,2590720,0.0001443799992557615
1732628275.487103,2592768,0.00014446000568568707
1732628305.8413048,2594816,0.00014449999434873462
1732628336.0779543,2596864,0.00014459999511018395
1732628394.1048627,2600960,0.00014462000399362296
1732628482.7281435,2607104,0.0001446999958716333
1732628510.0513232,2609152,0.0001446999958716333
1732628571.4575672,2613248,0.00014482000551652163
1732628692.5564203,2621440,0.00014494999777525663
1732628724.4265778,2623488,0.00014509999891743064
1732628786.687315,2627584,0.00014525999722536653
1732628817.5116308,2629632,0.00014528000610880554
1732628906.438552,2635776,0.00014536999515257776
1732628967.3520195,2639872,0.0001454900047974661
1732628998.7350392,2641920,0.00014557999384123832
1732629028.1018844,2643968,0.00014557999384123832
1732629089.6602137,2648064,0.00014552999346051365
1732629120.7322924,2650112,0.00014554000517819077
1732629151.3460426,2652160,0.00014555000234395266
1732629178.9860566,2654208,0.00014555000234395266
1732629239.7103357,2658304,0.00014571999781765044
1732629271.281835,2660352,0.00014575000386685133
1732629333.196615,2664448,0.000145800004247576
1732629360.9076638,2666496,0.000145800004247576
1732629422.3839676,2670592,0.00014601000293623656
1732629453.5427024,2672640,0.0001460899948142469
1732629483.9382584,2674688,0.00014616000407841057
1732629544.2551153,2678784,0.00014619999274145812
1732629575.2911344,2680832,0.00014627999917138368
1732629670.2394574,2686976,0.00014637999993283302
1732629729.5503023,2691072,0.00014643000031355768
1732629762.2899172,2693120,0.00014648999786004424
1732629823.5424197,2697216,0.00014662000467069447
1732629851.4250894,2699264,0.00014662000467069447
1732629882.026017,2701312,0.00014667000505141914
1732629913.3194582,2703360,0.00014668000221718103
1732629944.6771717,2705408,0.00014674999692942947
1732629975.922508,2707456,0.00014683000335935503
1732630007.2601213,2709504,0.00014682000619359314
1732630097.9276779,2715648,0.00014684000052511692
1732630127.8624806,2717696,0.0001468599948566407
1732630158.6237593,2719744,0.00014689999807160348
1732630185.9520516,2721792,0.00014689999807160348
1732630216.7440271,2723840,0.00014696999278385192
1732630246.975137,2725888,0.00014705999637953937
1732630279.0727084,2727936,0.00014710999676026404
1732630338.8618972,2732032,0.00014721999468747526
1732630365.838991,2734080,0.00014721999468747526
1732630395.5564532,2736128,0.0001472000003559515
1732630425.7507613,2738176,0.0001471599971409887
1732630454.9628181,2740224,0.00014720999752171338
1732630484.3720973,2742272,0.0001471800060244277
1732630571.7569933,2748416,0.0001471900031901896
1732630660.528601,2754560,0.0001471900031901896
1732630716.2184358,2758656,0.00014725000073667616
1732630777.5486684,2762752,0.00014737999299541116
1732630806.7441373,2764800,0.00014745999942533672
1732630833.358492,2766848,0.00014745999942533672
1732630862.600488,2768896,0.0001474900054745376
1732630892.0145876,2770944,0.00014755000302102417
1732631009.7059271,2779136,0.00014759000623598695
1732631133.4305022,2787328,0.00014776000170968473
1732631191.2187715,2791424,0.0001478100020904094
1732631221.7092712,2793472,0.00014786999963689595
1732631253.274285,2795520,0.00014787999680265784
1732631312.4778106,2799616,0.00014792000001762062
1732631339.6553607,2801664,0.00014792000001762062
1732631369.5774465,2803712,0.00014802000077906996
1732631460.7972233,2809856,0.00014821000513620675
1732631488.1193333,2811904,0.00014821000513620675
1732631548.644599,2816000,0.00014833000022917986
1732631578.5226235,2818048,0.00014834999456070364
1732631608.6054754,2820096,0.00014837000344414264
1732631666.2945793,2824192,0.00014836000627838075
1732631696.2527888,2826240,0.0001483999949414283
1732631727.6719964,2828288,0.00014838999777566642
1732631788.2438385,2832384,0.00014848000137135386
1732631815.375356,2834432,0.00014848000137135386
1732631875.100424,2838528,0.00014860999363008887
1732631904.627224,2840576,0.0001485599932493642
1732631933.7056065,2842624,0.0001485599932493642
1732631964.7577941,2844672,0.00014857000496704131
1732631991.772375,2846720,0.00014857000496704131
1732632022.5040598,2848768,0.00014853000175207853
1732632083.4017105,2852864,0.0001485899992985651
1732632113.0112727,2854912,0.0001485899992985651
1732632200.1838796,2861056,0.00014863999967928976
1732632347.5890243,2871296,0.00014857000496704131
1732632465.3016531,2879488,0.00014853999891784042
1732632701.9504461,2895872,0.00014864999684505165
1732632732.674716,2897920,0.00014869000006001443
1732632761.8958895,2899968,0.00014874999760650098
1732632788.9153676,2902016,0.00014874999760650098
1732632819.1870992,2904064,0.00014884999836795032
1732632907.516163,2910208,0.00014878000365570188
1732632937.922414,2912256,0.0001487400004407391
1732632993.160957,2916352,0.00014875999477226287
1732633022.141672,2918400,0.00014878000365570188
1732633080.9692457,2922496,0.00014874999760650098
1732633107.429341,2924544,0.00014874999760650098
1732633136.232034,2926592,0.0001487400004407391
1732633165.3152149,2928640,0.00014874999760650098
1732633225.5878193,2932736,0.00014878000365570188
1732633254.9435027,2934784,0.00014879999798722565
1732633281.9201403,2936832,0.00014879999798722565
1732633312.193964,2938880,0.0001488900015829131
1732633341.6208856,2940928,0.00014894000196363777
1732633401.7411711,2945024,0.00014895999629516155
1732633430.787281,2947072,0.00014895999629516155
1732633460.1498146,2949120,0.0001488900015829131
1732633520.4574373,2953216,0.00014899000234436244
1732633579.929078,2957312,0.00014899000234436244
1732633606.582555,2959360,0.00014899000234436244
1732633754.7549896,2969600,0.00014915999781806022
1732633814.5437768,2973696,0.00014910999743733555
1732633931.5890937,2981888,0.0001492099981987849
1732633961.2120538,2983936,0.00014921999536454678
1732633991.2243948,2985984,0.0001492300070822239
1732634111.6003227,2994176,0.00014924000424798578
1732634173.409552,2998272,0.00014925999857950956
1732634261.3323653,3004416,0.000149200001033023
1732634291.0105257,3006464,0.0001491900038672611
1732634381.8706112,3012608,0.00014918000670149922
1732634410.712613,3014656,0.00014918000670149922
1732634499.55391,3020800,0.00014915000065229833
1732634528.8070261,3022848,0.0001491900038672611
1732634614.0222316,3028992,0.00014930999896023422
1732634644.7397585,3031040,0.00014930000179447234
1732634673.8526173,3033088,0.00014925999857950956
1732634704.3617823,3035136,0.00014927999291103333
1732634731.0824947,3037184,0.00014927999291103333
1732634760.546845,3039232,0.0001493199961259961
1732634789.9603708,3041280,0.00014937999367248267
1732634849.0980947,3045376,0.00014930000179447234
1732634878.5651886,3047424,0.00014929000462871045
1732634906.2849753,3049472,0.00014929000462871045
1732634935.47943,3051520,0.00014930999896023422
1732634967.2734065,3053568,0.0001493199961259961
1732634999.3642766,3055616,0.00014937999367248267
1732635030.9609454,3057664,0.0001493199961259961
1732635058.562148,3059712,0.0001493199961259961
1732635088.7728868,3061760,0.000149200001033023
1732635208.580012,3069952,0.00014918000670149922
1732635295.7177217,3076096,0.00014915999781806022
1732635326.2979982,3078144,0.00014915000065229833
1732635356.8375409,3080192,0.00014911999460309744
1732635385.2405176,3082240,0.00014911999460309744
1732635443.6897767,3086336,0.00014918000670149922
1732635472.8264773,3088384,0.00014910000027157366
1732635501.5234902,3090432,0.00014911999460309744
1732635530.2050636,3092480,0.00014911999460309744
1732635556.929462,3094528,0.00014911999460309744
1732635586.396307,3096576,0.000149200001033023
1732635616.32571,3098624,0.0001492300070822239
1732635645.5442748,3100672,0.00014926999574527144
1732635675.68637,3102720,0.00014927999291103333
1732635759.6059334,3108864,0.00014930999896023422
1732635818.1358178,3112960,0.00014939000539015979
1732635847.7550838,3115008,0.00014940000255592167
1732635965.5767002,3123200,0.00014942999405320734
1732635997.355675,3125248,0.00014939000539015979
1732636025.2449758,3127296,0.00014939000539015979
1732636085.6893787,3131392,0.00014934000500943512
1732636203.4310057,3139584,0.000149350002175197
1732636294.0523891,3145728,0.00014930999896023422
1732636351.856615,3149824,0.00014929000462871045
1732636473.739532,3158016,0.0001493199961259961
1732636503.687456,3160064,0.00014934000500943512
1732636530.7509222,3162112,0.00014934000500943512
1732636560.4958453,3164160,0.00014934000500943512
1732636651.4287176,3170304,0.00014934000500943512
1732636707.1624343,3174400,0.0001493199961259961
1732636736.6200976,3176448,0.000149329993291758
1732636766.3951755,3178496,0.0001493199961259961
1732636796.181565,3180544,0.00014930000179447234
1732636826.557978,3182592,0.0001493199961259961
1732636885.483608,3186688,0.00014929000462871045
1732636915.6626503,3188736,0.00014925000141374767
1732637002.9410236,3194880,0.0001491699949838221
1732637033.0983815,3196928,0.000149200001033023
1732637062.5860033,3198976,0.00014921999536454678
1732637093.0709653,3201024,0.00014921999536454678
1732637122.8665595,3203072,0.000149200001033023
1732637152.374207,3205120,0.00014915000065229833
1732637298.3270664,3215360,0.00014925999857950956
1732637325.9432337,3217408,0.00014925999857950956
1732637358.77749,3219456,0.00014924000424798578
1732637509.9052804,3229696,0.00014925999857950956
1732637570.0822937,3233792,0.00014926999574527144
1732637600.6103811,3235840,0.00014929000462871045
1732637630.3898234,3237888,0.0001493599993409589
1732637657.9837127,3239936,0.0001493599993409589
1732637717.0866964,3244032,0.00014941999688744545
1732637747.6308947,3246080,0.00014945000293664634
1732637778.782003,3248128,0.00014949000615160912
1732637806.6122425,3250176,0.00014949000615160912
1732637837.9642918,3252224,0.0001495400065323338
1732637868.482533,3254272,0.000149629995576106
1732637898.5664709,3256320,0.000149629995576106
1732637959.556603,3260416,0.00014956999802961946
1732638017.0519967,3264512,0.00014957999519538134
1732638046.711944,3266560,0.00014961000124458224
1732638077.1701684,3268608,0.00014961999841034412
1732638133.4133897,3272704,0.0001496699987910688
1732638162.418552,3274752,0.0001496699987910688
1732638221.6156,3278848,0.00014965000445954502
1732638280.830331,3282944,0.00014973999350331724
1732638307.975507,3284992,0.00014973999350331724
1732638337.8046985,3287040,0.00014972999633755535
1732638366.2442915,3289088,0.00014976000238675624
1732638395.2442787,3291136,0.00014972999633755535
1732638507.5883272,3299328,0.00014980000560171902
1732638536.0184946,3301376,0.0001498199999332428
1732638567.4465184,3303424,0.00014976999955251813
1732638599.480475,3305472,0.00014971999917179346
1732638628.1161985,3307520,0.00014971999917179346
1732638657.5977535,3309568,0.00014980000560171902
1732638688.3230443,3311616,0.00014982999709900469
1732638747.8065479,3315712,0.00014991000352893025
1732638774.147074,3317760,0.00014991000352893025
1732638804.67582,3319808,0.0001499399950262159
1732638834.1228228,3321856,0.00014995000674389303
1732638949.1466675,3330048,0.00015004999295342714
1732639008.0289218,3334144,0.00015006000467110425
1732639038.5182097,3336192,0.00015007000183686614
1732639068.1583095,3338240,0.00015008999616838992
1732639124.5963736,3342336,0.00015011000505182892
1732639184.1108923,3346432,0.00015013999654911458
1732639214.1167061,3348480,0.0001501200022175908
1732639244.3885407,3350528,0.00015007999900262803
1732639270.787312,3352576,0.00015007999900262803
1732639302.7059386,3354624,0.0001501299993833527
1732639332.3288627,3356672,0.00015011000505182892
1732639361.6419291,3358720,0.0001501299993833527
1732639418.047837,3362816,0.00015017000259831548
1732639447.5829458,3364864,0.00015017999976407737
1732639477.6697502,3366912,0.00015026000619400293
1732639507.494386,3368960,0.00015032000374048948
1732639536.6610894,3371008,0.00015036000695545226
1732639566.8085196,3373056,0.00015039999561849982
1732639593.5075033,3375104,0.00015039999561849982
1732639622.482935,3377152,0.00015038999845273793
1732639651.67752,3379200,0.0001504099927842617
1732639736.6582134,3385344,0.00015050999354571104
1732639766.2352972,3387392,0.00015053000242915004
1732639826.876679,3391488,0.00015053999959491193
1732639856.2192807,3393536,0.00015060999430716038
1732639941.1603158,3399680,0.00015068000357132405
1732639970.0588977,3401728,0.00015067000640556216
1732639998.989247,3403776,0.00015067000640556216
1732640029.3964357,3405824,0.00015067000640556216
1732640055.721209,3407872,0.00015067000640556216
1732640114.1995454,3411968,0.00015068000357132405
1732640143.4565253,3414016,0.00015068000357132405
