Wall time,Step,Value
1732032712.982587,2826240,1.467700911916836e-07
1732032732.146414,2828288,8.70530101337863e-08
1732032789.5844486,2834432,1.007170524758294e-08
1732032828.9121308,2838528,2.5390168190142504e-08
1732032848.7310584,2840576,1.4683776861090791e-08
1732032886.9761984,2844672,4.2609602957099924e-08
1732032907.6198528,2846720,2.3547908512000504e-08
1732032926.2721019,2848768,4.167317158021433e-08
1732032966.5550907,2852864,1.977698005362072e-08
1732032984.4376733,2854912,9.811522971858722e-08
1732033042.785265,2861056,2.525295705879671e-08
1732033373.389504,2895872,4.338709658213702e-08
1732033393.8285258,2897920,1.5268053488171063e-08
1732033412.473258,2899968,3.1534984401559996e-08
1732033433.3687828,2902016,2.1203518940637878e-08
1732033512.5977237,2910208,5.72620812988589e-08
1732033569.1142604,2916352,2.333011117627848e-08
1732033590.1671307,2918400,6.762191162579256e-08
1732033648.6760364,2924544,3.828697003882553e-08
1732033668.8153582,2926592,2.397803733344972e-08
1732033686.651979,2928640,4.478345516645277e-08
1732033764.7303748,2936832,1.0536974848207592e-08
1732033783.522088,2938880,2.6302847899728476e-08
1732033804.667164,2940928,8.329624989755757e-08
1732033844.296101,2945024,3.319425090353434e-08
1732033864.9948852,2947072,1.1279363576477408e-07
1732033885.4918594,2949120,2.2765439311456248e-08
1732033923.6716142,2953216,2.164509460556019e-08
1732033961.998173,2957312,3.100634060615448e-08
1732034078.3886876,2969600,4.7770587485729266e-08
1732034116.9924772,2973696,2.894582351586905e-08
1732034212.0303812,2983936,3.1781617337856005e-08
1732034231.5077581,2985984,2.1613315936974686e-07
1732034403.9786832,3004416,1.8792206901707686e-08
1732034423.8690677,3006464,3.0773918524573673e-08
1732034634.0705898,3028992,3.028379680358739e-08
1732034709.756293,3037184,2.2319781578516995e-08
1732034729.925192,3039232,1.7527529649896678e-08
1732034787.506253,3045376,3.308269924673368e-08
1732034806.8712869,3047424,3.474944776371558e-08
1732034865.8302057,3053568,4.21627923685719e-08
1732034903.6820338,3057664,3.605244103255245e-08
1732034923.100621,3059712,2.706542190367145e-08
1732034943.1548843,3061760,1.555752504600605e-08
1732035078.1657784,3076096,3.334547216127248e-08
1732035098.0431354,3078144,1.3456416425583484e-08
1732035115.95361,3080192,2.1190412979876783e-08
1732035135.9847686,3082240,2.427401852855837e-07
1732035173.6304255,3086336,2.7406724001366456e-08
1732035193.8561046,3088384,8.554637531688059e-08
1732035232.3124108,3092480,2.1851494835800622e-08
1732035253.0619164,3094528,9.880694484820651e-09
1732035272.9063377,3096576,3.9013933417209046e-08
1732035291.0039184,3098624,2.8152211228871238e-08
1732035389.1569626,3108864,3.1116151433252526e-08
1732035430.3086798,3112960,3.619118515985065e-08
1732035529.0757976,3123200,8.795495887170546e-09
1732035547.2053306,3125248,2.460152970229501e-08
1732035567.499024,3127296,6.333038982120343e-08
1732035606.0975552,3131392,3.181057905976559e-08
1732035741.9419174,3145728,1.989713638295143e-08
1732035780.6142306,3149824,3.747740962012358e-08
1732035976.1341138,3170304,5.228733357398596e-08
1732036014.3972461,3174400,2.1811763062373757e-08
1732036032.455307,3176448,3.372468881934765e-08
1732036071.6503928,3180544,1.3948363353222248e-08
1732036089.2234414,3182592,3.577492790896031e-08
1732036128.638588,3186688,2.3378932567652555e-08
1732036146.4742434,3188736,3.6117711488259374e-08
1732036266.4944363,3201024,1.9344769341955725e-08
1732036286.5006435,3203072,1.4561993388895189e-08
1732036407.511863,3215360,2.5525309865770396e-08
1732036426.0967014,3217408,2.9219901165333795e-08
1732036614.3846042,3235840,3.735381426395179e-08
1732036635.8117466,3237888,2.506333629526125e-08
1732036696.5409074,3244032,3.3614604433296336e-08
1732036740.3633099,3248128,2.081130645592566e-08
1732036819.0468488,3256320,2.8442659782967894e-08
1732036938.0521927,3268608,4.5746979537852894e-08
1732036978.2844636,3272704,2.3488851752517803e-08
1732037000.6469433,3274752,1.592396259297857e-08
1732037040.7335272,3278848,2.4498609363377e-08
1732037102.6371274,3284992,3.4182328079168656e-08
1732037143.4769702,3289088,2.4621813921044122e-08
1732037161.7423158,3291136,3.152478100787448e-08
1732037240.3001244,3299328,1.776177072088103e-08
1732037258.7143507,3301376,3.349831700916184e-08
1732037299.4603953,3305472,2.5426940553074928e-08
1732037317.444248,3307520,3.7942992747730386e-08
1732037336.7578888,3309568,8.016132824195665e-08
1732037356.2490292,3311616,2.5299556227764697e-08
1732037413.0106952,3317760,3.225786926464025e-08
1732037433.0992653,3319808,2.8714163491372346e-08
1732037452.7136178,3321856,1.578741937180439e-08
1732037528.5855796,3330048,2.4640945284204463e-08
1732037569.7035148,3334144,4.174205869844627e-08
1732037587.2720642,3336192,3.7487673409941635e-08
1732037606.6390471,3338240,9.476807782959895e-09
1732037644.2597573,3342336,4.5128601300348237e-08
1732037682.8480327,3346432,2.3163138962445373e-08
1732037724.2419026,3350528,1.8179546756869058e-08
1732037783.0305367,3356672,2.5069629927543247e-08
1732037801.3696222,3358720,3.420061744918712e-08
1732037839.5444493,3362816,2.8226558868027496e-08
1732037859.7833898,3364864,2.8890426051475515e-08
1732037880.9856658,3366912,2.3353024403149902e-08
1732037940.968313,3373056,1.8431219217518446e-08
1732037982.2217371,3377152,1.207046906870346e-08
1732038003.1330469,3379200,2.2053573189850795e-08
1732038059.8288174,3385344,3.3859613779441133e-08
1732038080.0130913,3387392,5.238960554265759e-08
1732038140.8714786,3393536,4.65547707051428e-08
1732038203.0193162,3399680,9.030212133609439e-09
1732038223.6581163,3401728,3.250755398198635e-08
1732038242.1314335,3403776,4.6528601416184756e-08
1732038261.994675,3405824,1.1877526517878323e-08
1732038319.5417871,3411968,2.805238885628114e-08
1732038395.2408028,3420160,2.3553537786824563e-08
1732038434.0489123,3424256,2.1277191564195164e-08
1732038452.4424875,3426304,2.321453784759342e-08
1732038472.614858,3428352,1.3727692760312493e-08
1732038530.9196777,3434496,5.924394130829569e-08
1732038548.9250007,3436544,2.7227750720726362e-08
1732038589.0541368,3440640,1.731083543177192e-08
1732038665.1823602,3448832,3.860628794427612e-08
1732038685.7374074,3450880,1.2491955914128994e-08
1732038705.9214356,3452928,2.4940520759741958e-08
1732038763.7838342,3459072,2.4651370722494903e-08
1732038843.4271367,3467264,1.9044177790306094e-08
1732038863.4474652,3469312,2.1031864250176113e-08
1732038903.6996365,3473408,9.345153095807746e-09
1732038923.5743601,3475456,2.2753454231860815e-08
1732038942.6367662,3477504,1.2062015741776122e-07
1732038962.092116,3479552,8.7103328993976e-09
1732038999.3421493,3483648,2.018686551252813e-08
1732039055.2816205,3489792,1.097820678808148e-08
1732039075.0693748,3491840,1.9822069319275215e-08
1732039092.5224829,3493888,2.5261410740995416e-08
1732039111.3150063,3495936,8.886670066488023e-09
1732039186.2686517,3504128,2.9211573604470686e-08
1732039205.7307208,3506176,1.9678767060327118e-08
1732039303.2463346,3516416,3.977303819624467e-08
1732039344.7714803,3520512,4.039603851424545e-08
1732039362.8209946,3522560,4.040622059164889e-08
1732039381.7548604,3524608,2.357303685585066e-08
1732039454.1524436,3532800,2.2057873749758983e-08
1732039508.5069046,3538944,2.850146607613624e-08
1732039545.8190389,3543040,2.795296616397991e-08
1732039598.0746217,3549184,6.368956917413016e-08
1732039616.8862622,3551232,2.013189082106237e-08
1732039635.0620658,3553280,1.1660120868839385e-08
1732039651.8294322,3555328,2.416211941635993e-08
1732039670.2282267,3557376,2.1795356630605056e-08
1732039704.507615,3561472,2.387191599950711e-08
1732039740.310939,3565568,2.919298758286004e-08
1732039791.345742,3571712,3.0757860258745495e-08
1732039809.4073133,3573760,2.5780243717576923e-08
1732039844.7139008,3577856,2.626062922672645e-08
1732039863.291786,3579904,2.786384278863352e-08
1732039880.7688966,3581952,2.8543734487129768e-08
1732039933.638825,3588096,3.629535072491308e-08
1732039967.9367137,3592192,9.829994596088909e-09
1732039985.896229,3594240,3.5510534956983975e-08
1732040002.4216537,3596288,4.456007474118451e-08
1732040020.4691424,3598336,1.3262257070323358e-08
1732040142.173103,3612672,2.6570996070063302e-08
1732040160.9690135,3614720,1.0174727727019217e-08
1732040213.8620353,3620864,9.38663635707826e-09
1732040301.7761943,3631104,8.681974250634994e-09
1732040373.8777926,3639296,2.276928867672723e-08
1732040409.554042,3643392,1.559320672583908e-08
1732040478.2190297,3651584,2.8470529045421245e-08
1732040495.8334522,3653632,1.45169991583316e-08
1732040530.5262892,3657728,3.193997244466118e-08
1732040600.9671922,3665920,9.16097153691453e-09
1732040617.3538952,3667968,2.719286307240054e-08
1732040635.2459033,3670016,9.485447804991054e-08
1732040669.6527498,3674112,2.511215235756481e-08
1732040687.4958448,3676160,2.2953017264626396e-08
1732040705.046556,3678208,2.468096660379615e-08
1732040773.3054461,3686400,3.7665802921083014e-08
1732040843.173793,3694592,1.23553398623244e-08
1732040877.5996163,3698688,3.436761275565914e-08
1732040896.3569667,3700736,1.8084890029967937e-08
1732040931.3130043,3704832,9.933372346893066e-09
1732041000.3783035,3713024,2.2092365270509617e-08
1732041036.6001778,3717120,1.260739068698058e-08
1732041053.1336405,3719168,2.658352826756527e-08
1732041106.335625,3725312,2.1608375533332946e-08
1732041160.6146145,3731456,3.753311972332085e-08
1732041233.4871264,3739648,1.442317021371764e-08
1732041268.858162,3743744,1.5493439420311006e-08
1732041342.030383,3751936,1.8257512834907175e-08
1732041413.7366757,3760128,1.4258999669891637e-07
1732041431.85207,3762176,8.635967496672947e-09
1732041448.6609387,3764224,2.1243106829160752e-08
1732041520.1172526,3772416,9.01211105741595e-09
1732041538.2721949,3774464,2.63001123101958e-08
1732041554.8181689,3776512,2.4583677316059038e-08
1732041591.6255155,3780608,2.4421282773801067e-08
1732041609.3299713,3782656,2.5620924049007954e-08
1732041629.5147061,3784704,1.1393344045984577e-08
1732041665.847517,3788800,6.365015536857754e-08
1732041684.6088302,3790848,1.6959024407015022e-08
1732041740.490301,3796992,2.5098563227743398e-08
1732041757.7150779,3799040,4.554709320814254e-08
1732041795.2752028,3803136,2.586208935895229e-08
1732041831.0987499,3807232,1.2513386771217938e-08
1732041848.2667103,3809280,2.3256990999698246e-08
1732041868.7392051,3811328,1.9890123326149478e-08
1732041994.3711784,3825664,2.842886459575311e-08
1732042028.7256687,3829760,1.0469324074335873e-08
1732042045.4247766,3831808,2.477113092425043e-08
1732042155.1336658,3844096,1.969585561312215e-08
1732042173.822326,3846144,1.0796552984970731e-08
1732042192.0221395,3848192,2.5750921395228943e-08
1732042209.0481532,3850240,2.765823303718662e-08
1732042227.7905326,3852288,1.684811223867655e-08
1732042263.8359463,3856384,3.05874756634239e-08
1732042318.5563467,3862528,2.8606741864223295e-08
1732042456.556064,3876864,2.4763080475054267e-08
1732042478.0376344,3878912,2.54254288734046e-08
1732042499.0686407,3880960,1.285437889464447e-08
1732042602.5300813,3891200,1.048091569089138e-08
1732042682.3651507,3899392,2.4478456595034004e-08
1732042738.7683113,3905536,3.175159690727014e-08
1732042758.9116573,3907584,1.9216075841654856e-08
1732042819.2117896,3913728,9.54138990039155e-09
1732042842.2840652,3915776,2.41945432577495e-08
1732042861.5255404,3917824,2.981639113386336e-08
1732042882.1508062,3919872,2.3229056012041838e-08
1732042902.6886256,3921920,2.6328178748258324e-08
1732042959.3524444,3928064,2.2597948401426038e-08
1732042978.1263418,3930112,3.176344876010262e-08
1732042996.354832,3932160,3.694843542234594e-08
1732043013.3079627,3934208,2.042876090513346e-08
1732043084.5240963,3942400,8.503223902778245e-09
1732043102.9207141,3944448,1.9092547987042963e-08
1732043120.0281098,3946496,2.9221272512813812e-08
1732043173.4811969,3952640,2.4372928564275753e-08
1732043207.6495106,3956736,2.0018642743480086e-08
1732043244.1472197,3960832,2.9461043382639218e-08
1732043278.3732734,3964928,9.965296143832347e-09
1732043296.5801601,3966976,2.9846088267504456e-08
1732043314.527154,3969024,3.052877417530908e-08
1732043350.626833,3973120,2.2222838680363566e-08
1732043369.1095939,3975168,3.0767250080998565e-08
1732043458.5733557,3985408,2.2121778187056407e-08
1732043511.7088234,3991552,8.784933669403472e-08
1732043546.8093193,3995648,2.4997358849532247e-08
1732043599.8567102,4001792,2.242615693148764e-08
1732043653.7383285,4007936,3.310898577524313e-08
1732043672.193165,4009984,2.1247421599923655e-08
1732043706.4803534,4014080,2.0337344253107403e-08
1732043740.3751013,4018176,3.487026134507687e-08
1732043845.3469584,4030464,2.9165367010364207e-08
1732043863.209808,4032512,9.527098221440156e-09
1732043898.253133,4036608,2.8227887582943367e-08
1732043933.661216,4040704,2.8733387225088336e-08
1732044020.070112,4050944,1.4988382091019048e-08
1732044091.0336998,4059136,2.344251193164837e-08
1732044109.7018964,4061184,1.050745090935834e-08
1732044128.5792003,4063232,4.474861725611845e-08
1732044145.4073129,4065280,3.6334132147430864e-08
1732044358.3784978,4089856,7.9538802211232e-09
1732044393.9960883,4093952,4.366556893842244e-08
1732044429.561605,4098048,2.0615535945012198e-08
1732044466.6050427,4102144,2.235915630421914e-08
1732044483.4412844,4104192,2.727662362644878e-08
1732044538.4661512,4110336,1.915252845208215e-08
1732044556.9277973,4112384,7.703637727729529e-09
1732044573.7617579,4114432,2.2499650143004146e-08
1732044592.3709247,4116480,2.9880212082389335e-08
1732044610.766352,4118528,1.2008137595387325e-08
1732044627.7763512,4120576,2.0975324588334843e-08
1732044645.776721,4122624,1.4931195835288236e-08
1732044680.3909385,4126720,2.230543216796832e-08
1732044699.1926386,4128768,9.40411126748586e-09
1732044717.48359,4130816,2.5880799725541692e-08
1732044752.7015455,4134912,7.878479202361177e-09
1732044842.0301716,4145152,1.2635682722361707e-08
1732044896.393395,4151296,9.897411779036247e-09
1732044932.2533064,4155392,1.812225747244156e-08
1732044951.0044048,4157440,8.828187958442868e-09
1732044985.1731265,4161536,2.1873821864915044e-08
1732045040.3010597,4167680,1.4209707188683751e-08
1732045094.0821512,4173824,1.0260474248013907e-08
1732045129.3849792,4177920,1.1074705952296426e-07
1732045182.9337566,4184064,2.1515576875685838e-08
1732045201.5518403,4186112,9.92242821240552e-09
1732045237.2640264,4190208,1.9996551969825305e-08
1732045257.7516444,4192256,1.629326717988988e-08
1732045312.6728103,4198400,1.7658120299302027e-08
1732045348.58295,4202496,1.1305501423919395e-08
1732045367.1718485,4204544,1.988182241063896e-08
1732045514.420017,4220928,1.7660209294945162e-08
1732045531.4929037,4222976,4.8661000562333356e-08
1732045569.2433765,4227072,1.8695628156706334e-08
1732045659.448114,4237312,1.2731597109905124e-08
1732045750.791635,4247552,8.67564864392989e-09
1732045770.4269211,4249600,2.353803196797344e-08
1732045787.5323803,4251648,2.8450646283317838e-08
1732045823.8743782,4255744,2.3145664940216193e-08
1732045842.2207117,4257792,1.905292812409698e-08
1732045877.4641323,4261888,2.0108476661562236e-08
1732045913.6229372,4265984,1.7285968212377156e-08
1732045966.5156338,4272128,2.24695178019374e-08
1732045983.2749667,4274176,2.855717795569035e-08
1732046054.0019588,4282368,1.2291826223531643e-08
1732046142.3100152,4292608,9.47871736656225e-09
1732046177.5734687,4296704,2.898939932549638e-08
1732046288.0933897,4308992,2.7426859006141058e-08
1732046306.4791865,4311040,1.5197530345290033e-08
1732046323.4587321,4313088,2.1573988817635836e-08
1732046342.1455004,4315136,8.174365184743237e-09
1732046360.5216522,4317184,1.9267931250510628e-08
1732046413.3779364,4323328,1.920691516943407e-08
1732046452.0974078,4327424,1.115138470453303e-08
1732046505.7314258,4333568,1.4120393743155546e-08
1732046523.3731213,4335616,2.146468958130754e-08
1732046577.8690703,4341760,2.2502550933722887e-08
1732046614.373046,4345856,2.528846465565948e-08
1732046649.7151885,4349952,7.043775784865147e-09
1732046666.5423875,4352000,1.9508684445668223e-08
1732046684.879595,4354048,1.8875141449825605e-08
1732046759.6634653,4362240,1.772934332677778e-08
1732046830.387603,4370432,2.602702764420428e-08
1732046848.7841003,4372480,5.984489348520583e-08
1732046865.6309085,4374528,2.2996969661903677e-08
1732046937.5502157,4382720,1.0526150617806707e-08
1732046955.7414048,4384768,1.9501133152743932e-08
1732046991.6455946,4388864,9.526058164510687e-09
1732047009.8290567,4390912,2.0246385901145914e-08
1732047044.8686354,4395008,7.0451404710070165e-09
1732047061.627385,4397056,2.2908823282818958e-08
1732047080.1861145,4399104,1.496426982328103e-08
1732047114.7425177,4403200,3.873462262049543e-08
1732047132.8459074,4405248,1.2895355006037335e-08
1732047151.553429,4407296,2.422748046626566e-08
1732047168.634111,4409344,2.4870129067267044e-08
1732047223.564459,4415488,2.1931340299374824e-08
1732047259.8407547,4419584,2.2221355422402667e-08
1732047278.4114285,4421632,1.8470643681212096e-08
1732047387.544097,4433920,7.581025585068346e-09
1732047407.1417801,4435968,2.3932193116138478e-08
1732047426.5290532,4438016,2.647513142051139e-08
1732047503.594705,4446208,9.513320797793767e-09
1732047539.8008597,4450304,1.3790145025893707e-08
1732047576.839829,4454400,2.131846521535863e-08
1732047648.9666626,4462592,4.880294568465615e-08
1732047774.8761077,4476928,2.2200893567969615e-08
1732047833.722304,4483072,7.954491110240269e-08
1732047874.0019476,4487168,1.987403308589819e-08
1732047913.2320895,4491264,8.399323903063305e-09
1732047930.2238784,4493312,1.7393968931855852e-08
1732047969.2256882,4497408,2.396607179377952e-08
1732048007.812389,4501504,8.353225666724029e-09
1732048046.2339184,4505600,2.6237398031980774e-08
1732048065.0378566,4507648,1.401079519069981e-08
1732048084.3505998,4509696,2.5372811407464724e-08
1732048101.5188274,4511744,2.482947891735421e-08
1732048139.440093,4515840,2.0929830313320963e-08
1732048159.7741084,4517888,1.7546621933206552e-08
1732048214.4888074,4524032,9.844308479500796e-09
1732048233.1969166,4526080,1.858181697400596e-08
1732048291.8830829,4532224,2.440401125625158e-08
1732048349.38911,4538368,3.112114299597124e-08
1732048425.098306,4546560,1.5030297007001536e-08
1732048534.3657532,4558848,6.310142186549683e-09
1732048552.5060697,4560896,1.74587491130751e-08
1732048611.4030201,4567040,1.7269096375116533e-08
1732048632.721636,4569088,2.053147163394442e-08
1732048668.043142,4573184,1.9600520317908376e-08
1732048706.358457,4577280,2.349238137355769e-08
1732048722.8080251,4579328,2.3512862767915976e-08
1732048757.76154,4583424,1.727422649366872e-08
1732048776.1508546,4585472,1.7454729217547538e-08
1732048812.2959278,4589568,3.488593591782774e-08
1732048831.6007934,4591616,1.5702221745073075e-08
1732048850.1256516,4593664,2.8942372054530097e-08
1732048866.5794394,4595712,2.5787022295276074e-08
1732048902.8700776,4599808,1.7465408674866012e-08
1732048938.2108366,4603904,7.839571658507793e-09
1732048954.6867902,4605952,2.624492978497983e-08
1732049026.569785,4614144,2.9797341483117634e-08
1732049044.7323658,4616192,1.7162069099185828e-08
1732049080.418287,4620288,1.6952141024262346e-08
1732049135.6496315,4626432,6.717933764832651e-09
1732049170.7692108,4630528,2.1624780188744808e-08
1732049224.5988224,4636672,2.4248530294812554e-08
1732049333.811942,4648960,8.339950063884771e-09
1732049441.2283623,4661248,1.3160889267282982e-08
1732049512.4980903,4669440,2.8846882216271297e-08
1732049567.2556717,4675584,2.007129573655675e-08
1732049656.7162569,4685824,2.7234118959995612e-08
1732049693.6096957,4689920,1.9646135385187335e-08
1732049747.8327215,4696064,1.842326824430529e-08
1732049853.7534697,4708352,1.8262278800307286e-08
1732049872.1525772,4710400,3.8232780497082786e-08
1732049906.9884038,4714496,1.8005511748242498e-08
1732049959.9750693,4720640,2.264589760159197e-08
1732049978.3463347,4722688,8.85652795545866e-09
1732050013.753552,4726784,2.351341876760671e-08
1732050032.4380224,4728832,1.0086083079841046e-08
1732050048.785471,4730880,1.7516164518838195e-08
1732050208.4884386,4749312,2.735905724193799e-08
1732050227.4977653,4751360,1.242784186672452e-08
1732050244.3204677,4753408,2.0438031711478288e-08
1732050262.8373244,4755456,1.4329923025968583e-08
1732050298.190256,4759552,2.0272912237828677e-08
1732050337.2332568,4763648,2.705611734654667e-08
1732050390.328664,4769792,2.2785169306871467e-08
1732050409.211784,4771840,1.9356530600589394e-08
1732050482.3823006,4780032,1.7372810745541756e-08
1732050517.268102,4784128,8.910665982853061e-09
1732050535.8511558,4786176,3.73919881724305e-08
1732050552.7538538,4788224,2.144842348172915e-08
1732050572.5118668,4790272,7.597372508882927e-09
1732050718.5030792,4806656,8.348714608530372e-09
1732050827.7709134,4818944,9.382551624526059e-09
