Wall time,Step,Value
1731284267.4955957,880000,1.594874809995872e-08
1731284277.6911633,881250,1.0458430566018251e-08
1731284281.672455,881750,6.874117275401659e-07
1731284291.4562075,882750,3.9853588873484114e-08
1731284297.067469,883450,1.6524609236512333e-08
1731284313.21263,885250,9.904358932999457e-08
1731284321.0788684,886200,4.573561085408073e-08
1731284342.878762,888650,2.7798034096804258e-08
1731284343.3317456,888700,2.739646731697576e-08
1731284356.44795,890300,2.229059248293197e-08
1731284373.5442286,892200,2.1795010241021373e-08
1731284422.8928847,897750,1.6484438702946136e-08
1731284426.5621684,898200,8.187750921706538e-08
1731284433.145005,899000,6.615298531187364e-08
1731284434.4542706,899150,5.753466680857855e-08
1731284438.0655932,899600,1.7492347126335517e-07
1731284451.1458926,901000,4.935486686008517e-08
1731284465.240767,902700,2.694418128612597e-07
1731284465.6732225,902750,2.392324347511021e-07
1731284472.634599,903350,1.2854774134041236e-08
1731284489.0338416,905300,7.743160068685029e-08
1731284501.0749345,906550,7.693338410774686e-09
1731284507.9928105,907400,3.3409769173431414e-08
1731284527.7458174,909600,1.5657436236438116e-08
1731284537.7422068,910800,8.306551002590368e-09
1731284548.5908802,911900,2.3723188746771484e-08
1731284560.253518,913300,1.140485661466073e-08
1731284584.1264446,916000,3.830717432151687e-08
1731284603.8384051,918200,1.1263515453663331e-08
1731284642.2908654,922650,1.026422769001556e-08
1731284642.711057,922700,8.954127217464247e-09
1731284682.7241876,927050,6.887986181425276e-09
1731284686.079344,927450,1.2559294049196978e-08
1731284706.0968478,929700,3.347789956364977e-08
1731284732.9419808,932700,1.1883950890023698e-07
1731284759.8909545,935750,8.700667564198739e-08
1731284762.8253684,936100,1.865657672794896e-08
1731284774.798532,937550,1.0958559393259293e-08
1731284791.3989232,939400,2.112682828681045e-08
1731284798.268532,940250,1.4869534048500554e-08
1731284817.0409725,942350,1.3260732956155152e-08
1731284838.7236066,944750,8.233557835524152e-09
1731284855.7131052,946750,9.835495262677796e-08
1731284867.9424002,948000,1.7300187948876555e-08
1731284875.802543,948950,6.668145857702257e-08
1731284877.8547983,949200,1.219091245729942e-07
1731284889.20165,950350,8.990408417730578e-08
1731284898.4755895,951450,5.953750914500233e-08
1731284907.1094346,952500,1.0847587361695332e-07
1731284928.7380953,954850,1.878221311812922e-08
1731284937.3033693,955900,2.2586277736991178e-08
1731284954.3768022,957750,4.0629643649481295e-08
1731284961.1186018,958550,2.7537499391883102e-08
1731284986.9904048,961450,1.1824125678572273e-08
1731285007.130265,963650,2.7090852228184303e-08
1731285008.8738527,963850,1.6975121752693667e-08
1731285021.0401444,965100,1.6509068245795788e-06
1731285032.2044053,966400,3.1842212422361627e-08
1731285103.9286697,974350,9.09933728365786e-09
1731285110.128388,975100,1.6406701774940302e-08
1731285111.3355162,975250,9.75372316247558e-09
1731285120.354555,976350,3.920848357097384e-08
1731285122.719484,976650,1.4487974908661272e-07
1731285133.9848754,977800,1.663295812193155e-08
1731285144.3849692,979050,1.3770208973085118e-08
1731285152.7443058,979800,1.7131343099663354e-07
1731285169.41088,981800,1.0791171511925768e-08
1731285171.8935988,982100,1.569548224722439e-08
1731285179.926141,982800,8.116172267591537e-08
1731285184.4796414,983350,7.949364722037444e-09
1731285188.0636146,983800,1.3839624557476782e-08
1731285208.217641,986100,1.0608431466607726e-08
1731285211.057048,986450,1.0582040133044757e-08
1731285212.6500373,986650,1.2082987055350713e-08
1731285215.05045,986950,1.4679451432186852e-08
1731285240.8004947,989900,1.6810565384162146e-08
1731285251.7076507,991250,2.3187649134115418e-08
1731285262.6048546,992400,6.962974641311348e-09
1731285292.303525,995900,3.378037050083549e-08
1731285301.2634618,997000,4.596065394935067e-08
1731285316.5956557,998650,2.360292583603041e-08
1731285319.8835015,999050,2.0368760900169036e-08
1731285323.7240212,999500,1.2782304104064224e-08
1731285326.6323075,999850,1.2821253392303333e-08
1731285345.3370414,1001850,1.402364979696813e-08
1731285350.7218325,1002500,1.0030084318657373e-08
1731285352.8359191,1002750,4.4180254121783946e-08
1731285355.3546188,1003050,3.9674679896961607e-07
1731285356.5471892,1003200,1.9601502287969197e-07
1731285392.0352724,1007000,1.7675716890153126e-08
1731285392.4575148,1007050,3.115739133363604e-08
1731285393.263688,1007150,1.954758488409425e-08
1731285410.5644975,1009250,5.429052976069215e-07
1731285413.4877102,1009400,2.158685390440951e-07
1731285426.448672,1010950,1.5954977783394497e-08
1731285437.641876,1012300,1.8285662406469783e-07
1731285441.2553272,1012450,1.2259068427056263e-08
1731285443.3515472,1012700,2.0939395994901133e-08
1731285467.9059618,1015500,1.2769083568286987e-08
1731285474.182443,1016250,1.543069672038655e-08
1731285477.6976953,1016700,1.4048270102762217e-08
1731285478.4815,1016800,2.2806617039350385e-08
1731285495.8221319,1018750,9.25971832543837e-09
1731285499.905742,1019250,1.6377102340925376e-08
1731285505.6565804,1019950,3.5402756282110204e-08
1731285525.0309775,1022100,1.3875770754623318e-08
1731285534.0338693,1023200,4.869917091809839e-08
1731285544.9197657,1024350,2.2536166710551697e-08
1731285561.7930217,1026400,1.2822614081642314e-08
1731285567.0734656,1027050,1.5165117872584233e-07
1731285567.5183823,1027100,1.898308852332775e-07
1731285577.11896,1028050,6.909374405950075e-09
1731285577.5419433,1028100,1.2823369033299059e-08
1731285578.3134205,1028200,1.2841536722874025e-08
1731285580.311341,1028450,3.069268927902158e-08
1731285584.86716,1029000,1.9065705458842785e-08
1731285633.8371758,1034500,6.0829123071926e-08
1731285634.240586,1034550,2.1788164161762325e-08
1731285641.1803646,1035400,9.877606288455354e-09
1731285642.800229,1035600,2.91638517779802e-08
1731285659.7081697,1037450,1.0323692549718544e-06
1731285673.996516,1039000,1.042193844114081e-06
1731285674.4121246,1039050,5.357654572435422e-06
1731285675.6459758,1039200,6.097727833775934e-08
1731285676.0438137,1039250,5.4511691160996634e-08
1731285692.0875783,1041200,2.0401930811431157e-08
1731285695.783307,1041650,3.224698730264208e-08
1731285707.6141963,1042850,6.4659571030745155e-09
1731285720.9386945,1044500,1.835076801626201e-08
1731285732.487896,1045700,8.45196890253419e-09
1731285732.9223807,1045750,2.1521325166418137e-08
1731285747.7798629,1047550,3.7647180306521477e-06
1731285764.7860515,1049450,6.83353729158398e-09
1731285783.1114378,1051450,2.0521476074009115e-08
1731285786.496874,1051850,1.450782072254242e-08
1731285786.8873358,1051900,2.7583050510315843e-08
1731285799.3177252,1053450,2.536343757242321e-08
1731285804.634549,1053900,1.1529619037276007e-08
1731285806.2413862,1054100,1.5547012566230478e-08
1731285834.0557404,1057300,2.1772857294877213e-08
1731285862.0558746,1060550,1.665410565010461e-08
1731285871.577471,1061700,1.3887810901280773e-08
1731285878.0152187,1062500,1.9474563828225655e-07
1731285909.4868686,1065900,9.629199659855203e-09
1731285910.7063997,1066050,7.924486844501644e-09
1731285912.8058393,1066300,2.2685574307956813e-08
1731285942.4604456,1069650,8.771159798470762e-09
1731285949.9732575,1070550,5.756275101020947e-08
1731285982.3323495,1074300,1.932677307081576e-08
1731285999.362669,1076250,1.3692713629609443e-08
1731285999.762695,1076300,1.5751956183862603e-08
1731286031.9184453,1080100,3.348180399598277e-08
1731286037.950725,1080650,6.392037565916553e-09
1731286068.4693873,1084150,5.552195148084138e-09
1731286073.9640334,1084800,1.4083438415468663e-08
1731286086.237559,1086250,1.2332259302638704e-07
1731286086.6966555,1086300,1.6150340798049e-07
1731286105.6721225,1088350,8.055077493906992e-09
1731286117.4921832,1089550,4.370072659298785e-08
1731286119.9589536,1089850,2.060326664832246e-08
1731286128.223503,1090850,1.288245510266961e-08
1731286130.6481977,1091150,1.8752755792661446e-08
1731286139.4663734,1092200,1.6246228540239827e-07
1731286143.6303024,1092500,1.1657695253575184e-08
1731286170.1269143,1095500,9.800029232565066e-09
1731286195.9658263,1098450,1.535090277116069e-08
1731286209.3844943,1100050,1.4712173701525444e-08
1731286212.3380053,1100400,1.4626775346471277e-08
1731286251.2861748,1104600,6.025171028767318e-09
1731286309.7890546,1111100,3.2268303584714886e-08
1731286320.409038,1112350,7.293488835102835e-08
1731286327.6370096,1113000,3.91665139432007e-07
1731286339.450993,1114350,1.4745197063348314e-08
1731286342.5060008,1114700,1.0773756109472288e-08
1731286347.4968574,1115250,2.954846856084714e-08
1731286349.6123896,1115500,1.8897098641446064e-07
1731286352.6262364,1115850,1.5586174129111896e-07
1731286353.0243556,1115900,1.6297069294068933e-07
1731286360.768879,1116600,3.2166568075808755e-08
1731286372.7310665,1118000,9.232370423717384e-09
1731286403.8817139,1121450,2.6781421524901816e-08
1731286405.102572,1121600,2.686073912627762e-06
1731286424.1408043,1123700,1.3974825741058794e-08
1731286440.205857,1125450,2.7756691167724057e-08
1731286455.5701702,1127300,1.214011376760027e-06
1731286497.027005,1131850,1.918173886394925e-08
1731286497.8453395,1131950,1.616479039512342e-08
1731286503.5328593,1132650,6.5734067078437874e-09
1731286550.0696228,1138000,2.1726732413185346e-08
1731286552.9363842,1138350,4.764475747265351e-08
1731286557.8928523,1138950,3.015967564579114e-08
1731286579.2795277,1141400,1.758892231862319e-08
1731286580.122656,1141500,2.0151535551349298e-08
1731286584.5797431,1142050,2.0445957815695692e-08
1731286584.9714236,1142100,2.8355968240134644e-08
1731286587.0099518,1142350,1.870413690596706e-08
1731286625.3186448,1146600,1.0238293768338735e-08
1731286626.6330886,1146750,1.554963979799595e-08
1731286627.0381653,1146800,1.351930656312561e-08
1731286689.1944754,1154100,3.151439287307767e-08
1731286690.7782078,1154300,8.220546732218281e-08
1731286691.1760561,1154350,1.0412107087631739e-07
1731286699.8476224,1155200,5.2087369972753095e-09
1731286705.985759,1155950,2.1058806254359297e-08
1731286710.0583043,1156450,4.73256775990194e-08
1731286714.5892746,1157000,4.352558846676402e-08
1731286716.7921076,1157250,4.0763374272501096e-05
1731286720.4686162,1157500,4.478521532291779e-06
1731286722.0589654,1157700,1.1668465305092468e-07
1731286724.5170279,1158000,4.2168849745394255e-08
1731286734.5232565,1159200,1.3022109612847999e-07
1731286738.64099,1159700,1.8463134665580583e-06
1731286751.3297715,1161000,2.9144676005898873e-08
1731286752.1269352,1161100,1.480394384856254e-08
1731286755.7697966,1161550,4.194566116666465e-08
1731286769.9395268,1163250,2.261603526676481e-07
1731286781.4659193,1164400,2.530935283573399e-08
1731286795.188665,1166100,1.7891896675337193e-07
1731286803.9628415,1166950,1.5299528755008396e-08
1731286813.9938278,1168150,6.512536732117269e-09
1731286822.0226452,1169100,8.35529192499962e-08
1731286829.5948772,1169800,6.732455037905538e-09
1731286843.2863445,1171450,7.691059344949736e-09
1731286893.8202658,1177100,1.2182330699772592e-08
1731286915.593096,1179550,4.4273196664335046e-08
1731286942.768725,1182600,3.4291829820176645e-08
1731286950.8904996,1183600,4.064242489221215e-07
1731286956.895329,1184150,9.717862781144504e-08
1731286965.3122778,1185150,2.9291133074593745e-08
1731286991.4249282,1188150,2.307693414138612e-08
1731286996.5782247,1188800,1.1136706667969065e-08
1731287013.387957,1190650,1.2608196264807248e-08
1731287021.9375648,1191650,1.2343464028674589e-08
1731287026.6436923,1192200,7.887884123647382e-09
1731287065.8728426,1196500,6.91739927560775e-08
1731287070.0507762,1197000,2.983813374157762e-08
1731287108.0605433,1201350,7.743107488522583e-08
1731287132.4030404,1204050,2.046477298733862e-08
1731287149.7401698,1205900,1.8585351924116367e-08
1731287150.5780349,1206000,1.475729405342463e-08
1731287162.782557,1207450,6.008963282511104e-07
1731287181.1332903,1209400,2.463571213695559e-08
1731287203.179136,1211800,2.2313404457463548e-08
1731287225.3942218,1214200,6.055132217852588e-08
1731287226.2630754,1214300,5.699437366502025e-08
1731287229.6684747,1214700,5.928647439645829e-08
1731287242.4019089,1216200,3.801554839810706e-07
1731287254.3004472,1217350,4.607015657853708e-09
1731287260.213002,1218050,5.0347647828630215e-08
1731287286.6464236,1220900,2.3328135867473065e-08
1731287330.9784274,1225700,1.0521347348912968e-08
1731287351.3438148,1227950,2.574536317467846e-08
1731287352.9336662,1228150,2.2595738613517824e-08
1731287381.1296492,1231150,1.2817060301983929e-08
1731287402.611334,1233450,9.36685218277944e-09
1731287417.0652063,1234950,6.524631945836745e-09
1731287426.291904,1236050,1.2542442640040008e-08
1731287429.8436813,1236450,1.9646467563916303e-08
1731287458.2978258,1239600,2.744353011507883e-08
1731287484.9600346,1242550,7.338753960084432e-08
1731287499.7666354,1244050,7.491881781618304e-09
1731287506.6233523,1244850,1.8006172552986754e-08
1731287509.1854138,1245150,4.666149688858923e-09
1731287525.1719882,1246800,7.497146015111866e-09
1731287537.6238053,1248250,8.988228827888634e-09
1731287543.5777576,1248950,1.3470569228957174e-06
1731287558.7944183,1250500,3.0109045923154554e-08
1731287577.9739058,1252450,2.0973486059006063e-08
1731287616.510522,1256750,1.5333020542129816e-07
1731287650.555518,1260400,4.758458072018357e-09
1731287662.5999837,1261650,2.388530262464883e-08
1731287668.2005277,1262300,2.895593098628524e-08
1731287670.8024898,1262600,2.0142412182622138e-08
1731287671.2364454,1262650,2.6101714567516865e-08
1731287672.0539732,1262750,2.6546885578682122e-08
1731287707.1935256,1266700,1.8180264405032176e-08
1731287734.311642,1269650,5.168856660020538e-06
1731287786.585764,1275350,4.4612058047732717e-08
1731287794.8536253,1276100,9.135899148304816e-08
1731287817.093659,1278700,2.940955141639279e-07
1731287830.8380733,1280050,2.5957859861591714e-08
1731287858.3687432,1283150,1.6303719263532912e-08
1731287868.9661167,1284400,4.32176214815172e-08
1731287895.9333444,1287450,3.4705924463196425e-06
1731287908.8724444,1288850,1.0103484271439811e-07
1731287910.854271,1289100,9.238315357151805e-08
1731287925.9134228,1290700,4.3399193572213335e-08
1731287940.5265949,1292450,9.062874006815491e-09
1731287947.365444,1293250,1.4842470363873872e-07
1731287956.5407608,1294100,6.068480828957945e-09
1731287973.615328,1296150,1.325874734448007e-07
1731287996.8384376,1298750,4.567981548575517e-09
1731288017.2480493,1300850,6.068501701150808e-09
1731288023.121601,1301550,3.906690970723048e-09
1731288030.078505,1302350,1.6462566065911233e-07
1731288040.878666,1303400,2.8579677291418193e-08
1731288044.7118506,1303850,1.9782559590453275e-08
1731288051.4973521,1304650,1.604607469118946e-08
1731288052.824149,1304800,8.674576612577312e-09
1731288080.431867,1307800,9.476612916614613e-08
1731288080.8465595,1307850,4.1832167880784255e-06
1731288088.9627793,1308550,3.286403682523087e-08
1731288137.4639847,1314050,1.5694665123078266e-08
1731288144.871409,1314700,4.915340134914459e-09
1731288149.774348,1315250,9.404572232085684e-09
1731288184.257458,1319050,1.2030400675655528e-08
1731288190.0875473,1319750,4.019563348833799e-08
1731288196.0418842,1320250,2.9381459043520408e-08
1731288198.6512017,1320550,1.1293110446786159e-08
1731288225.321211,1323600,4.792354513227792e-09
1731288242.2397568,1325700,1.8461694395455197e-08
1731288314.2391322,1333600,2.7117348366800798e-08
1731288332.8291209,1335500,9.791774502332373e-09
1731288351.0548568,1337800,9.210141627136181e-08
1731288351.8622258,1337900,9.237069775736018e-08
1731288369.877874,1339900,1.210479538826803e-08
1731288370.2725456,1339950,6.39006270120035e-09
1731288370.6696832,1340000,5.962619731292307e-09
1731288376.9203236,1340800,8.349234548177265e-08
1731288384.2142966,1341450,4.244522955332286e-09
1731288385.0418086,1341550,1.531038407165397e-08
1731288427.9641504,1346500,9.333004413747403e-08
1731288491.9628494,1353450,1.3206026494572143e-08
1731288496.682528,1354000,1.3400084597492423e-08
1731288525.212013,1357200,2.0410535483961212e-08
1731288527.7233171,1357500,1.0154456830946401e-08
1731288530.192376,1357800,7.493974329975117e-09
1731288531.7970812,1358000,1.1156969570436104e-08
1731288532.2147815,1358050,6.997669999009304e-09
1731288567.1906927,1361800,7.900985643516378e-09
1731288584.5321183,1363800,3.009608562365429e-09
1731288609.8757398,1366550,1.0646438397543534e-08
1731288623.6408417,1368000,4.377095574881196e-09
1731288658.7907882,1372000,2.4322959646383424e-08
1731288663.369206,1372550,4.8722608170237436e-09
1731288666.8619967,1372950,1.1944554678677832e-08
1731288688.609877,1375350,6.839836252936493e-09
1731288700.1047797,1376550,1.0961106688966993e-08
1731288716.8813853,1378550,3.3005445043698955e-09
1731288718.0671964,1378700,9.887763496863045e-09
1731288732.2533681,1380250,1.1893583717892398e-07
1731288736.2603712,1380750,2.152587441628384e-08
1731288739.2140336,1381100,9.005027834518842e-09
1731288744.9082649,1381800,1.0269808115026535e-08
1731288746.5147326,1382000,1.0114108306424896e-07
1731288771.540735,1384850,6.943502057765727e-07
1731288781.458366,1385850,4.5147623417562954e-09
1731288782.6805105,1386000,1.1952245415614016e-08
1731288791.4933922,1387050,9.092440578228889e-09
1731288831.1943617,1391350,1.285043715881784e-08
1731288848.790271,1393550,1.0719978682516285e-08
1731288869.4894354,1395900,5.836518379709332e-09
1731288870.2975316,1396000,1.287661977045218e-08
1731288885.2530794,1397600,3.4901848078305875e-09
1731288893.0630224,1398500,1.2684560068976225e-08
1731288902.3215902,1399650,3.861250164050034e-08
1731288953.5401096,1405350,9.20611054056053e-09
1731289020.088675,1412650,1.0865107924473705e-08
1731289031.4238894,1413950,6.761434079294304e-09
1731289034.8621337,1414350,8.939619711156865e-09
1731289051.805704,1416150,9.472099549157065e-09
1731289077.2237937,1418900,6.917779238335697e-09
1731289105.914603,1422000,1.1855369130842064e-08
1731289111.5229514,1422650,7.918932176664839e-09
1731289115.2639298,1423100,1.3436056711668698e-08
1731289153.98982,1427250,8.910651771998346e-09
1731289166.9089885,1428700,6.222714343806501e-09
1731289186.1078076,1430650,7.456061545951798e-09
1731289215.9879773,1433900,9.478490881065227e-09
1731289316.4665887,1444650,1.146337638147088e-07
1731289353.7991004,1448600,1.510948344218832e-08
1731289364.7788668,1449900,1.6729066132370463e-08
1731289376.1482985,1451000,4.191355706950617e-09
1731289384.646694,1451950,2.043808500218347e-08
1731289393.192847,1452950,2.9945894652883e-08
1731289395.4513495,1453200,1.0223539703702045e-07
1731289404.0465302,1454000,7.2409500617709455e-09
1731289409.3813884,1454600,1.202065291749932e-08
1731289416.126413,1455400,4.674233444745823e-09
1731289429.7922778,1456750,5.7915659823493115e-08
1731289461.898281,1460150,8.288612463047684e-09
1731289476.5949948,1461850,1.712800390407665e-08
1731289484.7724063,1462600,1.2529191906196502e-08
1731289489.81769,1463150,5.242721812237505e-09
1731289490.6817105,1463250,7.89265897083169e-09
1731289494.4174716,1463650,6.373810368387467e-09
1731289496.5912704,1463900,2.0096063479968507e-08
1731289514.15848,1465550,1.1972003832738665e-08
1731289541.3219876,1468400,4.163315381333632e-08
1731289574.501928,1472000,6.44467812449534e-09
1731289588.889433,1473650,3.441277840465773e-08
1731289591.9970622,1474000,6.497451465747872e-08
1731289597.7407088,1474450,1.8866321838117983e-08
1731289619.5991745,1476950,1.1922357145977003e-07
1731289622.5758567,1477100,1.1006974318661378e-06
1731289632.100519,1478150,1.3126653541917221e-08
1731289637.3826594,1478750,1.4837818973489902e-08
1731289646.217118,1479700,2.2874612426448948e-08
1731289651.3808954,1480000,1.4443703832967003e-07
