Wall time,Step,Value
1732012422.3003566,673792,-9.747999865794554e-05
1732012481.6498733,679936,-9.642000077292323e-05
1732012501.768147,681984,-9.557000157656148e-05
1732012540.1118023,686080,-9.55299983615987e-05
1732012657.2872849,698368,-9.364000288769603e-05
1732012695.351299,702464,-9.305000276071951e-05
1732012753.3693027,708608,-9.193999721901491e-05
1732012773.3370316,710656,-9.121999755734578e-05
1732012811.005153,714752,-8.969000191427767e-05
1732012830.8527606,716800,-8.913999772630632e-05
1732012924.434355,727040,-8.743999933358282e-05
1732012941.9273963,729088,-8.743999933358282e-05
1732013017.3971815,737280,-8.471999899484217e-05
1732013053.9114656,741376,-8.343000081367791e-05
1732013110.0991375,747520,-8.219000301323831e-05
1732013187.4443583,755712,-8.045000140555203e-05
1732013260.4926486,763904,-7.87899989518337e-05
1732013298.844393,768000,-7.667000318178907e-05
1732013371.903488,776192,-7.522999658249319e-05
1732013390.7726436,778240,-7.465999806299806e-05
1732013409.118696,780288,-7.465999806299806e-05
1732013448.4484468,784384,-7.326000195462257e-05
1732013465.927294,786432,-7.326000195462257e-05
1732013542.589408,794624,-7.093999738572165e-05
1732013562.018057,796672,-7.049000123515725e-05
1732013579.8774147,798720,-7.049000123515725e-05
1732013638.9900506,804864,-6.910000229254365e-05
1732013659.3907573,806912,-6.900000153109431e-05
1732013678.0504012,808960,-6.900000153109431e-05
1732013867.643887,829440,-6.461999873863533e-05
1732013962.824366,839680,-6.402999861165881e-05
1732014095.5252554,854016,-6.161999772302806e-05
1732014115.4951472,856064,-6.105999636929482e-05
1732014213.910308,866304,-5.7509998441673815e-05
1732014235.483041,868352,-5.701999907614663e-05
1732014277.3237617,872448,-5.673999839928001e-05
