1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.059314,0.262599,0.087936,0.167586,0.237894,0.086471,0.098199
0.060859,0.262464,0.087623,0.172902,0.225675,0.092974,0.097503
0.059994,0.256365,0.088381,0.173794,0.230133,0.092462,0.098870
0.058806,0.250078,0.089409,0.173578,0.236373,0.091331,0.100426
0.058917,0.254746,0.089208,0.169118,0.242036,0.086063,0.099911
0.059412,0.258923,0.088980,0.167831,0.239992,0.086036,0.098827
0.059648,0.254902,0.089654,0.170670,0.236419,0.089282,0.099426
0.059090,0.253587,0.090116,0.169422,0.240663,0.087439,0.099684
0.060794,0.260674,0.088902,0.168995,0.233665,0.088334,0.098636
0.058432,0.269422,0.088175,0.158716,0.249382,0.078573,0.097301
0.058341,0.271975,0.087478,0.156091,0.252370,0.076628,0.097116
0.059060,0.270364,0.087404,0.158752,0.247927,0.078885,0.097608
0.061599,0.261257,0.087289,0.170406,0.226546,0.093615,0.099288
0.059169,0.263326,0.087004,0.168641,0.234009,0.089768,0.098082
0.058671,0.258845,0.087530,0.171164,0.232852,0.092199,0.098738
0.060545,0.264479,0.085309,0.176403,0.217956,0.098215,0.097095
0.063514,0.259430,0.083603,0.189158,0.192891,0.116040,0.095363
0.065805,0.267278,0.081623,0.188256,0.187465,0.115876,0.093697
0.072866,0.268480,0.076846,0.195390,0.163432,0.132777,0.090210
0.079315,0.266437,0.073014,0.201722,0.147126,0.144889,0.087498
0.078981,0.266472,0.073369,0.200704,0.148280,0.144507,0.087688
0.073306,0.271668,0.075916,0.193795,0.163829,0.132097,0.089389
0.069817,0.279819,0.076737,0.181917,0.183343,0.116945,0.091421
0.066604,0.284928,0.077164,0.175265,0.197443,0.106053,0.092541
0.060829,0.294626,0.077290,0.156677,0.232792,0.084524,0.093261
0.059173,0.295296,0.077631,0.152354,0.241549,0.080772,0.093224
0.060273,0.287346,0.080451,0.159305,0.232018,0.086113,0.094495
0.060894,0.285432,0.080764,0.162899,0.226050,0.089643,0.094317
0.060007,0.283655,0.081740,0.162312,0.229935,0.087690,0.094661
0.061913,0.289140,0.079737,0.163075,0.223719,0.089189,0.093227
0.063022,0.281617,0.081325,0.169946,0.214380,0.095677,0.094034
0.066786,0.279383,0.079698,0.180155,0.193665,0.108066,0.092247
0.075328,0.265743,0.076718,0.199640,0.155415,0.138314,0.088842
0.075563,0.264958,0.076435,0.201692,0.152897,0.140208,0.088246
0.072025,0.270415,0.077649,0.193634,0.167840,0.128259,0.090177
0.070788,0.270636,0.079181,0.191319,0.173831,0.123040,0.091206
0.069620,0.273024,0.078916,0.189506,0.177194,0.120481,0.091260
0.066675,0.279956,0.079638,0.179877,0.194210,0.107166,0.092478
0.063172,0.290492,0.079346,0.164446,0.219591,0.090223,0.092730
0.065311,0.288892,0.079019,0.167501,0.211395,0.095324,0.092558
0.064166,0.292564,0.078302,0.163691,0.218818,0.089876,0.092584
0.068406,0.293867,0.075476,0.162896,0.212235,0.094977,0.092144
0.070759,0.292020,0.074136,0.164651,0.207097,0.099474,0.091863
0.069083,0.295681,0.073450,0.159001,0.218001,0.092780,0.092005
0.069265,0.297127,0.073423,0.156663,0.220992,0.090354,0.092175
0.073580,0.291273,0.073846,0.164832,0.203691,0.100960,0.091817
0.076083,0.285913,0.074020,0.169144,0.194802,0.108489,0.091549
0.069896,0.296803,0.073379,0.155552,0.222410,0.089702,0.092259
0.072368,0.294479,0.073288,0.157718,0.215621,0.094185,0.092341
0.075050,0.290475,0.073798,0.164857,0.200701,0.103086,0.092034
0.071809,0.295655,0.073329,0.160111,0.211818,0.095321,0.091957
0.073603,0.294165,0.073385,0.161683,0.207821,0.096880,0.092463
0.074104,0.292345,0.072903,0.160916,0.209652,0.097439,0.092641
0.074819,0.288925,0.073053,0.161970,0.207508,0.100921,0.092804
0.073449,0.290999,0.072330,0.159062,0.215174,0.095629,0.093357
0.063227,0.300440,0.071619,0.137298,0.261853,0.071589,0.093973
0.067606,0.298667,0.071617,0.141373,0.249075,0.077791,0.093870
0.063311,0.299643,0.071300,0.135306,0.266841,0.069980,0.093620
0.064906,0.297376,0.071145,0.138159,0.260137,0.074535,0.093744
