Wall time,Step,Value
1731379473.4238822,150850,2.9084158086334355e-06
1731379476.4083195,150900,1.326014057667635e-06
1731379489.1263347,151050,3.0252979286160553e-06
1731379508.2969568,151350,1.9916253677365603e-06
1731379513.634961,151450,1.5328483868870535e-06
1731379522.7165112,151600,1.9970518678746885e-06
1731379545.6766653,152000,9.743143891682848e-07
1731379552.3579934,152100,2.3144316401157994e-06
1731379554.8810613,152150,1.8265767494085594e-06
1731379557.3858542,152200,9.91762021840259e-07
1731379581.3321702,152600,6.448115641433105e-07
1731379621.9389763,153350,2.947982920886716e-06
1731379627.6138604,153450,3.4745835364446975e-06
1731379632.4798715,153550,4.573545083985664e-06
1731379638.6518455,153650,6.006393959978595e-06
1731379643.616066,153750,1.1340412129356991e-06
1731379671.5184672,154200,6.1872456171840895e-06
1731379682.8500676,154400,1.7840254713519244e-06
1731379717.6381333,155050,4.1200687519449275e-06
1731379728.8492024,155250,3.848781034321291e-06
1731379780.2228305,156200,2.608880095067434e-06
1731379821.530211,156950,1.1950924090342596e-06
1731379825.13782,157000,5.4752922551415395e-06
1731379841.797275,157300,2.7929397674597567e-06
1731379844.3234882,157350,2.795929731291835e-06
1731379854.0963283,157450,1.5810328477527946e-05
1731379861.9942636,157600,1.619504246264114e-06
1731379876.6181898,157850,3.1122251584747573e-06
1731379888.647018,158050,6.50910624244716e-06
1731379894.339288,158150,1.915365601234953e-06
1731379942.0104623,158950,1.2216532923048362e-06
1731379961.8572767,159300,1.5762196881041746e-06
1731379973.4202058,159500,1.2671550848608604e-06
1731379993.0657277,159850,2.6565612643025815e-06
1731379996.3526244,159900,2.8981348805245943e-06
1731380016.8362818,160250,3.5229008972237352e-06
1731380025.4742265,160400,3.4322658848395804e-06
1731380097.443109,161600,2.8771905817848165e-06
1731380106.0074632,161750,1.3991623291076394e-06
1731380126.405181,162100,4.727541181637207e-06
1731380134.9010327,162250,1.1131828614452388e-06
1731380137.514587,162300,4.485803856368875e-06
1731380144.3144226,162400,1.0787404107759357e-06
1731380146.8581069,162450,8.872031571627303e-07
1731380165.4936955,162800,7.604451752740715e-07
1731380201.422281,163450,1.2112968761357479e-05
1731380215.0538747,163700,2.2000604076310992e-06
1731380242.5274727,164150,2.8517251848825254e-06
1731380247.8858986,164250,2.4249379748653155e-06
1731380252.8381617,164350,1.9872070424753474e-06
1731380263.9771717,164550,2.346179371670587e-06
1731380272.705502,164700,1.012086727314454e-06
1731380307.7547264,165350,1.1515934374983772e-06
1731380313.825775,165450,6.71613861413789e-07
1731380330.5595295,165750,8.921649055082526e-07
1731380352.0142746,166150,4.547543994704029e-06
1731380368.1554947,166450,1.6227152173087234e-06
1731380371.3881729,166500,3.140916078336886e-06
1731380374.3533413,166550,2.9072220968373585e-06
1731380384.8813505,166750,4.840211659029592e-06
1731380398.6800072,167000,2.2650247046840377e-06
1731380422.421068,167350,3.834859853668604e-06
1731380446.0324013,167750,2.0319048417150043e-06
1731380457.8829496,167950,1.2019690984743647e-06
1731380468.8658779,168150,3.0825819976598723e-06
1731380475.4675896,168250,1.20780839552026e-06
1731380492.3967185,168550,9.507318168289203e-07
1731380501.02116,168700,4.090811216883594e-06
1731380506.4900281,168800,7.531260052928701e-05
1731380511.6156495,168900,8.343721674464177e-06
1731380518.0250995,169000,1.1635052942438051e-05
1731380525.5414116,169150,4.249822723068064e-06
1731380539.4048004,169400,2.851159251804347e-06
1731380572.852161,170000,2.0372565359139116e-06
1731380590.4656758,170250,2.579390275059268e-05
1731380604.499858,170500,6.546394160977798e-06
1731380653.5986211,171400,1.884038624666573e-06
1731380665.0270076,171600,6.90776346345956e-07
1731380672.7758696,171750,6.167547894619929e-07
1731380686.357079,172000,2.084396328427829e-06
1731380706.4642425,172350,6.59380361867079e-07
1731380716.234563,172550,2.480249349900987e-06
1731380722.337327,172650,9.819221986617777e-07
1731380738.3400784,172950,2.9210339107521577e-06
1731380740.865383,173000,2.6734674065664876e-06
1731380757.138467,173300,2.7461201170808636e-06
1731380780.7743936,173650,1.7739311033437843e-06
1731380797.3342059,173950,1.3737965218751924e-06
1731380805.4139256,174100,2.0548586689983495e-06
1731380822.257498,174400,1.2409248029143782e-06
1731380852.1841762,174950,1.286837573388766e-06
1731380857.5351312,175050,1.3247365586721571e-06
1731380876.9953892,175400,6.180557079460414e-07
1731380884.9981766,175550,1.0462789532539318e-06
1731380893.6445258,175700,3.5412901979725575e-06
1731380898.6535776,175800,2.8884096536785364e-06
1731380912.5720592,176050,2.1492764972208533e-06
1731380959.2437396,176850,1.1799602361861616e-06
1731380965.7223508,176950,9.676402896729996e-07
1731380968.2204456,177000,1.8009168343269266e-06
1731380978.902283,177200,1.5117196880964912e-06
1731380981.8555503,177250,9.94689685285266e-07
1731380992.2638078,177450,2.2077517769503174e-06
1731380998.0416167,177550,1.484924609940208e-06
1731381014.874851,177850,4.095157237316016e-06
1731381017.3339775,177900,2.7889634566236055e-06
1731381037.6357214,178250,9.949183095159242e-07
1731381070.5123022,178850,1.1631387906163582e-06
1731381084.095582,179100,4.784916427524877e-07
1731381116.9057088,179700,3.2752761853771517e-06
1731381119.6938128,179750,3.2527045732422266e-06
1731381140.0094786,180050,1.812457981031912e-06
1731381142.4791312,180100,2.4612911602162058e-06
1731381181.162721,180800,2.1462826680362923e-06
1731381191.1181712,181000,7.764856491121463e-06
1731381197.2748277,181100,1.4969483572713216e-06
1731381202.2423456,181200,1.361955696665973e-06
1731381210.9825492,181350,1.6042321249187808e-06
1731381218.4352655,181500,1.4160719956635148e-06
1731381244.0958087,181950,9.940439440470072e-07
1731381260.5462086,182250,2.5991216716647614e-06
1731381266.5048976,182350,1.8696371171245119e-06
1731381296.3913436,182900,3.209491524103214e-06
1731381298.8286922,182950,2.227730874437839e-06
1731381318.4354963,183250,2.4029939140746137e-06
1731381338.022766,183600,1.2206737665110268e-06
1731381403.6254022,184800,8.543405783711933e-06
1731381420.2244456,185100,1.4757324606762268e-06
1731381426.5619156,185200,6.275109853959293e-07
1731381484.1266353,186250,3.4349525321886176e-06
1731381495.4956846,186400,4.551292022370035e-06
1731381506.3237233,186600,1.2592606708494714e-06
1731381509.254048,186650,1.4315432963485364e-06
1731381512.7151763,186700,1.21264201879967e-06
1731381529.0564811,187000,1.5101392136784852e-06
1731381536.7994268,187150,1.7887805370264687e-06
1731381542.8055077,187250,1.8184642840424203e-06
1731381567.156593,187700,1.1779254691646202e-06
1731381586.6801584,188050,1.8120877030014526e-06
1731381601.4875002,188300,1.4118501212578849e-06
1731381623.0735493,188700,2.9191635348979617e-06
1731381634.189818,188900,1.0088670023833402e-06
1731381640.1692152,189000,1.7922060351338587e-06
1731381645.3440766,189100,2.6769305350171635e-06
1731381685.0401103,189750,1.5944137885526288e-06
1731381690.1196096,189850,2.005381020353525e-06
1731381698.7191644,190000,1.2856897910751286e-06
1731381732.03697,190600,1.703588395685074e-06
1731381743.6885579,190800,1.01837008514849e-06
1731381757.5752635,191050,6.943109269741399e-07
1731381762.5241845,191150,1.2420002803992247e-06
1731381792.759815,191650,1.2439784313755808e-06
1731381798.7053864,191750,1.7983668385568308e-06
1731381804.7117755,191850,3.466582711553201e-06
1731381839.9368856,192500,3.0001979212102015e-06
1731381860.5926757,192800,6.9806351348233875e-06
1731381887.9665287,193300,1.5792397789482493e-06
1731381901.4945736,193550,1.031537976814434e-06
1731381920.4156866,193900,4.646878551284317e-06
1731381928.0940764,194050,1.1665615602396429e-06
1731381933.9585712,194150,1.0212494316874654e-06
1731381989.1697438,195150,8.569547276238154e-07
1731381991.7057812,195200,1.1895907618963975e-06
1731381994.1681676,195250,2.017586666624993e-06
1731382007.72439,195500,3.4872168725996744e-06
1731382012.563457,195600,4.307445124140941e-06
1731382028.9458456,195900,6.211612344486639e-06
1731382043.1857963,196100,6.6132124629803e-06
1731382065.8342252,196500,1.6895985481824027e-06
1731382082.2667508,196800,1.3222602319729049e-06
1731382084.85544,196850,7.354773856604879e-07
1731382096.2594802,197050,1.6860492451087339e-06
1731382126.4297845,197600,3.3195922242157394e-06
1731382143.2090187,197900,1.180310846393695e-06
1731382160.057571,198200,2.5148169697786216e-06
1731382168.028194,198350,1.2311753607718856e-06
1731382209.678047,199100,1.2021092743452755e-06
1731382224.15138,199300,2.342436573599116e-06
1731382242.957559,199650,1.6233955193456495e-06
1731382254.2525213,199850,4.397009888634784e-06
1731382268.0541682,200100,6.5110516516142525e-06
1731382281.8638492,200350,1.6221026726270793e-06
1731382293.0117228,200550,1.726249024613935e-06
1731382295.3975892,200600,1.1238216757192276e-06
1731382325.4523034,201150,1.8786722648655996e-06
1731382327.898792,201200,1.1042660617022193e-06
1731382358.2695265,201750,1.0005061312767793e-06
1731382364.5212896,201850,1.4740036249349941e-06
1731382366.984384,201900,1.0586036296444945e-06
1731382385.7254019,202250,2.7278729248791933e-06
1731382392.023665,202350,8.685627108206972e-06
1731382397.5095646,202400,1.4682885193906259e-05
1731382400.040188,202450,3.977437245339388e-06
1731382403.3985896,202500,2.5353463115607155e-06
1731382413.89712,202700,2.0318573206168367e-06
1731382420.1975734,202800,1.4052644701223471e-06
1731382480.210012,203900,1.4126939049674547e-06
1731382488.242549,204050,6.210449555510422e-06
1731382526.6812093,204750,1.6681686929587158e-06
1731382540.340106,205000,2.0792242594325216e-06
1731382542.7767015,205050,1.7476783114034333e-06
1731382549.1488717,205150,5.739508424085216e-07
1731382570.3027997,205550,1.3189908258937066e-06
1731382588.1322994,205800,1.3639815961141721e-06
1731382607.7784107,206150,1.4796513596593286e-06
1731382683.5789995,207550,1.0551887044130126e-06
1731382704.1719282,207900,2.0791765109606786e-06
1731382734.6028795,208450,3.267622560088057e-06
1731382748.2554429,208700,3.3373160022165393e-06
1731382777.0823553,209150,4.315289061196381e-06
1731382779.6648962,209200,1.6106937437143642e-06
1731382810.291132,209750,1.836902811191976e-06
1731382812.8056703,209800,1.0603711189105525e-06
1731382819.1160624,209900,1.8420331571178394e-06
1731382824.1489103,210000,1.1732962548194337e-06
1731382829.4331856,210100,1.046426291395619e-06
1731382832.9931703,210150,3.570865487745323e-07
1731382835.4621975,210200,8.025222655305697e-07
1731382840.5517015,210300,1.0479229786142241e-06
1731382890.7272997,211200,8.299409728351748e-07
1731382904.4218674,211450,2.418709527773899e-06
1731382917.976292,211700,1.1612856951614958e-06
1731382925.4884024,211850,4.897600319964113e-06
1731382937.3486183,212000,1.3257800901556038e-06
1731382951.4372582,212250,3.646609911811538e-06
1731382981.2689831,212800,1.1516083304741187e-06
1731383005.9084144,213250,7.589597998958197e-07
1731383013.4148047,213400,1.0165483672608389e-06
1731383016.217002,213450,1.3854092912879423e-06
1731383041.1233127,213900,1.006375555334671e-06
1731383057.2124057,214200,1.8452437871019356e-06
1731383101.4490523,215000,1.1630612789303996e-05
1731383124.2944353,215300,4.553032340481877e-06
1731383135.5314527,215500,8.486031219945289e-07
1731383142.8881216,215650,1.4456674080065568e-06
1731383159.113159,215950,1.8303730939805973e-06
1731383165.2646592,216050,1.360869418931543e-06
1731383189.174446,216500,1.6390966948165442e-06
1731383199.7507086,216700,7.151994054765964e-07
1731383215.6157947,217000,8.320092774738441e-07
1731383229.2464051,217250,6.267832191042544e-07
1731383245.3027153,217550,1.7727671774991904e-06
1731383256.4674768,217750,1.4330133808471146e-06
1731383270.0143476,218000,4.864630227530142e-07
1731383288.4991043,218350,1.0521920330575085e-06
1731383302.834443,218550,2.3602985947945854e-06
1731383328.006714,219000,1.8476532659406075e-06
1731383336.6760006,219150,1.7943215198101825e-06
1731383368.8137717,219750,1.120752926908608e-06
1731383387.387578,220100,6.150106401037192e-06
1731383396.1358469,220250,1.8637945231603226e-06
1731383401.534123,220350,6.485890935437055e-07
1731383404.6452725,220400,9.886252883006819e-07
1731383415.3642647,220600,9.261290188078419e-07
1731383418.2525935,220650,1.50140931509668e-06
1731383422.0487664,220700,1.0663403600119636e-06
1731383454.3708353,221300,3.543180719134398e-05
1731383470.6172147,221600,7.683249805268133e-07
1731383477.171124,221650,2.3979332581802737e-06
1731383482.5263638,221750,3.6346862088976195e-06
1731383499.048359,222050,1.249308184014808e-06
1731383507.818776,222200,1.1740015679606586e-06
1731383524.2116084,222500,1.7245654362341156e-06
1731383535.29804,222700,9.369342706122552e-07
1731383554.4305887,223050,5.067859092378058e-07
1731383581.9364905,223550,6.608602234337013e-07
1731383597.9888809,223850,1.077322849596385e-06
1731383610.1682303,224050,9.788037687030737e-07
1731383617.7126474,224200,7.899144520706614e-07
1731383640.0263324,224600,8.280544534500223e-07
1731383644.9673028,224700,6.26908729373099e-07
1731383684.6051235,225350,1.0788065765154897e-06
1731383695.7818387,225550,1.108699166252336e-06
1731383698.341148,225600,1.400145492880256e-06
1731383752.4994593,226550,2.7279431833449053e-06
1731383755.9697208,226600,1.8845354361474165e-06
1731383764.913069,226750,1.3067630106888828e-06
1731383785.8581288,227100,1.1050080956920283e-06
1731383791.7786782,227200,1.5775660813233117e-06
1731383814.18602,227600,6.751865271326096e-07
1731383819.768235,227700,1.8358562101639109e-06
1731383822.9630866,227750,9.26418124436168e-07
1731383863.3340797,228400,1.6220330962823937e-06
1731383869.7082705,228500,1.7295263887717738e-06
1731383872.6513395,228550,1.8219482171843993e-06
1731383899.247323,229000,3.1048627988639055e-06
1731383907.0766892,229150,1.4996401205280563e-06
1731383938.505535,229700,1.0180449407926062e-06
1731383946.9402618,229850,1.011210770229809e-06
1731383952.2413938,229950,7.448149403899151e-07
1731383958.2843869,230050,8.956534998105781e-07
1731383992.5564702,230650,8.990219839688507e-07
1731384045.8571754,231500,1.4841484698990826e-06
1731384060.5002255,231750,9.158231364381209e-07
1731384088.4859083,232250,8.291393100989808e-07
1731384104.975972,232550,9.498243116468075e-07
1731384124.4297898,232900,1.3025630778429331e-06
1731384141.8369007,233200,6.369313041432179e-07
1731384147.6475906,233300,3.60758008355333e-06
1731384160.1424212,233500,1.8711477878241567e-06
1731384179.9177022,233850,1.2687860362348147e-06
1731384182.5927615,233900,7.305209237529198e-07
1731384186.0555007,233950,1.619168983779673e-06
1731384213.1622772,234450,2.100787924064207e-06
1731384262.616686,235250,1.977299916688935e-06
1731384277.1323323,235500,5.870183485967573e-07
1731384291.402326,235750,2.8404697332007345e-06
1731384306.093559,236000,8.217434128710011e-07
1731384308.805063,236050,5.994522780383704e-07
1731384314.5265672,236150,9.725862355480785e-07
1731384323.169658,236300,8.388099104195135e-07
1731384351.6177719,236800,1.35001823764469e-06
1731384365.4718525,237050,1.724063395158737e-06
1731384382.063762,237350,1.5036777085697395e-06
1731384393.4114723,237550,8.156151807270362e-07
1731384395.9250915,237600,1.0122005278390134e-06
1731384421.5143638,238000,4.468861789064249e-06
1731384430.3613114,238150,3.1921470053930534e-06
1731384433.127969,238200,9.451911751057196e-07
1731384438.4759636,238300,1.356193820356566e-06
1731384447.9281862,238450,9.360103376820916e-07
1731384450.477098,238500,7.38786866349983e-07
1731384453.0917335,238550,9.560255875840085e-07
1731384467.6695423,238800,1.952134198290878e-06
1731384474.539497,238900,1.3781269672108465e-06
1731384484.3840902,239050,4.849996457778616e-07
1731384488.168006,239100,7.583324759252719e-07
1731384491.042606,239150,7.031702580206911e-07
1731384493.898817,239200,7.452641170857532e-07
1731384500.407575,239300,4.659727323996776e-07
1731384510.0967653,239450,1.394197397530661e-06
1731384513.0262425,239500,6.202537292665511e-07
1731384532.8836365,239800,7.533088250966102e-07
1731384549.9208055,240100,1.82454436981061e-06
1731384555.1034682,240200,1.5599645166730625e-06
1731384565.029294,240350,9.687976216810057e-07
1731384605.0592487,240950,2.423378646199126e-06
1731384627.518487,241350,1.6790600056992844e-06
1731384630.584619,241400,1.7770069007383427e-06
1731384634.454922,241450,1.2782861631421838e-06
1731384651.8455982,241750,1.835170110098261e-06
1731384671.4447784,242100,1.195583536173217e-06
1731384685.4775643,242350,1.5971074844856048e-06
1731384707.0502331,242700,6.291365025390405e-06
1731384743.1153243,243350,6.429358450077416e-07
1731384760.3158426,243650,3.1640254292142345e-06
1731384766.8699222,243750,2.8967026537429774e-06
1731384774.7793572,243900,1.7882709926198004e-06
1731384798.786734,244250,2.290869815624319e-06
1731384815.7125897,244550,2.15977820516855e-06
1731384824.9195964,244700,3.8641892388113774e-06
1731384830.074708,244800,3.6218100376572693e-06
1731384832.624496,244850,4.925519533571787e-06
1731384858.3530838,245300,1.4866240007904707e-06
1731384886.9746804,245800,2.5140843717963435e-06
1731384889.5435312,245850,1.3518174455384724e-06
1731384913.5627036,246250,1.0272298140989733e-06
1731384946.9621873,246850,1.018798457153025e-06
1731384956.1764877,247000,1.8266408687850344e-06
1731384964.6297948,247150,1.4377109209817718e-06
1731385005.0127716,247800,1.5596201592416037e-06
1731385027.8964577,248200,9.513254326520837e-07
1731385050.7340703,248600,5.925537607254228e-07
1731385054.1786273,248650,8.549548624614545e-07
1731385062.0940158,248800,8.173718697435106e-07
1731385068.3916042,248900,6.956635729693517e-07
1731385071.5100708,248950,7.444501761710853e-07
1731385112.1698444,249650,2.033856162597658e-06
1731385128.9046817,249950,1.1639199328783434e-06
1731385134.137635,250050,1.2205506436657743e-06
1731385180.999922,250800,1.7043241768988082e-06
1731385201.2184563,251150,1.5767379863973474e-06
1731385218.12401,251450,1.1804122550529428e-06
1731385227.2333403,251600,1.0619648946885718e-06
1731385229.9470375,251650,1.85436192623456e-06
1731385238.8881211,251800,9.849472917267121e-07
1731385246.8086374,251950,6.029154064890463e-07
1731385284.71801,252600,5.732132990488026e-07
1731385289.9509256,252700,1.040017991726927e-06
1731385292.434683,252750,7.208129204627767e-07
1731385295.6266382,252800,7.827970875950996e-07
1731385312.78383,253100,2.1527583157876506e-05
1731385326.967253,253350,2.9009829631831963e-06
1731385365.7164538,254000,1.5969376363500487e-06
1731385411.3307006,254800,6.700318522234738e-07
1731385431.059594,255150,7.506284873670666e-07
1731385445.5538237,255400,6.688112534902757e-07
1731385448.10156,255450,2.8172441943752347e-06
1731385465.1229122,255750,8.118984169414034e-07
1731385490.9268832,256200,4.401697708544816e-07
1731385500.1758478,256350,4.2690058421612775e-07
1731385502.717788,256400,8.39777158034849e-07
1731385507.7610035,256500,8.823139410196745e-07
1731385524.553843,256800,1.2693279813902336e-06
1731385527.919907,256850,8.851432653500524e-07
1731385533.057447,256950,9.856156566456775e-07
1731385539.2641194,257000,4.223614723741775e-06
