1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.123025,0.206580,0.100812,0.144193,0.177296,0.110323,0.137772
0.127308,0.200486,0.101963,0.145492,0.170210,0.114488,0.140052
0.118744,0.208106,0.098798,0.143474,0.184005,0.109355,0.137518
0.119028,0.213545,0.095764,0.143417,0.183980,0.107295,0.136970
0.119431,0.215474,0.096200,0.143296,0.183002,0.106376,0.136221
0.119724,0.214781,0.094018,0.144113,0.182713,0.107996,0.136656
0.117805,0.218090,0.093614,0.142208,0.188305,0.105619,0.134359
0.115936,0.212050,0.097896,0.142778,0.188333,0.106671,0.136337
0.118597,0.209363,0.099919,0.143132,0.184289,0.108276,0.136424
0.121366,0.205568,0.103559,0.143207,0.179711,0.110146,0.136443
0.118452,0.207443,0.102362,0.143552,0.183109,0.108799,0.136284
0.119968,0.207686,0.102674,0.143897,0.180361,0.109261,0.136154
0.122222,0.208876,0.102112,0.145172,0.175641,0.109772,0.136205
0.121833,0.213284,0.101100,0.144917,0.176614,0.108041,0.134212
0.125744,0.212827,0.098816,0.145029,0.172841,0.109975,0.134768
0.126510,0.212418,0.097251,0.146198,0.170349,0.110588,0.136685
0.124504,0.215635,0.095008,0.146605,0.173074,0.108968,0.136206
0.120484,0.216024,0.092698,0.143960,0.182623,0.108352,0.135860
0.117685,0.216186,0.092638,0.143256,0.187595,0.107732,0.134908
0.117474,0.216255,0.092046,0.142711,0.188858,0.108019,0.134637
0.116707,0.218296,0.090620,0.142756,0.189612,0.107067,0.134944
0.117660,0.219359,0.089797,0.143850,0.186688,0.106926,0.135720
0.116021,0.219884,0.089314,0.143788,0.189425,0.106479,0.135089
0.119290,0.220623,0.087749,0.144925,0.184190,0.107302,0.135922
0.123090,0.228840,0.082910,0.143707,0.181693,0.105985,0.133776
0.118948,0.230951,0.081769,0.143180,0.186925,0.104331,0.133897
0.118822,0.231421,0.081561,0.142625,0.187914,0.104227,0.133431
0.117484,0.232343,0.082136,0.141317,0.191536,0.102933,0.132252
0.118077,0.233743,0.080596,0.142198,0.189999,0.102936,0.132452
0.115889,0.241310,0.081064,0.139724,0.193623,0.098077,0.130313
0.106777,0.219196,0.099627,0.141885,0.200447,0.101097,0.130970
0.104399,0.216248,0.104085,0.141266,0.203866,0.100730,0.129405
0.102814,0.209051,0.108051,0.141058,0.205685,0.102239,0.131102
0.101736,0.215149,0.101163,0.141971,0.208504,0.100841,0.130637
0.101484,0.212628,0.100303,0.142919,0.208082,0.102106,0.132479
0.099989,0.217561,0.095012,0.143117,0.210727,0.100943,0.132652
0.100957,0.210085,0.097675,0.143374,0.208599,0.103917,0.135394
0.102055,0.208206,0.098426,0.143184,0.208249,0.104984,0.134895
0.099266,0.207660,0.103973,0.141257,0.213536,0.102800,0.131508
0.094621,0.197398,0.111104,0.141572,0.218827,0.103680,0.132798
0.092517,0.188464,0.113600,0.142549,0.220683,0.105974,0.136213
0.093256,0.184979,0.121054,0.139820,0.223232,0.104314,0.133344
0.092885,0.179114,0.124358,0.140210,0.221984,0.106888,0.134560
0.096110,0.174460,0.129267,0.140019,0.214777,0.109966,0.135402
0.094145,0.179612,0.130551,0.138437,0.220229,0.105543,0.131482
0.096593,0.178911,0.135159,0.138101,0.214795,0.106131,0.130310
0.096908,0.169147,0.142197,0.138099,0.214713,0.108097,0.130839
0.096801,0.172544,0.138498,0.138821,0.213478,0.108240,0.131619
0.096511,0.169256,0.140557,0.138406,0.215132,0.108447,0.131692
0.099235,0.163847,0.139610,0.139491,0.209947,0.112358,0.135512
0.097625,0.174125,0.135730,0.138597,0.215057,0.106794,0.132071
0.098032,0.168878,0.142688,0.138025,0.214503,0.107617,0.130258
0.097670,0.165172,0.140030,0.139002,0.214488,0.110043,0.133596
0.095973,0.170062,0.137337,0.138336,0.218561,0.107416,0.132315
0.096741,0.167663,0.140098,0.137772,0.217729,0.107922,0.132075
0.096919,0.160878,0.138445,0.139470,0.217516,0.110969,0.135802
