0.029863,0.000000,0.000000,0.000000,0.000000,0.116680,0.000000,0.009795,0.000000,0.000000,0.008511,0.000000,0.116680,0.116680,0.067745,0.000000,0.000000,0.048397,0.000000,0.095239,0.000000,0.000000,0.000000,0.116680,0.027722,0.000000,0.102472,0.026855,0.000000,0.116680
0.000000,0.012722,0.000000,0.000000,0.000000,0.000000,0.121482,0.117686,0.000000,0.038085,0.000000,0.000000,0.000000,0.035381,0.016142,0.000000,0.047285,0.050148,0.000000,0.121482,0.101759,0.000000,0.121482,0.121482,0.000000,0.000000,0.000000,0.000000,0.094863,0.000000
0.000000,0.092856,0.000000,0.000000,0.002541,0.035858,0.101980,0.101980,0.018691,0.044781,0.000000,0.050409,0.000000,0.101980,0.046764,0.000000,0.000000,0.076498,0.082816,0.000000,0.013738,0.000000,0.057895,0.000000,0.000000,0.047837,0.000000,0.000000,0.021396,0.101980
0.016543,0.000000,0.000000,0.059256,0.072776,0.063979,0.000000,0.000000,0.060110,0.019218,0.072776,0.072776,0.071228,0.051943,0.072776,0.072776,0.072776,0.000000,0.000000,0.000000,0.000000,0.000000,0.072776,0.000000,0.023955,0.000000,0.000000,0.071907,0.000000,0.052426
0.000000,0.087306,0.087306,0.087306,0.087306,0.087306,0.000000,0.000000,0.032735,0.047944,0.000000,0.056928,0.000000,0.000000,0.000000,0.053474,0.000000,0.000000,0.000000,0.066873,0.043391,0.000000,0.087306,0.013372,0.074138,0.000000,0.000000,0.000000,0.000000,0.087306
0.064774,0.046744,0.000000,0.035349,0.000000,0.000000,0.000000,0.095537,0.000000,0.084759,0.095537,0.000000,0.036932,0.074419,0.050785,0.000000,0.085815,0.000000,0.000000,0.060364,0.000000,0.095537,0.025350,0.000000,0.000000,0.000000,0.000000,0.052558,0.000000,0.095537
0.000000,0.078290,0.040558,0.000000,0.039138,0.000000,0.088708,0.088708,0.088708,0.000000,0.029955,0.057509,0.088708,0.021586,0.000000,0.000000,0.000000,0.015830,0.000000,0.000000,0.000000,0.061940,0.000000,0.000000,0.063687,0.059255,0.088708,0.000000,0.000000,0.088708
0.000000,0.000000,0.000000,0.000000,0.098330,0.012995,0.015086,0.000000,0.032975,0.098330,0.000000,0.000000,0.024463,0.039175,0.000000,0.000000,0.000000,0.062822,0.000000,0.060485,0.098330,0.098330,0.095727,0.000000,0.038092,0.044891,0.042824,0.038814,0.000000,0.098330
0.033545,0.000000,0.045164,0.002585,0.059235,0.113870,0.092692,0.127767,0.000000,0.127767,0.000000,0.000000,0.015644,0.000000,0.089749,0.045665,0.047011,0.000000,0.041607,0.000000,0.127767,0.012166,0.000000,0.017764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030576,0.000000,0.024892,0.000000,0.000000,0.000000,0.084312,0.000000,0.000000,0.097316,0.048762,0.000000,0.000000,0.000000,0.000000,0.014633,0.097316,0.097316,0.097316,0.019450,0.000000,0.097316,0.096160,0.000000,0.097316,0.000000,0.097316,0.000000,0.000000,0.000000
0.078522,0.078522,0.000000,0.000000,0.000000,0.000000,0.070697,0.038076,0.052937,0.024346,0.078522,0.078522,0.078522,0.000000,0.000000,0.012869,0.000000,0.078522,0.000000,0.037827,0.078522,0.046334,0.002130,0.003322,0.017220,0.046048,0.018935,0.001082,0.000000,0.078522
0.000000,0.075292,0.000000,0.000000,0.075292,0.006872,0.075292,0.029050,0.020549,0.000000,0.075292,0.075292,0.075292,0.075292,0.000000,0.000000,0.075292,0.050536,0.002219,0.075292,0.000000,0.041147,0.000000,0.000000,0.011331,0.000000,0.018238,0.000000,0.075292,0.067140
0.000000,0.102691,0.000000,0.028396,0.000000,0.000000,0.000000,0.000000,0.116077,0.034992,0.000000,0.000000,0.102183,0.122525,0.042654,0.000000,0.000000,0.039917,0.000000,0.000000,0.122525,0.042990,0.000000,0.000000,0.000000,0.000000,0.122525,0.000000,0.122525,0.000000
0.154427,0.000000,0.000000,0.000000,0.051812,0.101148,0.026586,0.000000,0.040029,0.000000,0.000000,0.000000,0.068168,0.089241,0.000000,0.055934,0.000000,0.000000,0.000000,0.000000,0.000000,0.121381,0.000000,0.000000,0.154427,0.000000,0.000000,0.081851,0.000000,0.054996
0.000000,0.034515,0.072229,0.000000,0.018192,0.000000,0.028963,0.000000,0.018620,0.000000,0.108986,0.000000,0.079580,0.060623,0.000000,0.108986,0.000000,0.053442,0.000000,0.108986,0.000000,0.000000,0.108986,0.015614,0.000000,0.073293,0.000000,0.000000,0.000000,0.108986
0.000000,0.000000,0.000000,0.000000,0.015754,0.068572,0.000000,0.019452,0.103661,0.000000,0.000000,0.000000,0.045827,0.068007,0.000000,0.002984,0.000000,0.000000,0.103661,0.065491,0.103661,0.000000,0.075660,0.103661,0.103661,0.000000,0.051397,0.068554,0.000000,0.000000
0.000000,0.000000,0.011530,0.042194,0.000000,0.103691,0.078170,0.000000,0.032188,0.036182,0.069958,0.068741,0.000000,0.000000,0.000000,0.027734,0.044686,0.000000,0.000000,0.000000,0.075965,0.103691,0.000000,0.013973,0.065580,0.010780,0.103691,0.000000,0.103691,0.007554
0.000000,0.028280,0.016863,0.027389,0.000000,0.000000,0.012309,0.000000,0.000000,0.044581,0.025068,0.000000,0.001284,0.106215,0.047404,0.000000,0.000000,0.106215,0.106215,0.000000,0.000000,0.106215,0.106215,0.000000,0.000000,0.061626,0.097909,0.000000,0.000000,0.106215
0.141434,0.056153,0.000000,0.000000,0.018733,0.000000,0.000000,0.000000,0.112172,0.141434,0.000000,0.000000,0.000000,0.000000,0.021670,0.000000,0.000000,0.000000,0.141434,0.067944,0.000000,0.016157,0.000000,0.000000,0.141434,0.000000,0.141434,0.000000,0.000000,0.000000
0.061495,0.034314,0.084220,0.000000,0.000000,0.000000,0.080103,0.062034,0.000000,0.000000,0.000000,0.000000,0.019868,0.084220,0.000000,0.014861,0.084220,0.000000,0.056273,0.084220,0.000000,0.063459,0.016171,0.073629,0.063723,0.045494,0.000000,0.000000,0.071694,0.000000
0.000000,0.000000,0.000000,0.000000,0.120632,0.092440,0.018730,0.000000,0.000000,0.000000,0.096676,0.054314,0.000000,0.000000,0.101499,0.086509,0.000000,0.120632,0.000000,0.053940,0.000000,0.042874,0.000000,0.000000,0.000000,0.000000,0.000000,0.075128,0.015993,0.120632
0.071604,0.000000,0.000000,0.000000,0.029663,0.000000,0.000000,0.000000,0.087410,0.000000,0.000000,0.000000,0.033160,0.117871,0.000000,0.050326,0.016056,0.012260,0.071740,0.070514,0.105308,0.048558,0.117871,0.000000,0.105383,0.062278,0.000000,0.000000,0.000000,0.000000
0.002380,0.086905,0.000000,0.021687,0.086905,0.000000,0.000000,0.037365,0.000000,0.000000,0.050717,0.000000,0.075581,0.036979,0.000000,0.086905,0.053748,0.000000,0.086905,0.036617,0.058387,0.000000,0.003465,0.023699,0.086905,0.000000,0.085860,0.014202,0.000000,0.064788
0.000000,0.000000,0.000000,0.090745,0.060624,0.043130,0.000000,0.090745,0.000000,0.000000,0.090745,0.020964,0.000000,0.090745,0.000000,0.000000,0.000000,0.090745,0.090745,0.041199,0.017388,0.060908,0.068398,0.000000,0.004456,0.005322,0.059726,0.073415,0.000000,0.000000
0.000000,0.000000,0.057463,0.091241,0.091241,0.008369,0.000000,0.000000,0.091241,0.000000,0.000000,0.091241,0.020738,0.000000,0.001938,0.007213,0.091241,0.091241,0.091241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091241,0.091241,0.000000,0.000000,0.083109
0.000000,0.025474,0.044426,0.028408,0.070221,0.021801,0.000000,0.000000,0.044187,0.058414,0.032354,0.078460,0.092042,0.092042,0.015720,0.000000,0.055954,0.000000,0.000000,0.000000,0.000000,0.000000,0.092042,0.092042,0.092042,0.037401,0.019849,0.007121,0.000000,0.000000
0.142497,0.000000,0.000000,0.040326,0.000061,0.006345,0.030235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142497,0.082922,0.116347,0.000000,0.000000,0.000000,0.029491,0.000000,0.000000,0.110766,0.013232,0.082503,0.000000,0.006627,0.053656,0.000000,0.142497
0.085248,0.000000,0.085248,0.085248,0.008976,0.000680,0.036284,0.000000,0.030526,0.000000,0.020567,0.026442,0.085248,0.000000,0.053591,0.011018,0.085248,0.085248,0.069124,0.000000,0.085248,0.000000,0.049905,0.000000,0.000000,0.000000,0.067313,0.028835,0.000000,0.000000
0.036689,0.072386,0.000000,0.115037,0.023346,0.000000,0.066955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013366,0.107656,0.000000,0.000000,0.000000,0.050402,0.041881,0.115037,0.057042,0.000000,0.045838,0.115037,0.115037,0.024291,0.000000,0.000000
0.119756,0.010089,0.119756,0.000000,0.000000,0.000000,0.000000,0.010498,0.110080,0.000000,0.119756,0.000000,0.000000,0.000000,0.000000,0.072394,0.000000,0.111197,0.119756,0.000000,0.104120,0.000000,0.015927,0.000000,0.000000,0.000000,0.083460,0.003213,0.000000,0.000000
0.000000,0.000000,0.134029,0.000000,0.000000,0.000000,0.000000,0.076424,0.134029,0.071233,0.071056,0.031236,0.078423,0.000000,0.000000,0.010616,0.000000,0.000000,0.000000,0.000000,0.000000,0.057171,0.000000,0.134029,0.072861,0.112780,0.000000,0.016112,0.000000,0.000000
0.025907,0.113111,0.000000,0.113111,0.047095,0.058708,0.042896,0.000000,0.000000,0.000000,0.105501,0.000000,0.000000,0.000000,0.098387,0.000000,0.000000,0.000000,0.113111,0.000000,0.000000,0.085214,0.028085,0.113111,0.039216,0.000000,0.008490,0.000000,0.008054,0.000000
0.000000,0.126139,0.000000,0.024554,0.126139,0.000000,0.000000,0.126139,0.015985,0.000000,0.026864,0.126139,0.047801,0.126139,0.000000,0.000000,0.000000,0.000000,0.000000,0.074082,0.000000,0.000000,0.000000,0.126139,0.000000,0.000000,0.006419,0.047460,0.000000,0.000000
0.081792,0.100997,0.000000,0.000000,0.000000,0.000000,0.094047,0.003379,0.000000,0.100997,0.000000,0.100883,0.100997,0.000000,0.000000,0.000000,0.098833,0.000000,0.000000,0.065491,0.000000,0.000000,0.050593,0.000000,0.000000,0.000000,0.100997,0.000000,0.000000,0.100997
0.000000,0.000000,0.123076,0.041878,0.000000,0.000000,0.000000,0.000000,0.081355,0.000000,0.090674,0.000000,0.116905,0.023239,0.005393,0.082912,0.000000,0.000000,0.108927,0.074957,0.000000,0.000000,0.000000,0.000000,0.000000,0.004533,0.123076,0.000000,0.000000,0.123076
0.046670,0.005885,0.000000,0.000000,0.000000,0.014793,0.106592,0.003084,0.000000,0.000000,0.098360,0.000000,0.000000,0.106592,0.000000,0.000000,0.000000,0.000966,0.050508,0.106592,0.000000,0.029262,0.106592,0.106592,0.000000,0.074239,0.069778,0.010974,0.000000,0.062520
0.000000,0.000000,0.000000,0.034197,0.000000,0.000000,0.010037,0.118101,0.000000,0.000000,0.000000,0.036596,0.000000,0.118101,0.087606,0.000000,0.020064,0.003880,0.000000,0.000000,0.042208,0.118101,0.118101,0.090177,0.075859,0.000000,0.000000,0.008868,0.000000,0.118101
0.000000,0.126983,0.103866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123966,0.103726,0.000000,0.005429,0.000000,0.000000,0.081605,0.126983,0.052139,0.000000,0.000000,0.024315,0.000000,0.009329,0.126983,0.000000,0.000000,0.000000,0.114674,0.000000
0.000000,0.000000,0.000000,0.069652,0.000000,0.000000,0.000000,0.045535,0.000000,0.045808,0.029436,0.043330,0.000000,0.136788,0.000000,0.000000,0.000000,0.019041,0.000000,0.136788,0.078265,0.000000,0.136788,0.000000,0.007866,0.000000,0.113917,0.136788,0.000000,0.000000
0.005437,0.113971,0.040162,0.000000,0.065865,0.113971,0.000000,0.012197,0.061684,0.000000,0.113971,0.000000,0.000000,0.070337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113971,0.000000,0.000000,0.000000,0.060494,0.113971,0.113971,0.000000,0.000000,0.000000
0.060944,0.159470,0.000000,0.000000,0.000000,0.003198,0.080097,0.000000,0.159470,0.075060,0.000000,0.010197,0.000000,0.000000,0.000000,0.140386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159470,0.000000,0.000000,0.151709,0.000000,0.000000,0.000000
0.073742,0.000000,0.000000,0.000000,0.083532,0.036092,0.083532,0.017567,0.013873,0.025658,0.000000,0.023126,0.083532,0.042403,0.083532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083532,0.015685,0.000000,0.047034,0.083532,0.057480,0.083532,0.062616,0.000000
0.000000,0.000000,0.000000,0.134379,0.000000,0.000000,0.000000,0.077313,0.218966,0.000000,0.061319,0.000000,0.130743,0.136577,0.006667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065161,0.024739,0.000000,0.066619,0.000000,0.000000,0.000000,0.077517,0.000000
0.000000,0.000000,0.008127,0.003395,0.079726,0.072494,0.079726,0.000000,0.079726,0.079726,0.079726,0.000000,0.079726,0.000000,0.079726,0.007374,0.079726,0.021395,0.000000,0.000000,0.007715,0.009406,0.000000,0.079726,0.000000,0.079726,0.000000,0.072829,0.000000,0.000000
0.000000,0.041957,0.000000,0.000000,0.048284,0.000000,0.046062,0.104250,0.000000,0.000000,0.000000,0.104250,0.053010,0.000000,0.011113,0.102242,0.026488,0.065254,0.000000,0.104250,0.104250,0.000000,0.006696,0.023592,0.098175,0.000000,0.000000,0.060129,0.000000,0.000000
0.000000,0.000000,0.079099,0.098504,0.000000,0.102777,0.000000,0.000000,0.000000,0.102777,0.040471,0.000000,0.000000,0.008827,0.000000,0.000000,0.102777,0.058780,0.000000,0.102777,0.000000,0.000000,0.069831,0.102777,0.000000,0.000000,0.000000,0.102777,0.027829,0.000000
0.077111,0.034619,0.077111,0.067771,0.000000,0.000000,0.077111,0.000000,0.012026,0.000000,0.048166,0.022656,0.077111,0.033953,0.077111,0.077111,0.000000,0.000000,0.000000,0.000000,0.077111,0.000000,0.000000,0.000000,0.077111,0.030121,0.029685,0.077111,0.027005,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.031441,0.078836,0.095425,0.000000,0.000000,0.093227,0.000000,0.000000,0.095425,0.095425,0.000000,0.095425,0.008197,0.000000,0.054236,0.095425,0.095425,0.095425,0.000000,0.000000,0.044083,0.000000,0.022002,0.000000,0.000000
0.032559,0.000000,0.000000,0.087520,0.087520,0.087520,0.000000,0.004267,0.002241,0.050948,0.000000,0.087520,0.000000,0.000000,0.087520,0.087520,0.061917,0.000000,0.000000,0.015003,0.000000,0.011723,0.053233,0.000000,0.069761,0.037188,0.000000,0.000000,0.087520,0.048518
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097693,0.000000,0.000000,0.000000,0.156450,0.010902,0.000000,0.156450,0.000000,0.124466,0.025158,0.000000,0.068328,0.000000,0.058837,0.021381,0.000000,0.156450,0.000000,0.123884,0.000000
0.000000,0.023168,0.000000,0.007382,0.000000,0.030623,0.088441,0.088441,0.000000,0.062697,0.010148,0.029693,0.088441,0.000000,0.086353,0.000000,0.088441,0.000000,0.088441,0.000000,0.000000,0.000000,0.000000,0.000000,0.077976,0.088441,0.074871,0.000000,0.066447,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.003886,0.082501,0.000000,0.014041,0.009130,0.006149,0.062962,0.056082,0.082501,0.000000,0.080180,0.082501,0.082501,0.000000,0.058464,0.029467,0.009323,0.000000,0.021586,0.009976,0.000000,0.082501,0.082501,0.082501,0.061250
0.110487,0.000000,0.000000,0.067946,0.093153,0.054512,0.059112,0.065145,0.016053,0.000000,0.004309,0.110487,0.000000,0.022099,0.079527,0.110487,0.000000,0.000000,0.000000,0.016061,0.000000,0.000000,0.000000,0.110487,0.080136,0.000000,0.000000,0.000000,0.000000,0.000000
0.022886,0.048813,0.076038,0.006470,0.000000,0.022567,0.000000,0.076038,0.076038,0.000000,0.076038,0.000000,0.030601,0.056534,0.076038,0.000000,0.025345,0.076038,0.040724,0.011923,0.000000,0.039141,0.015971,0.076038,0.049728,0.000000,0.071418,0.025611,0.000000,0.000000
0.081639,0.000000,0.081639,0.000000,0.061831,0.000000,0.000000,0.052007,0.000000,0.081639,0.081639,0.081639,0.081639,0.000000,0.054838,0.000000,0.000000,0.000000,0.046980,0.000000,0.000000,0.000000,0.000000,0.000000,0.020856,0.081639,0.027432,0.056837,0.055917,0.051829
0.000000,0.127623,0.000000,0.087426,0.008008,0.000000,0.028216,0.000000,0.000000,0.105942,0.000000,0.000000,0.000000,0.127623,0.000000,0.000000,0.000000,0.127623,0.000000,0.000000,0.000000,0.000000,0.056178,0.000000,0.000000,0.099457,0.127623,0.000000,0.104281,0.000000
0.084417,0.000000,0.000000,0.084417,0.000000,0.084417,0.084417,0.000000,0.072239,0.000000,0.000000,0.014876,0.036426,0.031566,0.050033,0.014325,0.083381,0.000000,0.000000,0.076669,0.036319,0.000000,0.000000,0.000000,0.044700,0.033148,0.072955,0.000000,0.040341,0.055355
0.000000,0.000000,0.000000,0.174775,0.060867,0.000000,0.000000,0.000000,0.044340,0.174775,0.174775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174775,0.000000,0.000000,0.000000,0.000000,0.017222,0.000000,0.000000,0.000000,0.000000,0.023767,0.154705,0.000000
0.057505,0.077154,0.000000,0.048370,0.077154,0.077154,0.000000,0.000000,0.015798,0.076326,0.000000,0.000000,0.077154,0.000000,0.000000,0.024140,0.052740,0.000000,0.039257,0.045718,0.077154,0.000000,0.000000,0.031222,0.059498,0.000000,0.015750,0.077154,0.019427,0.051322
0.014336,0.000000,0.000000,0.014256,0.076405,0.000000,0.000000,0.076405,0.063358,0.005194,0.000000,0.000000,0.046497,0.000000,0.000000,0.000000,0.065618,0.036322,0.076405,0.030752,0.029974,0.000000,0.076405,0.039637,0.076405,0.000000,0.053664,0.076405,0.076405,0.065556
0.000000,0.000000,0.004011,0.000000,0.090380,0.090380,0.000000,0.000000,0.000000,0.000000,0.085018,0.000000,0.000000,0.080316,0.000000,0.000000,0.050448,0.011768,0.000000,0.090380,0.074846,0.001563,0.000000,0.059504,0.090380,0.041696,0.000000,0.061729,0.077200,0.090380
0.127725,0.112098,0.000000,0.035949,0.127725,0.000000,0.094153,0.000000,0.000000,0.127725,0.000000,0.000000,0.000000,0.002060,0.000000,0.033132,0.023822,0.000000,0.000000,0.023635,0.000000,0.000000,0.099009,0.000000,0.000000,0.000000,0.078941,0.000000,0.114027,0.000000
0.057751,0.143688,0.090366,0.025424,0.143688,0.057737,0.022903,0.000000,0.000000,0.000000,0.000000,0.004671,0.000000,0.143688,0.000000,0.000000,0.143688,0.000000,0.000000,0.000000,0.000000,0.000000,0.078206,0.000000,0.014856,0.000000,0.000000,0.066399,0.006935,0.000000
0.069210,0.054816,0.060584,0.036078,0.069210,0.000000,0.056140,0.000000,0.000000,0.000000,0.033188,0.069210,0.003770,0.060947,0.000000,0.069210,0.065969,0.000000,0.000000,0.060287,0.006000,0.059070,0.051497,0.006882,0.000000,0.018674,0.000000,0.051544,0.028507,0.069210
0.028794,0.068334,0.093055,0.000000,0.000000,0.076119,0.093055,0.000000,0.000000,0.020492,0.093055,0.072720,0.000000,0.000000,0.060401,0.000000,0.043091,0.049615,0.000000,0.062561,0.000000,0.054279,0.000000,0.001118,0.000000,0.000000,0.000000,0.000000,0.090256,0.093055
