0.010162,0.000000,0.000001,0.000001,0.000003,0.005302,0.000003,0.327541,0.329225,0.000220,0.327541
0.010155,0.000000,0.000001,0.000001,0.000004,0.005204,0.000003,0.327202,0.330004,0.000224,0.327202
0.010155,0.000000,0.000001,0.000001,0.000004,0.005097,0.000003,0.327113,0.330285,0.000228,0.327113
0.010159,0.000000,0.000001,0.000001,0.000004,0.005013,0.000003,0.327242,0.330104,0.000233,0.327242
0.010165,0.000000,0.000001,0.000001,0.000004,0.004982,0.000002,0.327467,0.329674,0.000237,0.327467
0.010174,0.000000,0.000001,0.000001,0.000004,0.004974,0.000002,0.327798,0.329008,0.000239,0.327798
0.010183,0.000000,0.000001,0.000001,0.000004,0.004927,0.000002,0.328149,0.328345,0.000240,0.328149
0.010187,0.000000,0.000001,0.000001,0.000004,0.004811,0.000002,0.328380,0.327995,0.000240,0.328380
0.010191,0.000000,0.000001,0.000001,0.000004,0.004622,0.000002,0.328556,0.327828,0.000239,0.328556
0.010191,0.000000,0.000001,0.000001,0.000004,0.004394,0.000002,0.328599,0.327970,0.000240,0.328599
0.010189,0.000000,0.000001,0.000001,0.000004,0.004144,0.000002,0.328548,0.328324,0.000241,0.328548
0.010190,0.000000,0.000001,0.000001,0.000004,0.003888,0.000002,0.328574,0.328522,0.000244,0.328574
0.010192,0.000000,0.000001,0.000001,0.000004,0.003649,0.000002,0.328638,0.328626,0.000249,0.328638
0.010193,0.000000,0.000001,0.000001,0.000004,0.003456,0.000001,0.328697,0.328694,0.000256,0.328697
0.010194,0.000000,0.000001,0.000001,0.000004,0.003333,0.000001,0.328735,0.328734,0.000263,0.328735
0.010195,0.000000,0.000001,0.000001,0.000004,0.003234,0.000001,0.328765,0.328765,0.000268,0.328765
0.010196,0.000000,0.000001,0.000001,0.000004,0.003142,0.000001,0.328795,0.328795,0.000272,0.328795
0.010196,0.000000,0.000001,0.000001,0.000004,0.003057,0.000001,0.328821,0.328821,0.000276,0.328821
0.010197,0.000000,0.000001,0.000001,0.000004,0.002979,0.000001,0.328846,0.328846,0.000281,0.328846
0.010197,0.000000,0.000001,0.000001,0.000003,0.002901,0.000001,0.328870,0.328870,0.000286,0.328870
0.010198,0.000000,0.000001,0.000001,0.000003,0.002812,0.000001,0.328898,0.328898,0.000290,0.328898
0.010199,0.000000,0.000001,0.000001,0.000003,0.002736,0.000001,0.328921,0.328921,0.000295,0.328921
0.010199,0.000000,0.000001,0.000001,0.000003,0.002692,0.000001,0.328934,0.328934,0.000302,0.328934
0.010199,0.000000,0.000001,0.000001,0.000003,0.002690,0.000001,0.328930,0.328930,0.000315,0.328930
0.010198,0.000000,0.000001,0.000001,0.000003,0.002722,0.000001,0.328914,0.328914,0.000331,0.328914
0.010198,0.000000,0.000001,0.000001,0.000003,0.002756,0.000001,0.328897,0.328897,0.000349,0.328897
0.010197,0.000000,0.000001,0.000001,0.000003,0.002789,0.000001,0.328879,0.328879,0.000371,0.328879
0.010197,0.000000,0.000001,0.000001,0.000003,0.002828,0.000001,0.328859,0.328859,0.000393,0.328859
0.010196,0.000000,0.000001,0.000001,0.000003,0.002871,0.000001,0.328839,0.328839,0.000410,0.328839
0.010196,0.000000,0.000001,0.000001,0.000003,0.002936,0.000001,0.328812,0.328812,0.000425,0.328812
0.010195,0.000000,0.000001,0.000001,0.000003,0.003010,0.000001,0.328784,0.328784,0.000437,0.328784
0.010194,0.000000,0.000001,0.000001,0.000003,0.003132,0.000001,0.328740,0.328740,0.000447,0.328740
0.010192,0.000000,0.000001,0.000001,0.000003,0.003290,0.000001,0.328685,0.328685,0.000456,0.328685
0.010190,0.000000,0.000001,0.000001,0.000004,0.003533,0.000001,0.328601,0.328601,0.000466,0.328601
0.010187,0.000000,0.000001,0.000001,0.000004,0.003882,0.000001,0.328482,0.328482,0.000479,0.328482
0.010183,0.000000,0.000001,0.000001,0.000004,0.004309,0.000001,0.328335,0.328335,0.000495,0.328335
0.010179,0.000000,0.000002,0.000001,0.000004,0.004849,0.000001,0.328150,0.328150,0.000515,0.328150
0.010174,0.000000,0.000002,0.000002,0.000004,0.005416,0.000001,0.327956,0.327956,0.000533,0.327956
0.010169,0.000000,0.000002,0.000002,0.000004,0.006054,0.000002,0.327738,0.327738,0.000553,0.327738
0.010164,0.000000,0.000002,0.000002,0.000005,0.006692,0.000002,0.327520,0.327520,0.000574,0.327520
0.010158,0.000000,0.000003,0.000002,0.000005,0.007340,0.000002,0.327299,0.327299,0.000594,0.327299
0.010153,0.000000,0.000003,0.000002,0.000005,0.008003,0.000002,0.327072,0.327072,0.000616,0.327072
0.010147,0.000000,0.000003,0.000002,0.000005,0.008745,0.000002,0.326819,0.326819,0.000639,0.326819
0.010139,0.000000,0.000003,0.000002,0.000006,0.009620,0.000002,0.326521,0.326521,0.000665,0.326521
0.010129,0.000000,0.000003,0.000003,0.000006,0.010752,0.000002,0.326136,0.326136,0.000696,0.326136
0.010118,0.000000,0.000004,0.000003,0.000006,0.012131,0.000003,0.325667,0.325667,0.000735,0.325667
0.010105,0.000000,0.000004,0.000003,0.000007,0.013661,0.000003,0.325148,0.325148,0.000772,0.325148
0.010093,0.000000,0.000005,0.000003,0.000007,0.015173,0.000003,0.324636,0.324636,0.000810,0.324636
0.010082,0.000000,0.000005,0.000004,0.000007,0.016537,0.000004,0.324174,0.324174,0.000840,0.324174
0.010073,0.000000,0.000005,0.000004,0.000008,0.017757,0.000004,0.323762,0.323762,0.000865,0.323762
0.010065,0.000000,0.000005,0.000004,0.000008,0.018737,0.000004,0.323435,0.323435,0.000870,0.323435
0.010059,0.000000,0.000006,0.000004,0.000008,0.019589,0.000005,0.323153,0.323153,0.000869,0.323153
0.010052,0.000000,0.000006,0.000005,0.000009,0.020448,0.000005,0.322869,0.322869,0.000868,0.322869
0.010041,0.000000,0.000006,0.000005,0.000009,0.021686,0.000005,0.322459,0.322459,0.000872,0.322459
0.010024,0.000000,0.000006,0.000005,0.000009,0.023665,0.000006,0.321804,0.321804,0.000873,0.321804
0.010002,0.000000,0.000006,0.000005,0.000009,0.026289,0.000006,0.320938,0.320938,0.000869,0.320938
0.009975,0.000000,0.000006,0.000006,0.000010,0.029449,0.000006,0.319894,0.319894,0.000865,0.319894
0.009950,0.000000,0.000007,0.000006,0.000010,0.032654,0.000007,0.318836,0.318836,0.000860,0.318836
0.009924,0.000000,0.000007,0.000006,0.000010,0.035924,0.000007,0.317759,0.317759,0.000846,0.317759
0.009899,0.000000,0.000007,0.000006,0.000010,0.039075,0.000007,0.316724,0.316724,0.000823,0.316724
0.009880,0.000000,0.000007,0.000006,0.000010,0.041648,0.000008,0.315882,0.315882,0.000795,0.315882
0.009869,0.000000,0.000007,0.000006,0.000010,0.043269,0.000008,0.315355,0.315355,0.000767,0.315355
0.009874,0.000000,0.000007,0.000006,0.000010,0.043233,0.000008,0.315373,0.315373,0.000744,0.315373
0.009877,0.000000,0.000007,0.000007,0.000010,0.042969,0.000008,0.315465,0.315465,0.000729,0.315465
0.009876,0.000000,0.000007,0.000007,0.000010,0.042947,0.000008,0.315474,0.315474,0.000722,0.315474
0.009869,0.000000,0.000007,0.000007,0.000010,0.043635,0.000008,0.315251,0.315251,0.000711,0.315251
0.009858,0.000000,0.000007,0.000007,0.000010,0.044899,0.000008,0.314839,0.314839,0.000694,0.314839
0.009845,0.000000,0.000007,0.000007,0.000010,0.046402,0.000009,0.314350,0.314350,0.000671,0.314350
0.009830,0.000000,0.000007,0.000008,0.000010,0.048273,0.000009,0.313739,0.313739,0.000649,0.313739
0.009814,0.000000,0.000007,0.000008,0.000010,0.050183,0.000009,0.313114,0.313114,0.000627,0.313114
0.009808,0.000000,0.000007,0.000008,0.000010,0.051233,0.000009,0.312773,0.312773,0.000606,0.312773
0.009817,0.000000,0.000007,0.000009,0.000010,0.050613,0.000009,0.312984,0.312984,0.000582,0.312984
0.009836,0.000000,0.000007,0.000009,0.000010,0.048660,0.000010,0.313639,0.313639,0.000552,0.313639
0.009851,0.000000,0.000007,0.000009,0.000010,0.046828,0.000010,0.314254,0.314254,0.000523,0.314254
0.009862,0.000000,0.000007,0.000009,0.000010,0.045325,0.000010,0.314760,0.314760,0.000496,0.314760
0.009865,0.000000,0.000007,0.000009,0.000010,0.044754,0.000010,0.314956,0.314956,0.000477,0.314956
0.009830,0.000000,0.000006,0.000008,0.000009,0.040705,0.000009,0.316336,0.316336,0.000425,0.316336
0.009806,0.000000,0.000006,0.000008,0.000009,0.042091,0.000009,0.315889,0.315889,0.000404,0.315889
0.009782,0.000000,0.000006,0.000008,0.000009,0.044824,0.000009,0.314993,0.314993,0.000384,0.314993
0.009753,0.000000,0.000006,0.000008,0.000009,0.048235,0.000008,0.313871,0.313871,0.000367,0.313871
0.009732,0.000000,0.000006,0.000008,0.000009,0.051078,0.000008,0.312936,0.312936,0.000350,0.312936
0.009723,0.000000,0.000007,0.000009,0.000009,0.052577,0.000008,0.312444,0.312444,0.000334,0.312444
0.009726,0.000000,0.000007,0.000009,0.000009,0.052624,0.000008,0.312433,0.312433,0.000318,0.312433
0.009729,0.000000,0.000007,0.000009,0.000009,0.052404,0.000008,0.312510,0.312510,0.000305,0.312510
0.009728,0.000000,0.000007,0.000009,0.000009,0.052427,0.000008,0.312506,0.312506,0.000294,0.312506
0.009718,0.000000,0.000007,0.000009,0.000009,0.053389,0.000008,0.312192,0.312192,0.000285,0.312192
0.009706,0.000000,0.000006,0.000009,0.000009,0.054833,0.000008,0.311718,0.311718,0.000276,0.311718
0.009697,0.000000,0.000006,0.000009,0.000009,0.055971,0.000007,0.311344,0.311344,0.000266,0.311344
0.009683,0.000000,0.000006,0.000009,0.000009,0.057606,0.000007,0.310808,0.310808,0.000255,0.310808
0.009665,0.000000,0.000006,0.000009,0.000009,0.059727,0.000007,0.310111,0.310111,0.000244,0.310111
0.009642,0.000000,0.000006,0.000009,0.000009,0.062509,0.000007,0.309195,0.309195,0.000233,0.309195
0.009623,0.000000,0.000005,0.000009,0.000009,0.064930,0.000007,0.308398,0.308398,0.000224,0.308398
0.009623,0.000000,0.000005,0.000009,0.000009,0.065453,0.000007,0.308226,0.308226,0.000216,0.308226
0.009643,0.000000,0.000005,0.000009,0.000008,0.063653,0.000006,0.308823,0.308823,0.000207,0.308823
0.009669,0.000000,0.000005,0.000009,0.000008,0.060741,0.000006,0.309788,0.309788,0.000199,0.309788
0.009697,0.000000,0.000004,0.000008,0.000008,0.057357,0.000006,0.310910,0.310910,0.000191,0.310910
0.009726,0.000000,0.000004,0.000008,0.000007,0.053850,0.000006,0.312071,0.312071,0.000184,0.312071
0.009761,0.000000,0.000004,0.000008,0.000007,0.049641,0.000005,0.313465,0.313465,0.000179,0.313465
0.009792,0.000000,0.000004,0.000008,0.000007,0.045690,0.000005,0.314773,0.314773,0.000175,0.314773
0.009825,0.000000,0.000004,0.000007,0.000007,0.041598,0.000005,0.316128,0.316128,0.000172,0.316128
0.009850,0.000000,0.000003,0.000007,0.000006,0.038205,0.000005,0.317251,0.317251,0.000169,0.317251
0.009870,0.000000,0.000003,0.000007,0.000006,0.035482,0.000004,0.318154,0.318154,0.000166,0.318154
0.009890,0.000000,0.000003,0.000007,0.000006,0.032921,0.000004,0.319002,0.319002,0.000163,0.319002
0.009910,0.000000,0.000003,0.000006,0.000006,0.030394,0.000004,0.319839,0.319839,0.000160,0.319839
0.009933,0.000000,0.000003,0.000006,0.000005,0.027598,0.000004,0.320765,0.320765,0.000157,0.320765
0.009954,0.000000,0.000002,0.000006,0.000005,0.024873,0.000004,0.321668,0.321668,0.000153,0.321668
0.009972,0.000000,0.000002,0.000005,0.000005,0.022489,0.000004,0.322457,0.322457,0.000150,0.322457
0.009985,0.000000,0.000002,0.000005,0.000005,0.020694,0.000003,0.323053,0.323053,0.000147,0.323053
0.009990,0.000000,0.000002,0.000005,0.000004,0.019783,0.000003,0.323355,0.323355,0.000146,0.323355
0.009992,0.000000,0.000002,0.000005,0.000004,0.019404,0.000003,0.323481,0.323481,0.000146,0.323481
0.009989,0.000000,0.000002,0.000005,0.000004,0.019628,0.000003,0.323408,0.323408,0.000147,0.323408
0.009983,0.000000,0.000002,0.000005,0.000004,0.020240,0.000003,0.323205,0.323205,0.000148,0.323205
0.009977,0.000000,0.000002,0.000004,0.000004,0.020954,0.000003,0.322969,0.322969,0.000149,0.322969
0.009973,0.000000,0.000001,0.000004,0.000004,0.021478,0.000003,0.322796,0.322796,0.000150,0.322796
0.009973,0.000000,0.000001,0.000004,0.000004,0.021667,0.000003,0.322732,0.322732,0.000152,0.322732
0.009974,0.000000,0.000001,0.000004,0.000004,0.021575,0.000003,0.322762,0.322762,0.000154,0.322762
0.009979,0.000000,0.000001,0.000004,0.000004,0.021069,0.000003,0.322928,0.322928,0.000157,0.322928
0.009987,0.000000,0.000001,0.000004,0.000004,0.020112,0.000003,0.323244,0.323244,0.000158,0.323244
0.009994,0.000000,0.000001,0.000004,0.000003,0.019249,0.000003,0.323530,0.323530,0.000157,0.323530
0.010013,0.000000,0.000001,0.000003,0.000003,0.018591,0.000002,0.324217,0.322794,0.000157,0.324217
0.010029,0.000000,0.000001,0.000003,0.000003,0.018403,0.000003,0.324888,0.321625,0.000157,0.324888
0.010049,0.000000,0.000001,0.000003,0.000003,0.018327,0.000003,0.325707,0.320041,0.000158,0.325707
0.010075,0.000000,0.000001,0.000003,0.000003,0.017962,0.000003,0.326738,0.318317,0.000159,0.326738
0.010101,0.000000,0.000001,0.000003,0.000003,0.017429,0.000002,0.327815,0.316671,0.000160,0.327815
0.010130,0.000000,0.000001,0.000003,0.000003,0.016717,0.000002,0.329005,0.314976,0.000159,0.329005
0.010149,0.000000,0.000001,0.000003,0.000003,0.016064,0.000002,0.329897,0.313826,0.000159,0.329897
0.010169,0.000000,0.000001,0.000003,0.000003,0.015392,0.000002,0.330773,0.312726,0.000158,0.330773
0.010199,0.000000,0.000001,0.000002,0.000002,0.014507,0.000002,0.331965,0.311198,0.000158,0.331965
0.010238,0.000000,0.000000,0.000002,0.000002,0.013651,0.000002,0.333505,0.308936,0.000158,0.333505
0.010285,0.000000,0.000000,0.000002,0.000002,0.012936,0.000002,0.335406,0.305803,0.000158,0.335406
0.010332,0.000000,0.000000,0.000002,0.000002,0.012519,0.000002,0.337412,0.302159,0.000159,0.337412
0.010346,0.000000,0.000000,0.000002,0.000002,0.012209,0.000002,0.338335,0.300612,0.000157,0.338335
0.010328,0.000000,0.000000,0.000002,0.000002,0.012139,0.000002,0.337992,0.301390,0.000154,0.337992
0.010318,0.000000,0.000000,0.000002,0.000002,0.012249,0.000002,0.337583,0.302113,0.000149,0.337583
0.010315,0.000000,0.000000,0.000002,0.000002,0.012414,0.000002,0.337359,0.302406,0.000143,0.337359
0.010317,0.000000,0.000000,0.000002,0.000002,0.012807,0.000002,0.337376,0.301980,0.000138,0.337376
0.010317,0.000000,0.000000,0.000002,0.000002,0.013395,0.000002,0.337391,0.301366,0.000135,0.337391
0.010307,0.000000,0.000000,0.000002,0.000002,0.014155,0.000001,0.337055,0.301290,0.000133,0.337055
0.010288,0.000000,0.000000,0.000002,0.000002,0.015086,0.000001,0.336352,0.301787,0.000131,0.336352
0.010258,0.000000,0.000000,0.000002,0.000002,0.016183,0.000001,0.335217,0.302990,0.000129,0.335217
0.010225,0.000000,0.000000,0.000002,0.000002,0.017246,0.000001,0.333858,0.304679,0.000128,0.333858
0.010198,0.000000,0.000000,0.000002,0.000001,0.018095,0.000001,0.332645,0.306286,0.000127,0.332645
0.010172,0.000000,0.000000,0.000002,0.000001,0.018957,0.000001,0.331522,0.307697,0.000126,0.331522
0.010144,0.000000,0.000000,0.000002,0.000001,0.020027,0.000001,0.330325,0.309049,0.000126,0.330325
0.010118,0.000000,0.000000,0.000002,0.000001,0.021094,0.000001,0.329221,0.310216,0.000126,0.329221
0.010090,0.000000,0.000000,0.000002,0.000001,0.022162,0.000001,0.328047,0.311521,0.000127,0.328047
0.010054,0.000000,0.000000,0.000002,0.000001,0.023160,0.000001,0.326607,0.313438,0.000129,0.326607
0.010019,0.000000,0.000000,0.000002,0.000001,0.024095,0.000001,0.325112,0.315526,0.000131,0.325112
0.009990,0.000000,0.000000,0.000002,0.000001,0.024809,0.000001,0.323840,0.317385,0.000132,0.323840
0.009967,0.000000,0.000000,0.000002,0.000001,0.025310,0.000001,0.322801,0.318984,0.000132,0.322801
0.009952,0.000000,0.000000,0.000002,0.000001,0.025796,0.000001,0.322064,0.319988,0.000132,0.322064
0.009944,0.000000,0.000000,0.000002,0.000001,0.026636,0.000001,0.321638,0.320007,0.000132,0.321638
0.009941,0.000000,0.000000,0.000002,0.000002,0.027688,0.000001,0.321438,0.319357,0.000132,0.321438
0.009936,0.000000,0.000000,0.000002,0.000002,0.028741,0.000001,0.321229,0.318728,0.000133,0.321229
0.009940,0.000000,0.000000,0.000002,0.000002,0.029317,0.000001,0.321331,0.317944,0.000132,0.321331
0.009947,0.000000,0.000000,0.000002,0.000002,0.029705,0.000001,0.321561,0.317089,0.000132,0.321561
0.009939,0.000000,0.000000,0.000002,0.000002,0.030134,0.000001,0.321375,0.317039,0.000131,0.321375
0.009918,0.000000,0.000000,0.000002,0.000002,0.031139,0.000001,0.320634,0.317537,0.000131,0.320634
0.009899,0.000000,0.000000,0.000003,0.000002,0.032771,0.000001,0.319843,0.317504,0.000133,0.319843
0.009887,0.000000,0.000000,0.000003,0.000002,0.034435,0.000002,0.319284,0.316968,0.000135,0.319284
0.009880,0.000000,0.000001,0.000003,0.000002,0.036135,0.000002,0.318932,0.315978,0.000137,0.318932
0.009876,0.000000,0.000001,0.000003,0.000002,0.037465,0.000002,0.318728,0.315056,0.000139,0.318728
0.009865,0.000000,0.000001,0.000003,0.000002,0.038233,0.000002,0.318312,0.315132,0.000140,0.318312
0.009846,0.000000,0.000001,0.000003,0.000002,0.038637,0.000002,0.317611,0.316148,0.000139,0.317611
0.009830,0.000000,0.000001,0.000003,0.000002,0.038826,0.000002,0.316928,0.317342,0.000138,0.316928
0.009823,0.000000,0.000001,0.000003,0.000002,0.038836,0.000002,0.316557,0.318083,0.000136,0.316557
0.009811,0.000000,0.000001,0.000003,0.000002,0.039067,0.000002,0.316084,0.318810,0.000136,0.316084
0.009787,0.000000,0.000001,0.000003,0.000002,0.039793,0.000002,0.315208,0.319862,0.000134,0.315208
0.009756,0.000000,0.000001,0.000003,0.000002,0.041035,0.000002,0.314014,0.321040,0.000133,0.314014
0.009728,0.000000,0.000001,0.000004,0.000002,0.042758,0.000003,0.312830,0.321714,0.000132,0.312830
0.009712,0.000000,0.000001,0.000004,0.000002,0.044917,0.000003,0.312077,0.321075,0.000133,0.312077
0.009708,0.000000,0.000001,0.000004,0.000002,0.047096,0.000003,0.311753,0.319547,0.000136,0.311753
0.009718,0.000000,0.000001,0.000004,0.000002,0.048242,0.000003,0.312018,0.317856,0.000139,0.312018
0.009738,0.000000,0.000001,0.000004,0.000002,0.048724,0.000003,0.312709,0.315968,0.000143,0.312709
0.009757,0.000000,0.000001,0.000004,0.000002,0.048936,0.000003,0.313471,0.314208,0.000147,0.313471
0.009764,0.000000,0.000001,0.000004,0.000002,0.049426,0.000003,0.313872,0.312905,0.000151,0.313872
0.009746,0.000000,0.000001,0.000004,0.000002,0.046334,0.000003,0.315377,0.313010,0.000144,0.315377
0.009731,0.000000,0.000001,0.000004,0.000002,0.046967,0.000003,0.315241,0.312661,0.000148,0.315241
0.009715,0.000000,0.000001,0.000004,0.000002,0.047710,0.000004,0.314684,0.313044,0.000152,0.314684
0.009699,0.000000,0.000001,0.000005,0.000002,0.048639,0.000004,0.314039,0.313417,0.000155,0.314039
0.009680,0.000000,0.000001,0.000005,0.000002,0.050433,0.000004,0.313285,0.313145,0.000159,0.313285
0.009653,0.000000,0.000001,0.000005,0.000002,0.053479,0.000004,0.312241,0.312210,0.000163,0.312241
0.009618,0.000000,0.000001,0.000005,0.000002,0.057645,0.000005,0.310854,0.310847,0.000170,0.310854
0.009586,0.000000,0.000001,0.000005,0.000002,0.061635,0.000005,0.309530,0.309528,0.000177,0.309530
0.009563,0.000000,0.000001,0.000005,0.000002,0.064788,0.000006,0.308484,0.308483,0.000184,0.308484
0.009542,0.000000,0.000002,0.000006,0.000002,0.067540,0.000006,0.307571,0.307571,0.000191,0.307571
0.009526,0.000000,0.000002,0.000006,0.000002,0.069664,0.000007,0.306866,0.306866,0.000197,0.306866
0.009512,0.000000,0.000002,0.000006,0.000003,0.071487,0.000007,0.306261,0.306261,0.000202,0.306261
0.009488,0.000000,0.000002,0.000007,0.000003,0.074237,0.000007,0.305350,0.305350,0.000206,0.305350
0.009466,0.000000,0.000002,0.000007,0.000003,0.076961,0.000008,0.304448,0.304448,0.000210,0.304448
0.009444,0.000000,0.000002,0.000007,0.000003,0.079693,0.000009,0.303542,0.303542,0.000215,0.303542
0.009419,0.000000,0.000003,0.000008,0.000003,0.082670,0.000009,0.302556,0.302556,0.000220,0.302556
0.009387,0.000000,0.000003,0.000008,0.000003,0.086449,0.000010,0.301305,0.301305,0.000225,0.301305
0.009338,0.000000,0.000003,0.000009,0.000003,0.092084,0.000011,0.299441,0.299441,0.000229,0.299441
0.009288,0.000000,0.000003,0.000009,0.000003,0.098135,0.000013,0.297440,0.297440,0.000229,0.297440
0.009246,0.000000,0.000003,0.000009,0.000003,0.103476,0.000014,0.295675,0.295675,0.000226,0.295675
0.009219,0.000000,0.000003,0.000009,0.000003,0.107158,0.000014,0.294456,0.294456,0.000223,0.294456
0.009201,0.000000,0.000004,0.000010,0.000003,0.109722,0.000015,0.293608,0.293608,0.000222,0.293608
0.009177,0.000000,0.000004,0.000010,0.000003,0.112544,0.000016,0.292676,0.292676,0.000219,0.292676
0.009148,0.000000,0.000004,0.000010,0.000003,0.115938,0.000017,0.291555,0.291555,0.000216,0.291555
0.009120,0.000000,0.000004,0.000010,0.000003,0.119336,0.000017,0.290433,0.290433,0.000211,0.290433
0.009083,0.000000,0.000004,0.000011,0.000003,0.123622,0.000018,0.289018,0.289018,0.000207,0.289018
0.009040,0.000000,0.000004,0.000011,0.000003,0.128643,0.000019,0.287359,0.287359,0.000202,0.287359
0.008986,0.000000,0.000005,0.000011,0.000003,0.134913,0.000020,0.285289,0.285289,0.000198,0.285289
0.008936,0.000000,0.000005,0.000011,0.000003,0.140921,0.000021,0.283303,0.283303,0.000195,0.283303
0.008913,0.000000,0.000005,0.000011,0.000003,0.144420,0.000022,0.282145,0.282145,0.000193,0.282145
0.008905,0.000000,0.000005,0.000011,0.000003,0.145893,0.000023,0.281656,0.281656,0.000192,0.281656
0.008911,0.000000,0.000006,0.000011,0.000003,0.145601,0.000024,0.281751,0.281751,0.000193,0.281751
0.008929,0.000000,0.000006,0.000011,0.000003,0.143792,0.000025,0.282346,0.282346,0.000196,0.282346
0.008960,0.000000,0.000006,0.000011,0.000003,0.140430,0.000026,0.283455,0.283455,0.000198,0.283455
0.008985,0.000000,0.000007,0.000011,0.000003,0.137353,0.000027,0.284472,0.284472,0.000199,0.284472
0.009007,0.000000,0.000007,0.000011,0.000003,0.134613,0.000029,0.285377,0.285377,0.000200,0.285377
0.009027,0.000000,0.000007,0.000011,0.000003,0.132187,0.000030,0.286178,0.286178,0.000202,0.286178
0.009048,0.000000,0.000007,0.000011,0.000003,0.129621,0.000032,0.287024,0.287024,0.000206,0.287024
0.009083,0.000000,0.000008,0.000011,0.000003,0.125745,0.000034,0.288301,0.288301,0.000213,0.288301
0.009123,0.000000,0.000008,0.000011,0.000003,0.121069,0.000036,0.289842,0.289842,0.000223,0.289842
0.009165,0.000000,0.000009,0.000011,0.000003,0.116057,0.000039,0.291494,0.291494,0.000234,0.291494
0.009204,0.000000,0.000009,0.000011,0.000003,0.111198,0.000041,0.293096,0.293096,0.000247,0.293096
0.009241,0.000000,0.000010,0.000012,0.000003,0.106641,0.000044,0.294597,0.294597,0.000260,0.294597
0.009276,0.000000,0.000010,0.000012,0.000003,0.102306,0.000046,0.296025,0.296025,0.000273,0.296025
0.009307,0.000000,0.000011,0.000012,0.000003,0.098362,0.000049,0.297323,0.297323,0.000286,0.297323
0.009331,0.000000,0.000012,0.000012,0.000003,0.095126,0.000052,0.298386,0.298386,0.000304,0.298386
0.009347,0.000000,0.000012,0.000012,0.000003,0.092900,0.000054,0.299117,0.299117,0.000322,0.299117
0.009359,0.000000,0.000012,0.000012,0.000003,0.091247,0.000057,0.299658,0.299658,0.000337,0.299658
0.009374,0.000000,0.000013,0.000012,0.000003,0.089436,0.000058,0.300252,0.300252,0.000349,0.300252
0.009395,0.000000,0.000013,0.000011,0.000003,0.086987,0.000060,0.301057,0.301057,0.000359,0.301057
0.009421,0.000000,0.000013,0.000011,0.000003,0.083891,0.000061,0.302077,0.302077,0.000369,0.302077
0.009454,0.000000,0.000012,0.000011,0.000003,0.080020,0.000061,0.303353,0.303353,0.000380,0.303353
0.009494,0.000000,0.000012,0.000010,0.000003,0.075349,0.000061,0.304893,0.304893,0.000393,0.304893
0.009541,0.000000,0.000012,0.000009,0.000002,0.069735,0.000059,0.306746,0.306746,0.000403,0.306746
0.009586,0.000000,0.000011,0.000009,0.000002,0.064048,0.000057,0.308626,0.308626,0.000409,0.308626
0.009627,0.000000,0.000011,0.000008,0.000002,0.058872,0.000054,0.310339,0.310339,0.000410,0.310339
0.009656,0.000000,0.000010,0.000008,0.000002,0.054819,0.000052,0.311682,0.311682,0.000407,0.311682
0.009681,0.000000,0.000009,0.000007,0.000002,0.051528,0.000050,0.312774,0.312774,0.000401,0.312774
0.009703,0.000000,0.000009,0.000007,0.000002,0.048593,0.000048,0.313749,0.313749,0.000390,0.313749
0.009725,0.000000,0.000008,0.000006,0.000002,0.045808,0.000045,0.314676,0.314676,0.000378,0.314676
0.009746,0.000000,0.000008,0.000006,0.000002,0.043159,0.000043,0.315557,0.315557,0.000367,0.315557
0.009766,0.000000,0.000007,0.000005,0.000002,0.040595,0.000041,0.316408,0.316408,0.000359,0.316408
0.009785,0.000000,0.000007,0.000005,0.000001,0.038128,0.000039,0.317227,0.317227,0.000352,0.317227
0.009803,0.000000,0.000007,0.000004,0.000001,0.035885,0.000037,0.317973,0.317973,0.000346,0.317973
0.009817,0.000000,0.000006,0.000004,0.000001,0.034003,0.000035,0.318597,0.318597,0.000343,0.318597
0.009831,0.000000,0.000006,0.000004,0.000001,0.032125,0.000033,0.319219,0.319219,0.000342,0.319219
0.009846,0.000000,0.000005,0.000003,0.000001,0.030237,0.000031,0.319845,0.319845,0.000342,0.319845
0.009870,0.000000,0.000005,0.000003,0.000001,0.028553,0.000029,0.320749,0.319697,0.000343,0.320749
0.009887,0.000000,0.000005,0.000003,0.000001,0.027265,0.000028,0.321534,0.319398,0.000345,0.321534
0.009908,0.000000,0.000004,0.000003,0.000001,0.026521,0.000027,0.322394,0.318397,0.000350,0.322394
0.009917,0.000000,0.000004,0.000003,0.000001,0.026388,0.000026,0.322890,0.317527,0.000355,0.322890
0.009906,0.000000,0.000004,0.000002,0.000001,0.026588,0.000025,0.322649,0.317814,0.000362,0.322649
0.009902,0.000000,0.000004,0.000002,0.000001,0.026697,0.000023,0.322454,0.318089,0.000373,0.322454
0.009901,0.000000,0.000004,0.000002,0.000001,0.026492,0.000022,0.322378,0.318433,0.000388,0.322378
0.009910,0.000000,0.000004,0.000002,0.000001,0.025755,0.000021,0.322646,0.318614,0.000403,0.322646
0.009925,0.000000,0.000003,0.000002,0.000001,0.024702,0.000020,0.323180,0.318571,0.000417,0.323180
0.009935,0.000000,0.000003,0.000002,0.000001,0.023737,0.000018,0.323640,0.318594,0.000430,0.323640
0.009943,0.000000,0.000003,0.000002,0.000001,0.022949,0.000017,0.324005,0.318636,0.000441,0.324005
