Date,Open,High,Low,Close,Adj Close,Volume
2011-04-07,14.339502334594727,14.461793899536133,14.301145553588867,14.445853233337402,14.410463333129883,101639547
2011-04-08,14.567646980285645,14.567646980285645,14.39753532409668,14.400025367736816,14.364748001098633,76357137
2011-04-11,14.351207733154297,14.398530960083008,14.271507263183594,14.380349159240723,14.34511947631836,74606600
2011-04-12,14.321319580078125,14.368891716003418,14.148219108581543,14.211979866027832,14.177163124084473,83736694
2011-04-13,14.334023475646973,14.386076927185059,14.240373611450195,14.353200912475586,14.318038940429688,83086265
2011-04-14,14.326051712036133,14.432154655456543,14.249091148376465,14.40874195098877,14.373443603515625,219070062
2011-04-15,13.581343650817871,13.592801094055176,13.20201587677002,13.217955589294434,13.185574531555176,563853569
2011-04-18,13.11135482788086,13.142239570617676,12.92654800415039,13.12181568145752,13.089669227600098,202347616
2011-04-19,13.199275970458984,13.22243881225586,12.973871231079102,12.989562034606934,12.95773983001709,107766427
2011-04-20,13.098403930664062,13.121317863464355,12.986075401306152,13.094169616699219,13.062090873718262,122858785
2011-04-21,13.138006210327148,13.157682418823242,13.010981559753418,13.078478813171387,13.046439170837402,99174342
2011-04-25,13.082215309143066,13.125801086425781,13.001517295837402,13.07723331451416,13.045197486877441,65476506
2011-04-26,13.113845825195312,13.38582706451416,13.081217765808105,13.270757675170898,13.23824691772461,140524754
2011-04-27,13.399773597717285,13.402514457702637,13.30886459350586,13.393796920776367,13.360984802246094,92280599
2011-04-28,13.40126895904541,13.430908203125,13.302140235900879,13.399026870727539,13.366201400756836,80299860
2011-04-29,13.44958782196045,13.551705360412598,13.412476539611816,13.551705360412598,13.518506050109863,169773978
2011-05-02,13.59155559539795,13.592303276062012,13.377857208251953,13.413722038269043,13.380861282348633,85667905
2011-05-03,13.378106117248535,13.499650001525879,13.191306114196777,13.297408103942871,13.26483154296875,83572079
2011-05-04,13.329289436340332,13.424680709838867,13.275738716125488,13.344731330871582,13.312039375305176,84997401
2011-05-05,13.296661376953125,13.435141563415527,13.23788070678711,13.306873321533203,13.274273872375488,80211530
2011-05-06,13.403510093688965,13.48595142364502,13.329538345336914,13.332526206970215,13.299863815307617,82552271
2011-05-09,13.325054168701172,13.411978721618652,13.22791862487793,13.391803741455078,13.358996391296387,78240168
2011-05-10,13.44958782196045,13.559924125671387,13.388317108154297,13.515838623046875,13.482728004455566,82022292
2011-05-11,13.453075408935547,13.538005828857422,13.292427062988281,13.336261749267578,13.303590774536133,93902656
2011-05-12,13.331031799316406,13.373373031616211,13.223185539245605,13.326299667358398,13.29365348815918,58149143
2011-05-13,13.315340995788574,13.347969055175781,13.176859855651855,13.189312934875488,13.157001495361328,84664157
2011-05-16,13.10861587524414,13.132526397705078,12.861790657043457,12.912101745605469,12.88046932220459,118771522
2011-05-17,12.837631225585938,13.230907440185547,12.827669143676758,13.2119779586792,13.179611206054688,132639308
2011-05-18,13.189064025878906,13.208740234375,13.093422889709473,13.195789337158203,13.163461685180664,78420843
2011-05-19,13.268515586853027,13.363410949707031,13.193547248840332,13.23165512084961,13.199240684509277,99118132
2011-05-20,13.245352745056152,13.25008487701416,13.029413223266602,13.05182933807373,13.019855499267578,93047462
2011-05-23,12.866771697998047,12.951455116271973,12.787071228027344,12.911355018615723,12.879724502563477,92344839
2011-05-24,12.960670471191406,13.050085067749023,12.905377388000488,12.908117294311523,12.876494407653809,76284867
2011-05-25,12.884954452514648,13.020445823669434,12.88296127319336,12.943236351013184,12.911527633666992,52259149
2011-05-26,12.894168853759766,13.004257202148438,12.826922416687012,12.904878616333008,12.87326431274414,85057626
2011-05-27,12.913597106933594,12.996038436889648,12.859299659729004,12.973871231079102,12.94208812713623,70093747
2011-05-31,13.075987815856934,13.176859855651855,13.038627624511719,13.17611312866211,13.143834114074707,107894906
2011-06-01,13.151703834533691,13.280221939086914,13.083708763122559,13.09093189239502,13.05886173248291,118679178
2011-06-02,13.139998435974121,13.207992553710938,13.013222694396973,13.152201652526855,13.119980812072754,88510520
2011-06-03,13.00126838684082,13.140745162963867,12.988815307617188,13.028166770935059,12.99625015258789,70202152
2011-06-06,13.039624214172363,13.121317863464355,12.932774543762207,12.977855682373047,12.946062088012695,77975179
2011-06-07,13.02343463897705,13.066773414611816,12.926299095153809,12.927294731140137,12.895625114440918,76590006
2011-06-08,12.865029335021973,12.982338905334473,12.846348762512207,12.930782318115234,12.899104118347168,66383894
2011-06-09,12.951455116271973,12.951455116271973,12.842862129211426,12.870010375976562,12.838481903076172,67817246
2011-06-10,12.804006576538086,12.869013786315918,12.684704780578613,12.690183639526367,12.65909481048584,97961814
2011-06-13,12.702387809753418,12.707369804382324,12.507369041442871,12.57112979888916,12.540332794189453,97455925
2011-06-14,12.65631103515625,12.804006576538086,12.627419471740723,12.66179084777832,12.630772590637207,94011061
2011-06-15,12.578601837158203,12.66129207611084,12.468515396118164,12.526796340942383,12.496108055114746,83242849
2011-06-16,12.523309707641602,12.616958618164062,12.370383262634277,12.462536811828613,12.432005882263184,110693357
2011-06-17,12.607245445251465,12.61994743347168,12.07474136352539,12.080220222473145,12.050625801086426,210602442
2011-06-20,12.07972240447998,12.110357284545898,11.93601131439209,12.069260597229004,12.039692878723145,121598077
2011-06-21,12.134267807006836,12.302388191223145,12.072997093200684,12.278974533081055,12.248893737792969,111030616
2011-06-22,12.24036979675293,12.262785911560059,12.122811317443848,12.12978458404541,12.100069046020508,96644896
2011-06-23,12.00823974609375,12.026421546936035,11.799023628234863,11.960667610168457,11.931365966796875,192787918
2011-06-24,11.972126007080078,11.973869323730469,11.781340599060059,11.827667236328125,11.798691749572754,152794573
2011-06-27,11.80574893951416,12.16440486907959,11.795785903930664,12.024928092956543,11.995469093322754,138304463
2011-06-28,12.055314064025879,12.358925819396973,12.055314064025879,12.295165061950684,12.265044212341309,109011074
2011-06-29,12.367144584655762,12.459548950195312,12.263532638549805,12.392799377441406,12.362439155578613,94071286
2011-06-30,12.502885818481445,12.6194486618042,12.490681648254395,12.612225532531738,12.581328392028809,97500090
2011-07-01,12.621192932128906,12.98084545135498,12.612225532531738,12.9771089553833,12.945317268371582,146013250
2011-07-05,13.083459854125977,13.335017204284668,13.083459854125977,13.261293411254883,13.228805541992188,154545110
2011-07-06,13.287693977355957,13.412476539611816,13.276236534118652,13.334020614624023,13.301355361938477,108228151
2011-07-07,13.474493980407715,13.715591430664062,13.346972465515137,13.613970756530762,13.580618858337402,158010049
2011-07-08,13.273996353149414,13.391057014465332,13.132526397705078,13.25008487701416,13.217625617980957,191523195
2011-07-11,13.155191421508789,13.34946346282959,13.088440895080566,13.13277530670166,13.100602149963379,113997696
2011-07-12,13.154692649841309,13.435141563415527,13.100894927978516,13.300396919250488,13.267813682556152,114073981
2011-07-13,13.374868392944336,13.549214363098145,13.361915588378906,13.40625,13.373406410217285,112026334
2011-07-14,13.427669525146484,13.499401092529297,13.119075775146484,13.17411994934082,13.141845703125,266976958
2011-07-15,14.881719589233398,14.950213432312012,14.649091720581055,14.884708404541016,14.848243713378906,551342851
2011-07-18,14.756937026977539,14.995044708251953,14.744732856750488,14.81795883178711,14.781658172607422,179401931
2011-07-19,14.847846984863281,15.060548782348633,14.832653999328613,15.007497787475586,14.970732688903809,119144917
2011-07-20,14.998283386230469,15.014472007751465,14.828169822692871,14.828169822692871,14.791844367980957,89446014
2011-07-21,14.795293807983398,15.144734382629395,14.794795036315918,15.118083953857422,15.081047058105469,139300182
2011-07-22,15.078232765197754,15.429665565490723,15.050337791442871,15.39803409576416,15.360311508178711,141656982
2011-07-25,15.276739120483398,15.576864242553711,15.267772674560547,15.41671371459961,15.378945350646973,125733520
2011-07-26,15.393550872802734,15.628918647766113,15.372879028320312,15.504883766174316,15.466899871826172,94067271
2011-07-27,15.371882438659668,15.465780258178711,15.06229305267334,15.123811721801758,15.086761474609375,157965884
2011-07-28,15.073251724243164,15.341994285583496,15.018706321716309,15.21646499633789,15.179187774658203,124802042
2011-07-29,15.049341201782227,15.316590309143066,15.03589153289795,15.03589153289795,14.999056816101074,166116320
2011-08-01,15.22343921661377,15.330039024353027,14.923563003540039,15.112604141235352,15.075581550598145,159238637
2011-08-02,15.093425750732422,15.184833526611328,14.734023094177246,14.754695892333984,14.718549728393555,128503865
2011-08-03,14.801271438598633,15.018706321716309,14.53626537322998,14.973127365112305,14.936446189880371,153601587
2011-08-04,14.807000160217285,14.91534423828125,14.382840156555176,14.384084701538086,14.348846435546875,197320845
2011-08-05,14.509116172790527,14.69491958618164,13.997533798217773,14.421942710876465,14.386611938476562,238052949
2011-08-08,14.021942138671875,14.171879768371582,13.557931900024414,13.599526405334473,13.56620979309082,300987964
2011-08-09,13.972626686096191,14.311607360839844,13.474742889404297,14.281719207763672,14.246731758117676,259758001
2011-08-10,13.982091903686523,14.050335884094238,13.642115592956543,13.673996925354004,13.640498161315918,215589063
2011-08-11,13.79379653930664,14.15942668914795,13.659052848815918,14.000772476196289,13.966473579406738,193948251
2011-08-12,14.184333801269531,14.209239959716797,13.957682609558105,14.041619300842285,14.007220268249512,126644924
2011-08-15,13.78408432006836,14.072005271911621,13.600273132324219,13.878728866577148,13.844728469848633,286867234
2011-08-16,13.759177207946777,13.75942611694336,13.207992553710938,13.424680709838867,13.391792297363281,278616423
2011-08-17,13.450334548950195,13.54149341583252,13.219698905944824,13.278977394104004,13.24644660949707,163775579
2011-08-18,13.037880897521973,13.073247909545898,12.46552562713623,12.57486629486084,12.544059753417969,252571164
2011-08-19,12.436883926391602,12.823683738708496,12.225674629211426,12.22716999053955,12.197216033935547,217211120
2011-08-22,12.552947998046875,12.627668380737305,12.317083358764648,12.407743453979492,12.377346992492676,196971541
2011-08-23,12.540494918823242,12.986573219299316,12.429909706115723,12.922064781188965,12.890408515930176,174523715
2011-08-24,12.93476676940918,13.200521469116211,12.882463455200195,13.033397674560547,13.001468658447266,144318923
2011-08-25,13.209985733032227,13.381592750549316,12.909112930297852,12.9524507522583,12.920719146728516,132213719
2011-08-26,12.95120620727539,13.211729049682617,12.780594825744629,13.122314453125,13.090167045593262,144391193
2011-08-29,13.314096450805664,13.43588924407959,13.289189338684082,13.426673889160156,13.393780708312988,93782206
2011-08-30,13.40450668334961,13.524059295654297,13.220696449279785,13.467021942138672,13.434030532836914,120008140
2011-08-31,13.567645072937012,13.606498718261719,13.349961280822754,13.473498344421387,13.44049072265625,108135806
2011-09-01,13.468268394470215,13.5449800491333,13.230907440185547,13.262787818908691,13.23029613494873,96982155
2011-09-02,13.062787055969238,13.148715019226074,12.969636917114258,13.072003364562988,13.039979934692383,96408011
2011-09-06,12.72231388092041,13.020196914672852,12.714841842651367,13.00575065612793,12.973889350891113,109039179
2011-09-07,13.211729049682617,13.348466873168945,13.135764122009277,13.300894737243652,13.268310546875,110645177
2011-09-08,13.295166015625,13.42717170715332,13.247843742370605,13.324057579040527,13.29141616821289,95576908
2011-09-09,13.235390663146973,13.316336631774902,12.981094360351562,13.07225227355957,13.040227890014648,131242091
2011-09-12,12.90064525604248,13.25008487701416,12.889187812805176,13.203510284423828,13.171164512634277,107216373
2011-09-13,13.250333786010742,13.297159194946289,13.036136627197266,13.188566207885742,13.156256675720215,94520965
2011-09-14,13.265028953552246,13.373621940612793,13.096410751342773,13.25207805633545,13.219613075256348,108179971
2011-09-15,13.337508201599121,13.573622703552246,13.314096450805664,13.513348579406738,13.480243682861328,118875912
2011-09-16,13.569140434265137,13.619949340820312,13.52779483795166,13.61596393585205,13.58260726928711,141901897
2011-09-19,13.458305358886719,13.696163177490234,13.334519386291504,13.615715026855469,13.582359313964844,99106087
2011-09-20,13.683710098266602,13.910859107971191,13.516087532043457,13.61471939086914,13.581365585327148,111580670
2011-09-21,13.641119956970215,13.823186874389648,13.421194076538086,13.429661750793457,13.396761894226074,100948969
2011-09-22,13.107121467590332,13.170134544372559,12.80201530456543,12.96789264678955,12.936123847961426,176671736
2011-09-23,12.865776062011719,13.11135482788086,12.814468383789062,13.088689804077148,13.056625366210938,111508400
2011-09-26,13.132027626037598,13.273497581481934,12.783334732055664,13.247594833374023,13.215141296386719,105762945
2011-09-27,13.404755592346191,13.625179290771484,13.351205825805664,13.433149337768555,13.400239944458008,120887424
2011-09-28,13.486948013305664,13.549712181091309,13.14323616027832,13.171628952026367,13.139361381530762,90871336
2011-09-29,13.350956916809082,13.382340431213379,12.936759948730469,13.13825511932373,13.106069564819336,116699786
2011-09-30,12.956685066223145,13.051080703735352,12.811478614807129,12.82791805267334,12.796492576599121,109352349
2011-10-03,12.698652267456055,12.752202033996582,12.328788757324219,12.341739654541016,12.311504364013672,179646846
2011-10-04,12.205002784729004,12.53900146484375,11.970132827758789,12.50064468383789,12.470020294189453,166975528
2011-10-05,12.36241340637207,12.647594451904297,11.974367141723633,12.570383071899414,12.53958797454834,182043797
2011-10-06,12.640122413635254,12.832650184631348,12.518078804016113,12.81969928741455,12.788293838500977,137485405
2011-10-07,12.872501373291016,12.963908195495605,12.709859848022461,12.829910278320312,12.798479080200195,114664185
2011-10-10,13.08047103881836,13.386573791503906,13.031155586242676,13.379101753234863,13.346325874328613,93236167
2011-10-11,13.286698341369629,13.618952751159668,13.286698341369629,13.528791427612305,13.495648384094238,114563810
2011-10-12,13.652078628540039,13.8289155960083,13.564905166625977,13.661293983459473,13.627825736999512,127588447
2011-10-13,13.699400901794434,13.92281436920166,13.649338722229004,13.922565460205078,13.888458251953125,228356741
2011-10-14,14.9307861328125,14.9340238571167,14.63439655303955,14.736763000488281,14.700660705566406,342474886
2011-10-17,14.538505554199219,14.740498542785645,14.396039962768555,14.505878448486328,14.470341682434082,160928949
2011-10-18,14.450586318969727,14.758681297302246,14.381095886230469,14.707621574401855,14.671590805053711,152601853
2011-10-19,14.628667831420898,14.746228218078613,14.42642593383789,14.463288307189941,14.4278564453125,117699519
2011-10-20,14.493176460266113,14.667272567749023,14.433649063110352,14.537261009216309,14.501646995544434,135666613
2011-10-21,14.682716369628906,14.763413429260254,14.612728118896484,14.707123756408691,14.671093940734863,136148412
2011-10-24,14.613225936889648,14.943239212036133,14.607747077941895,14.854820251464844,14.818428993225098,137589795
2011-10-25,14.772130012512207,14.819453239440918,14.516837120056152,14.524558067321777,14.48897647857666,102000897
2011-10-26,14.683712005615234,14.699402809143066,14.268019676208496,14.60301399230957,14.567239761352539,115354763
2011-10-27,14.904634475708008,15.011234283447266,14.777112007141113,14.910860061645508,14.8743314743042,151778780
2011-10-28,14.80749797821045,15.001272201538086,14.800772666931152,14.94747257232666,14.910853385925293,100696024
2011-10-31,14.821695327758789,14.936264991760254,14.7365140914917,14.760672569274902,14.724512100219727,102695490
2011-11-01,14.448344230651855,14.583088874816895,14.364907264709473,14.41222858428955,14.376920700073242,125472546
2011-11-02,14.567895889282227,14.644109725952148,14.457809448242188,14.565902709960938,14.530219078063965,85153986
2011-11-03,14.620200157165527,14.881719589233398,14.538505554199219,14.881719589233398,14.84526252746582,107192283
2011-11-04,14.782093048095703,14.937511444091797,14.75544261932373,14.847846984863281,14.81147289276123,113817021
2011-11-07,14.777609825134277,15.162667274475098,14.75046157836914,15.151458740234375,15.114339828491211,134799374
2011-11-08,15.168146133422852,15.301895141601562,15.033650398254395,15.251334190368652,15.213971138000488,121630197
2011-11-09,15.050088882446289,15.177860260009766,14.910611152648926,14.967647552490234,14.93097972869873,148996390
2011-11-10,15.091683387756348,15.092181205749512,14.733774185180664,14.821446418762207,14.785137176513672,115166059
2011-11-11,14.976365089416504,15.245107650756836,14.909116744995117,15.151956558227539,15.114837646484375,159676271
2011-11-14,15.14323902130127,15.39429759979248,15.137760162353516,15.267772674560547,15.230369567871094,128026081
2011-11-15,15.26279067993164,15.39429759979248,15.205506324768066,15.356439590454102,15.318819046020508,107441212
2011-11-16,15.244858741760254,15.399778366088867,15.208246231079102,15.22966480255127,15.192355155944824,104731092
2011-11-17,15.194297790527344,15.250088691711426,14.863786697387695,14.965655326843262,14.92899227142334,140255750
2011-11-18,14.993800163269043,15.056065559387207,14.78831958770752,14.8164644241333,14.780167579650879,132000924
2011-11-21,14.639128684997559,14.657560348510742,14.248842239379883,14.469265937805176,14.433818817138672,120501984
2011-11-22,14.445853233337402,14.569639205932617,14.327298164367676,14.445853233337402,14.410463333129883,96572626
2011-11-23,14.330038070678711,14.452079772949219,14.1995267868042,14.1995267868042,14.164740562438965,93380707
2011-11-25,14.076986312866211,14.30313777923584,13.980846405029297,14.022439956665039,13.98808765411377,62730250
2011-11-28,14.43016242980957,14.66553020477295,14.35867977142334,14.649839401245117,14.6139497756958,113580136
2011-11-29,14.642118453979492,14.703886032104492,14.478979110717773,14.518830299377441,14.483262062072754,73546641
2011-11-30,14.892928123474121,14.931781768798828,14.74697494506836,14.928792953491211,14.892220497131348,136389312
2011-12-01,14.943985939025879,15.342493057250977,14.919079780578613,15.286951065063477,15.24950122833252,145366836
2011-12-02,15.368644714355469,15.541746139526367,15.348967552185059,15.451086044311523,15.413233757019043,164040568
2011-12-05,15.632406234741211,15.738508224487305,15.5018949508667,15.582841873168945,15.544666290283203,128379401
2011-12-06,15.516590118408203,15.656813621520996,15.448097229003906,15.536017417907715,15.497957229614258,93408812
2011-12-07,15.483962059020996,15.583090782165527,15.394797325134277,15.5265531539917,15.488515853881836,90630437
2011-12-08,15.468022346496582,15.627674102783203,15.325057983398438,15.343737602233887,15.306148529052734,96885796
2011-12-09,15.392306327819824,15.669516563415527,15.367648124694824,15.62692642211914,15.588644027709961,111062736
2011-12-12,15.488944053649902,15.596041679382324,15.449341773986816,15.576366424560547,15.538207054138184,87683432
2011-12-13,15.660301208496094,15.854573249816895,15.513102531433105,15.582344055175781,15.544170379638672,161731947
2011-12-14,15.48819637298584,15.549715995788574,15.255069732666016,15.394048690795898,15.356335639953613,156733281
2011-12-15,15.504883766174316,15.541746139526367,15.409490585327148,15.430662155151367,15.392860412597656,96705121
2011-12-16,15.549715995788574,15.674248695373535,15.478732109069824,15.59056282043457,15.552369117736816,179040582
2011-12-19,15.641620635986328,15.653825759887695,15.442118644714355,15.48769760131836,15.449755668640137,86061375
2011-12-20,15.641371726989746,15.737013816833496,15.641122817993164,15.700401306152344,15.661938667297363,95886062
2011-12-21,15.691434860229492,15.736515998840332,15.416215896606445,15.587076187133789,15.548891067504883,100290510
2011-12-22,15.640127182006836,15.734273910522461,15.616715431213379,15.683713912963867,15.645292282104492,73165217
2011-12-23,15.740999221801758,15.807748794555664,15.705133438110352,15.769392013549805,15.73076057434082,58365953
2011-12-27,15.742243766784668,16.052082061767578,15.740999221801758,15.946478843688965,15.907413482666016,64496847
2011-12-28,16.008745193481445,16.06478500366211,15.892929077148438,15.932780265808105,15.89374828338623,85406931
2011-12-29,15.977362632751465,16.014972686767578,15.820699691772461,16.000028610229492,15.960831642150879,63252199
2011-12-30,15.99056339263916,16.10862159729004,15.99056339263916,16.087200164794922,16.04779052734375,71559220
2012-01-03,16.262544631958008,16.641374588012695,16.24834632873535,16.573129653930664,16.532527923583984,147611217
2012-01-04,16.56366539001465,16.69367790222168,16.453826904296875,16.644611358642578,16.603836059570312,114989399
2012-01-05,16.491436004638672,16.537263870239258,16.344486236572266,16.413726806640625,16.373516082763672,131808205
2012-01-06,16.417213439941406,16.438385009765625,16.1840877532959,16.189817428588867,16.150156021118164,108119746
2012-01-09,16.102144241333008,16.114599227905273,15.472753524780273,15.503389358520508,15.465409278869629,233776981
2012-01-10,15.684959411621094,15.785831451416016,15.365158081054688,15.520325660705566,15.482304573059082,176483032
2012-01-11,15.529292106628418,15.675992965698242,15.470014572143555,15.59056282043457,15.552369117736816,96359832
2012-01-12,15.721571922302246,15.763166427612305,15.604011535644531,15.682218551635742,15.643800735473633,75289148
2012-01-13,15.598034858703613,15.615220069885254,15.468520164489746,15.56640338897705,15.528268814086914,92637933
2012-01-17,15.740501403808594,15.740501403808594,15.583588600158691,15.655817985534668,15.617464065551758,76658261
2012-01-18,15.607250213623047,15.790811538696289,15.49492073059082,15.763664245605469,15.725046157836914,110882061
2012-01-19,15.964909553527832,15.964909553527832,15.727548599243164,15.92954158782959,15.890517234802246,253157352
2012-01-20,14.708120346069336,14.719825744628906,14.488195419311523,14.595044136047363,14.559289932250977,424637703
2012-01-23,14.595293045043945,14.661544799804688,14.524558067321777,14.583337783813477,14.547611236572266,137027695
2012-01-24,14.603262901306152,14.637136459350586,14.396039962768555,14.469017028808594,14.433570861816406,122690156
2012-01-25,14.383835792541504,14.413723945617676,14.106624603271484,14.18408489227295,14.149335861206055,200255805
2012-01-26,14.246102333068848,14.308368682861328,14.06104564666748,14.149463653564453,14.114800453186035,129531704
2012-01-27,14.216214179992676,14.453824043273926,14.180100440979004,14.445355415344238,14.409967422485352,145242371
2012-01-30,14.397285461425781,14.445853233337402,14.28147029876709,14.38831901550293,14.353070259094238,93569411
2012-01-31,14.520572662353516,14.545479774475098,14.325056076049805,14.448593139648438,14.413196563720703,86017210
2012-02-01,14.568891525268555,14.582839965820312,14.424433708190918,14.46652603149414,14.431086540222168,93175942
2012-02-02,14.56714916229248,14.605504989624023,14.497658729553223,14.573125839233398,14.53742504119873,96950036
2012-02-03,14.711358070373535,14.871009826660156,14.64635181427002,14.852579116821289,14.816193580627441,127215053
2012-02-06,14.8197021484375,15.213725090026855,14.794795036315918,15.170388221740723,15.133223533630371,147735682
2012-02-07,15.122069358825684,15.177860260009766,15.03763484954834,15.112604141235352,15.075581550598145,83997668
2012-02-08,15.1591796875,15.226676940917969,15.062044143676758,15.189316749572754,15.152105331420898,73731331
2012-02-09,15.243364334106445,15.305132865905762,15.168146133422852,15.229415893554688,15.192106246948242,90927546
2012-02-10,15.140251159667969,15.146476745605469,15.04361343383789,15.091184616088867,15.054213523864746,93356617
2012-02-13,15.205506324768066,15.288694381713867,15.193551063537598,15.247846603393555,15.210492134094238,72924318
2012-02-14,15.231409072875977,15.242865562438965,15.062541961669922,15.187074661254883,15.149868965148926,72418428
2012-02-15,15.266029357910156,15.266029357910156,15.007746696472168,15.082467079162598,15.045517921447754,97399715
2012-02-16,15.014223098754883,15.163414001464844,14.88744831085205,15.106377601623535,15.06937026977539,101615457
2012-02-17,15.067771911621094,15.134023666381836,15.003762245178223,15.059553146362305,15.022660255432129,98331193
2012-02-21,15.040374755859375,15.38931655883789,15.015716552734375,15.292678833007812,15.25521469116211,99603946
2012-02-22,15.241869926452637,15.361920356750488,15.111109733581543,15.141744613647461,15.104650497436523,78974912
2012-02-23,15.118332862854004,15.141744613647461,14.952704429626465,15.096165657043457,15.059183120727539,82508106
2012-02-24,15.127050399780273,15.234148979187012,15.081221580505371,15.19056224822998,15.153348922729492,77714204
2012-02-27,15.108120918273926,15.251832008361816,15.070013999938965,15.175867080688477,15.138689041137695,72827958
2012-02-28,15.193053245544434,15.43639087677002,15.135269165039062,15.402018547058105,15.364286422729492,114330940
2012-02-29,15.40725040435791,15.581596374511719,15.330039024353027,15.39853286743164,15.360809326171875,125946315
2012-03-01,15.498408317565918,15.584087371826172,15.396041870117188,15.5018949508667,15.463918685913086,89843498
2012-03-02,15.491931915283203,15.541746139526367,15.450089454650879,15.473252296447754,15.435345649719238,63167885
2012-03-05,15.452829360961914,15.50413703918457,15.227423667907715,15.298906326293945,15.26142692565918,63970883
2012-03-06,15.144485473632812,15.163414001464844,14.790560722351074,15.067523002624512,15.030610084533691,127451937
2012-03-07,15.169390678405762,15.222691535949707,15.08993911743164,15.113350868225098,15.076326370239258,50769586
2012-03-08,15.194048881530762,15.230413436889648,15.102143287658691,15.121820449829102,15.0847749710083,54021731
2012-03-09,15.14199447631836,15.240374565124512,14.943985939025879,14.950213432312012,14.913588523864746,107224403
2012-03-12,14.943985939025879,15.118332862854004,14.925555229187012,15.07225513458252,15.035331726074219,67010233
2012-03-13,15.161918640136719,15.388569831848145,15.082218170166016,15.386825561523438,15.349130630493164,90168712
2012-03-14,15.317585945129395,15.511360168457031,15.279230117797852,15.342244148254395,15.304658889770508,117916329
2012-03-15,15.357437133789062,15.529292106628418,15.31335163116455,15.470264434814453,15.432364463806152,97769094
2012-03-16,15.464285850524902,15.589317321777344,15.443364143371582,15.567648887634277,15.529510498046875,122477361
2012-03-19,15.519827842712402,15.872257232666016,15.473003387451172,15.790313720703125,15.751630783081055,87237768
2012-03-20,15.714099884033203,15.842120170593262,15.623189926147461,15.778109550476074,15.739456176757812,61850967
2012-03-21,15.806004524230957,16.124311447143555,15.753701210021973,15.939753532409668,15.900704383850098,99154267
2012-03-22,15.902892112731934,16.1594295501709,15.716092109680176,16.0909366607666,16.051517486572266,96769361
2012-03-23,16.10463523864746,16.151958465576172,15.962668418884277,16.0047607421875,15.96555233001709,77898894
2012-03-26,16.06478500366211,16.176616668701172,15.928794860839844,16.172630310058594,16.133010864257812,73040752
2012-03-27,16.115346908569336,16.276491165161133,16.059804916381836,16.115097045898438,16.07561683654785,80588939
2012-03-28,16.239879608154297,16.40326690673828,16.216218948364258,16.332780838012695,16.292768478393555,101936657
2012-03-29,16.27499771118164,16.353452682495117,16.047351837158203,16.149717330932617,16.110153198242188,77260510
2012-03-30,16.2329044342041,16.276243209838867,15.96515941619873,15.971136093139648,15.93200969696045,92774443
2012-04-02,15.959429740905762,16.127052307128906,15.811734199523926,16.112606048583984,16.07313346862793,91710470
2012-04-03,16.074996948242188,16.138259887695312,15.906378746032715,16.00550651550293,15.96629524230957,82102591
2012-04-04,15.901646614074707,15.915345191955566,15.718583106994629,15.81945514678955,15.78070068359375,65348026
2012-04-05,15.746975898742676,15.851334571838379,15.655569076538086,15.748969078063965,15.710387229919434,93095642
2012-04-09,15.653326988220215,15.823938369750977,15.573875427246094,15.712106704711914,15.673614501953125,87635252
2012-04-10,15.778857231140137,15.803264617919922,15.55544376373291,15.6129789352417,15.574729919433594,99652126
2012-04-11,15.790064811706543,15.840624809265137,15.723564147949219,15.839629173278809,15.800825119018555,88289696
2012-04-12,15.998783111572266,16.26752471923828,15.946727752685547,16.214473724365234,16.17475128173828,231127086
2012-04-13,16.128297805786133,16.16416358947754,15.530288696289062,15.556690216064453,15.51857852935791,327595322
2012-04-16,15.516839027404785,15.537013053894043,14.985330581665039,15.095170021057129,15.058189392089844,228537416
2012-04-17,15.157187461853027,15.3845853805542,15.118581771850586,15.182342529296875,15.145149230957031,121409373
2012-04-18,15.144485473632812,15.26279067993164,15.0139741897583,15.129541397094727,15.092476844787598,107180238
2012-04-19,15.085704803466797,15.348967552185059,14.919079780578613,14.926551818847656,14.889984130859375,132277959
2012-04-20,15.049839973449707,15.164409637451172,14.840126037597656,14.845853805541992,14.809484481811523,122794545
2012-04-23,14.767148971557617,14.905381202697754,14.69990062713623,14.884209632873535,14.847745895385742,88241516
2012-04-24,14.900151252746582,15.109116554260254,14.877236366271973,14.975618362426758,14.938931465148926,77453230
2012-04-25,15.04361343383789,15.226676940917969,15.015716552734375,15.186079025268555,15.148876190185547,73117037
2012-04-26,15.215718269348145,15.392306327819824,15.18558120727539,15.329292297363281,15.291738510131836,84013728
2012-04-27,15.318083763122559,15.360922813415527,15.20799732208252,15.31708812713623,15.279563903808594,65701345
2012-04-30,15.267523765563965,15.34448528289795,14.959178924560547,15.064783096313477,15.027877807617188,96652926
2012-05-01,15.038381576538086,15.232902526855469,14.948719024658203,15.054323196411133,15.01744270324707,80392204
2012-05-02,14.97387409210205,15.145978927612305,14.959178924560547,15.124809265136719,15.087756156921387,64701612
2012-05-03,15.183588027954102,15.31335163116455,15.166900634765625,15.218457221984863,15.181175231933594,75000069
2012-05-04,15.09143352508545,15.14050006866455,14.864534378051758,14.868518829345703,14.832094192504883,88626955
2012-05-07,14.819453239440918,15.20724868774414,14.819453239440918,15.132031440734863,15.094961166381836,80079035
2012-05-08,15.081720352172852,15.364909172058105,14.961421012878418,15.262541770935059,15.225152015686035,107493407
