1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.250000
0.393909,0.002757,0.000000,0.375194,0.095299,0.132840,0.000000
0.277754,0.259238,0.000000,0.185253,0.277754,0.000000,0.000000
0.238321,0.219739,0.065296,0.238321,0.000000,0.238321,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.222008,0.000000,0.683643,0.000000,0.094349,0.000000
0.304524,0.000000,0.000000,0.153850,0.147202,0.304524,0.089899
0.115872,0.141256,0.247624,0.247624,0.000000,0.000000,0.247624
0.274600,0.000000,0.274600,0.000000,0.176199,0.000000,0.274600
0.000000,0.642603,0.003772,0.000000,0.000000,0.052834,0.300792
0.068185,0.465907,0.465907,0.000000,0.000000,0.000000,0.000000
0.303791,0.000000,0.303791,0.303791,0.000000,0.088626,0.000000
0.408861,0.000000,0.402075,0.000000,0.189065,0.000000,0.000000
0.805900,0.194100,0.000000,0.000000,0.000000,0.000000,0.000000
0.039358,0.243783,0.355146,0.000000,0.000000,0.006566,0.355146
0.000000,0.370939,0.258121,0.000000,0.370939,0.000000,0.000000
0.000000,0.162181,0.049400,0.235483,0.235483,0.129789,0.187664
0.014972,0.474936,0.135440,0.000000,0.374652,0.000000,0.000000
0.325300,0.000000,0.000000,0.090035,0.316217,0.268447,0.000000
0.219123,0.126174,0.000000,0.336362,0.000000,0.318341,0.000000
0.220225,0.125445,0.220225,0.220225,0.122664,0.000000,0.091217
0.000000,0.418330,0.000000,0.000000,0.092836,0.418330,0.070505
0.209167,0.209167,0.181663,0.209167,0.190837,0.000000,0.000000
0.215468,0.400913,0.000000,0.000000,0.383619,0.000000,0.000000
0.187857,0.123225,0.000000,0.000000,0.541931,0.012585,0.134402
0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000
0.321122,0.321122,0.000000,0.000000,0.299773,0.057983,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.434934,0.002507,0.000000,0.434934,0.000000,0.127624,0.000000
0.333333,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.330402,0.330402,0.008793,0.330402,0.000000,0.000000,0.000000
0.382830,0.441954,0.000000,0.000000,0.000000,0.000000,0.175216
0.255196,0.255196,0.203715,0.255196,0.030697,0.000000,0.000000
0.190000,0.259619,0.000000,0.215146,0.062015,0.273220,0.000000
0.239884,0.000000,0.000000,0.000000,0.350161,0.115339,0.294617
0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000
0.410393,0.053061,0.410393,0.000000,0.000000,0.126153,0.000000
0.634381,0.073665,0.291954,0.000000,0.000000,0.000000,0.000000
0.198891,0.000000,0.000000,0.273171,0.303169,0.000000,0.224769
0.432586,0.000000,0.567414,0.000000,0.000000,0.000000,0.000000
0.000000,0.093850,0.168672,0.314112,0.109253,0.314112,0.000000
0.199133,0.237721,0.000000,0.000000,0.508164,0.054981,0.000000
0.010206,0.144546,0.211312,0.211312,0.211312,0.211312,0.000000
0.288916,0.288916,0.000000,0.133253,0.288916,0.000000,0.000000
0.167447,0.270512,0.000000,0.270512,0.069407,0.050347,0.171775
0.177772,0.000000,0.118943,0.310812,0.081660,0.310812,0.000000
0.464548,0.000000,0.000000,0.023283,0.000000,0.047620,0.464548
0.187563,0.319853,0.000000,0.000000,0.258563,0.234021,0.000000
0.000000,0.084452,0.491539,0.424009,0.000000,0.000000,0.000000
0.000000,0.737856,0.000000,0.000000,0.262144,0.000000,0.000000
0.376764,0.376764,0.000000,0.193516,0.000000,0.000000,0.052956
0.000000,0.085258,0.391734,0.523008,0.000000,0.000000,0.000000
0.465440,0.000000,0.000000,0.465440,0.000000,0.000000,0.069121
0.000000,0.056904,0.042713,0.348100,0.552283,0.000000,0.000000
0.191528,0.274863,0.218648,0.259047,0.000000,0.000000,0.055915
0.000000,0.000000,0.689890,0.310110,0.000000,0.000000,0.000000
0.568372,0.000000,0.000000,0.431628,0.000000,0.000000,0.000000
0.268061,0.000000,0.000000,0.000000,0.000000,0.731939,0.000000
0.257243,0.189398,0.257243,0.142522,0.000000,0.112503,0.041092
0.077843,0.215485,0.181793,0.215485,0.012783,0.215485,0.081125
0.091067,0.000000,0.000000,0.052016,0.000000,0.142890,0.714028
0.021745,0.201705,0.201705,0.013496,0.157937,0.201705,0.201705
0.000000,0.000000,0.436607,0.120490,0.425517,0.017387,0.000000
0.137468,0.188659,0.000000,0.303553,0.000000,0.066767,0.303553
0.000000,0.000000,0.000000,0.000000,0.554813,0.062985,0.382202
0.491626,0.264781,0.000000,0.000000,0.025263,0.000000,0.218329
0.350709,0.000000,0.000000,0.649291,0.000000,0.000000,0.000000
0.571134,0.000000,0.428866,0.000000,0.000000,0.000000,0.000000
0.291868,0.000000,0.000000,0.069498,0.000000,0.000000,0.638633
0.000000,0.000000,0.340437,0.000000,0.000000,0.000000,0.659564
0.053692,0.369984,0.000000,0.019575,0.305101,0.177279,0.074369
0.000000,0.284200,0.253443,0.462356,0.000000,0.000000,0.000000
0.000000,0.000000,0.196596,0.281020,0.000000,0.241363,0.281020
0.144970,0.000352,0.000000,0.026748,0.352464,0.364278,0.111187
0.201269,0.218564,0.000000,0.218564,0.179114,0.182489,0.000000
0.115764,0.003765,0.000000,0.231731,0.319040,0.329700,0.000000
0.265201,0.014287,0.265201,0.190109,0.265201,0.000000,0.000000
0.000000,0.350913,0.000000,0.000000,0.020447,0.628640,0.000000
0.231659,0.137673,0.000000,0.000000,0.372973,0.000000,0.257695
0.001158,0.000000,0.049582,0.000000,0.316420,0.316420,0.316420
0.000000,0.150378,0.000000,0.473879,0.000000,0.375744,0.000000
0.318658,0.103049,0.000000,0.010109,0.249526,0.000000,0.318658
0.000000,0.000000,0.000000,0.440872,0.000000,0.440872,0.118256
0.000000,0.390837,0.000000,0.056634,0.552529,0.000000,0.000000
0.030512,0.340963,0.340963,0.114207,0.000000,0.000000,0.173355
0.262139,0.334882,0.053323,0.048828,0.000000,0.300828,0.000000
0.000000,0.317192,0.383277,0.299531,0.000000,0.000000,0.000000
0.278232,0.278232,0.000000,0.000000,0.165305,0.278232,0.000000
0.109556,0.000000,0.000000,0.429130,0.429130,0.017351,0.014833
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.308963,0.000000,0.000000,0.291565,0.399472,0.000000,0.000000
0.252165,0.252165,0.000000,0.243504,0.252165,0.000000,0.000000
0.196379,0.000000,0.000000,0.008942,0.370309,0.424370,0.000000
0.000000,0.274662,0.000000,0.000000,0.299337,0.126664,0.299337
0.275967,0.084970,0.277014,0.189495,0.168128,0.000000,0.004425
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.309397,0.292919,0.000000,0.309397,0.054331,0.033956
0.000000,0.030306,0.055207,0.288857,0.265167,0.288857,0.071607
0.265230,0.265230,0.265230,0.000000,0.041856,0.162454,0.000000
0.312917,0.254211,0.000000,0.119954,0.000000,0.312917,0.000000
0.260541,0.260541,0.000000,0.183591,0.260541,0.034787,0.000000
0.185483,0.000000,0.000000,0.302992,0.000000,0.314461,0.197063
0.847610,0.000000,0.000000,0.152390,0.000000,0.000000,0.000000
0.103884,0.448058,0.000000,0.000000,0.000000,0.448058,0.000000
0.000000,0.000000,0.308855,0.494056,0.000000,0.000000,0.197088
0.207510,0.252487,0.245847,0.000000,0.000000,0.242673,0.051483
0.305964,0.060093,0.157307,0.324081,0.152555,0.000000,0.000000
0.334087,0.240184,0.144959,0.000000,0.253754,0.000000,0.027016
0.000000,0.447019,0.000000,0.105962,0.000000,0.447019,0.000000
0.293416,0.293416,0.000000,0.217782,0.000000,0.195385,0.000000
0.075325,0.160269,0.000000,0.230190,0.297973,0.236243,0.000000
0.189368,0.167907,0.000000,0.000000,0.321363,0.321363,0.000000
0.000000,0.214629,0.083671,0.214629,0.125731,0.214629,0.146712
0.000000,0.300806,0.000000,0.387582,0.311612,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.328737,0.328737,0.000000,0.087754,0.254773,0.000000,0.000000
0.000000,0.055011,0.000000,0.227321,0.524300,0.125310,0.068057
0.168576,0.345859,0.139705,0.000000,0.345859,0.000000,0.000000
0.217697,0.000000,0.030541,0.294265,0.294265,0.163231,0.000000
0.000000,0.000000,0.339827,0.320346,0.339827,0.000000,0.000000
0.331489,0.000000,0.324262,0.344249,0.000000,0.000000,0.000000
0.000000,0.251344,0.151254,0.294254,0.000000,0.294254,0.008894
0.236421,0.120595,0.000000,0.198704,0.000000,0.236421,0.207858
0.000000,0.000000,0.863291,0.136709,0.000000,0.000000,0.000000
0.000000,0.000000,0.346899,0.000000,0.000000,0.446545,0.206555
0.153797,0.000000,0.248293,0.248916,0.071273,0.210921,0.066800
0.000000,0.310913,0.034155,0.295172,0.310913,0.000000,0.048847
0.266251,0.201247,0.266251,0.000000,0.266251,0.000000,0.000000
0.000000,0.131408,0.000000,0.140031,0.490885,0.124823,0.112853
0.137067,0.187174,0.193920,0.304761,0.177078,0.000000,0.000000
0.000000,0.329708,0.238648,0.000000,0.008970,0.422674,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.022795,0.104883,0.276384,0.283190,0.000000,0.029557,0.283190
0.102567,0.354713,0.000000,0.114275,0.000000,0.428444,0.000000
0.000000,0.482151,0.000000,0.227342,0.065443,0.225064,0.000000
0.000000,0.529834,0.000000,0.000000,0.292796,0.177369,0.000000
0.000000,0.733446,0.000000,0.266554,0.000000,0.000000,0.000000
0.000000,0.154007,0.303892,0.000000,0.266136,0.275965,0.000000
0.200000,0.200000,0.200000,0.000000,0.200000,0.200000,0.000000
0.333333,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000
0.216975,0.132099,0.216975,0.000000,0.216975,0.216975,0.000000
0.000000,0.352804,0.000000,0.352804,0.172954,0.121437,0.000000
0.202788,0.110377,0.202788,0.078473,0.202788,0.000000,0.202788
0.000000,0.000000,0.355314,0.289372,0.000000,0.355314,0.000000
0.000000,0.021646,0.182259,0.246833,0.075415,0.308407,0.165441
0.000000,0.000000,0.000000,0.428799,0.402828,0.000000,0.168374
0.111992,0.000000,0.367766,0.339250,0.000000,0.180992,0.000000
0.000000,0.897875,0.000000,0.000000,0.000000,0.102125,0.000000
0.000000,0.667424,0.000000,0.030180,0.000000,0.000000,0.302396
0.027052,0.000000,0.000000,0.263775,0.335434,0.373739,0.000000
0.419334,0.212689,0.043948,0.110742,0.213287,0.000000,0.000000
0.000000,0.149469,0.379535,0.118711,0.224478,0.000000,0.127807
0.194305,0.194305,0.180766,0.081851,0.194305,0.154467,0.000000
0.247776,0.376112,0.000000,0.000000,0.000000,0.376112,0.000000
0.052853,0.000000,0.333649,0.000000,0.346119,0.267379,0.000000
0.000000,0.426277,0.000000,0.000000,0.000000,0.573723,0.000000
0.283427,0.064676,0.233265,0.016722,0.283427,0.118484,0.000000
0.709140,0.089820,0.000000,0.049906,0.000000,0.151133,0.000000
0.213490,0.262170,0.262170,0.000000,0.000000,0.262170,0.000000
0.345079,0.056155,0.000000,0.062082,0.106359,0.310013,0.120312
0.217458,0.128041,0.000000,0.000000,0.165950,0.176377,0.312173
0.259221,0.000000,0.000000,0.283759,0.000000,0.457020,0.000000
0.098643,0.266885,0.000000,0.266192,0.121681,0.246600,0.000000
0.253938,0.000000,0.000000,0.253938,0.238186,0.000000,0.253938
0.588913,0.000000,0.000000,0.000000,0.354093,0.056994,0.000000
0.000000,0.000000,0.978460,0.000000,0.000000,0.000000,0.021540
0.000000,0.022748,0.488626,0.488626,0.000000,0.000000,0.000000
0.000000,0.241997,0.212376,0.000000,0.208303,0.087128,0.250197
0.000000,0.346766,0.000000,0.245140,0.211702,0.196391,0.000000
0.295434,0.295434,0.200547,0.208585,0.000000,0.000000,0.000000
0.000000,0.640092,0.000000,0.359908,0.000000,0.000000,0.000000
0.436042,0.048274,0.000000,0.435131,0.000000,0.000000,0.080554
0.000000,0.421757,0.487381,0.090862,0.000000,0.000000,0.000000
0.493374,0.291126,0.000000,0.177524,0.000000,0.037977,0.000000
0.426430,0.000000,0.000000,0.000000,0.417669,0.155900,0.000000
0.556014,0.016096,0.000000,0.427890,0.000000,0.000000,0.000000
0.421061,0.076583,0.000000,0.421061,0.000000,0.081296,0.000000
0.000000,0.042377,0.000000,0.000000,0.703166,0.254457,0.000000
0.218664,0.252130,0.000000,0.259434,0.000000,0.010338,0.259434
0.336058,0.072613,0.000000,0.336058,0.000000,0.179183,0.076088
0.187356,0.350084,0.112476,0.000000,0.350084,0.000000,0.000000
0.420180,0.118654,0.000000,0.000000,0.083583,0.000000,0.377582
0.309858,0.309858,0.000000,0.309858,0.000000,0.070426,0.000000
0.401568,0.000000,0.000000,0.246325,0.352107,0.000000,0.000000
0.000000,0.103065,0.137463,0.253157,0.253157,0.253157,0.000000
0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000
0.000000,0.000000,0.000000,0.344835,0.046020,0.493947,0.115198
0.260700,0.178190,0.000000,0.260700,0.260700,0.039711,0.000000
0.366945,0.366945,0.013865,0.252246,0.000000,0.000000,0.000000
0.000000,0.308598,0.000000,0.000000,0.138264,0.000000,0.553138
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.183618,0.050736,0.000000,0.476840,0.229055,0.059751,0.000000
0.585087,0.000000,0.001874,0.000000,0.413039,0.000000,0.000000
0.371316,0.000000,0.206570,0.050797,0.371316,0.000000,0.000000
0.243518,0.275864,0.000000,0.275864,0.000000,0.188198,0.016556
0.000000,0.550154,0.000000,0.365537,0.000000,0.084310,0.000000
0.040553,0.324567,0.000000,0.000000,0.634880,0.000000,0.000000
0.000000,0.201095,0.451883,0.000000,0.000000,0.000000,0.347022
0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000
0.000000,0.000000,0.120690,0.593703,0.285607,0.000000,0.000000
0.250000,0.250000,0.000000,0.250000,0.000000,0.000000,0.250000
0.000000,0.000000,0.427915,0.427915,0.000000,0.144170,0.000000
0.125350,0.151062,0.217450,0.506138,0.000000,0.000000,0.000000
0.994653,0.005347,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.373500,0.373500,0.097750,0.000000,0.000000,0.155250,0.000000
0.146085,0.095139,0.000000,0.003916,0.459694,0.216449,0.078716
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310858,0.000000,0.000000,0.159762,0.000000,0.200213,0.329167
0.253508,0.000000,0.000000,0.653466,0.061616,0.000000,0.031410
0.089263,0.000000,0.000000,0.442602,0.000000,0.331896,0.136239
0.359418,0.094422,0.000000,0.000000,0.000000,0.418469,0.127691
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
