1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.149973,0.182883,0.066251,0.077226,0.161595,0.177025,0.185048
0.144193,0.153495,0.085559,0.071938,0.176308,0.158736,0.209772
0.182833,0.139017,0.077875,0.058384,0.112693,0.226545,0.202652
0.171403,0.154703,0.102185,0.067237,0.142141,0.163156,0.199174
0.130622,0.184873,0.059283,0.075630,0.154878,0.182440,0.212273
0.166382,0.196474,0.068288,0.062899,0.145018,0.161292,0.199645
0.128914,0.242104,0.061062,0.067120,0.133048,0.160347,0.207404
0.131936,0.182587,0.065691,0.086925,0.162189,0.166996,0.203675
0.151462,0.171361,0.080309,0.066850,0.116200,0.175684,0.238133
0.157575,0.162476,0.069772,0.077890,0.188380,0.164429,0.179478
0.178901,0.169487,0.065837,0.077699,0.124778,0.157361,0.225937
0.225699,0.129468,0.082620,0.071045,0.150778,0.169710,0.170679
0.134345,0.161682,0.070154,0.096479,0.158151,0.187069,0.192121
0.175619,0.161665,0.060155,0.089102,0.128043,0.186948,0.198468
0.132845,0.164132,0.072104,0.058645,0.195523,0.194116,0.182635
0.178345,0.202421,0.081826,0.063973,0.154642,0.137378,0.181415
0.192311,0.158448,0.089279,0.073950,0.149220,0.180770,0.156022
0.177526,0.119751,0.072979,0.078751,0.187732,0.166862,0.196399
0.146515,0.243550,0.096664,0.098643,0.109800,0.131598,0.173230
0.224602,0.136395,0.071379,0.095785,0.128178,0.148606,0.195054
0.146416,0.140352,0.068616,0.075576,0.150120,0.202849,0.216071
0.187378,0.168856,0.048732,0.062146,0.151055,0.183430,0.198402
0.177953,0.164664,0.089097,0.088776,0.149543,0.165375,0.164591
0.140327,0.111489,0.081961,0.075613,0.166386,0.208706,0.215518
0.117507,0.181629,0.076479,0.081643,0.178258,0.180953,0.183531
0.146316,0.130984,0.080757,0.092455,0.199983,0.180497,0.169008
0.159759,0.118615,0.061400,0.092879,0.186198,0.173742,0.207407
0.114994,0.177919,0.058272,0.100878,0.148872,0.187459,0.211607
0.140770,0.205517,0.080463,0.058261,0.159480,0.191543,0.163966
0.177695,0.159024,0.074313,0.090481,0.128000,0.184425,0.186061
0.164239,0.138259,0.059247,0.090374,0.148405,0.174202,0.225275
0.213860,0.110080,0.076940,0.084025,0.136612,0.190806,0.187677
0.208507,0.125937,0.066704,0.079920,0.111732,0.207503,0.199697
0.124144,0.127888,0.094211,0.100224,0.165126,0.216165,0.172242
0.156949,0.123818,0.093512,0.089069,0.174119,0.179448,0.183085
0.143546,0.121812,0.053582,0.137328,0.123890,0.199215,0.220626
0.165819,0.125005,0.093298,0.061415,0.142482,0.203709,0.208273
0.191467,0.155138,0.088053,0.101820,0.131751,0.171594,0.160177
0.161672,0.167330,0.104205,0.071567,0.149476,0.175233,0.170517
0.175979,0.195838,0.071705,0.069970,0.127914,0.175804,0.182789
0.183657,0.136191,0.056620,0.071597,0.169121,0.187268,0.195546
0.188614,0.139520,0.084622,0.103371,0.123699,0.153262,0.206913
