time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/value_loss,rollout/ep_len_mean,train/learning_rate,train/clip_fraction,train/std,train/explained_variance,rollout/ep_rew_mean,train/loss,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/n_updates
106,8074,856064,418,6.991900022845776e-08,3212.0,0.00025,0.096875,0.6763930916786194,0.5596351027488708,-6.105999999999999e-05,-0.00909082405269146,-0.004680734046269208,0.0065297876,-7.141559317708015,0.2,4170
106,8094,858112,419,6.269029338423771e-08,3212.0,0.00025,0.105322265625,0.6750954389572144,0.3023642301559448,-6.008e-05,0.009905995801091194,-0.007282449470949359,0.010973854,-7.130333049595356,0.2,4180
106,8112,860160,420,2.154117895503127e-07,3212.0,0.00025,0.1267578125,0.6751796007156372,0.7433902621269226,-6.008e-05,-0.01897144876420498,-0.007612775903544389,0.008533534,-7.122784294188023,0.2,4190
106,8132,862208,421,1.0231830396834063e-07,3212.0,0.00025,0.071923828125,0.6707361936569214,0.7744729369878769,-5.872000000000001e-05,-0.029635902494192123,-0.003258695786644239,0.0078025404,-7.094859376549721,0.2,4200
106,8153,864256,422,1.4586161783403107e-07,3212.0,0.00025,0.14677734375,0.6672258377075195,0.6830602288246155,-5.751e-05,-0.024530507624149323,-0.012643595861300127,0.0123850275,-7.052759075164795,0.2,4210
105,8172,866304,423,2.1438461185185885e-07,3212.0,0.00025,0.112158203125,0.6690717935562134,0.7496573030948639,-5.751e-05,0.0047955201007425785,-0.0032291406168951653,0.009166952,-7.0506472289562225,0.2,4220
105,8194,868352,424,1.4416018110086083e-07,3212.0,0.00025,0.10830078125,0.6636705994606018,0.6370659470558167,-5.7020000000000006e-05,0.007759233936667442,-0.006247558823088184,0.008649448,-7.03075769841671,0.2,4230
105,8215,870400,425,3.2802778419105396e-07,3212.0,0.00025,0.130810546875,0.6651021838188171,0.7865271121263504,-5.7020000000000006e-05,-0.016821425408124924,-0.0070697137736715375,0.010757707,-7.014481216669083,0.2,4240
105,8236,872448,426,2.0061068267684945e-06,3212.0,0.00025,0.11240234375,0.6668862104415894,0.7449556589126587,-5.674000000000001e-05,-0.004692777059972286,-0.00471651667758124,0.010229374,-7.030823583900928,0.2,4250
105,8256,874496,427,6.081975435501264e-08,3212.0,0.00025,0.0748046875,0.6672515273094177,0.17873364686965942,-5.66e-05,-0.02143484726548195,-0.005733392035472207,0.00858032,-7.0420717805624005,0.2,4260
105,8275,876544,428,2.3205806694015506e-07,3212.0,0.00025,0.10537109375,0.6631975769996643,0.7843205481767654,-5.66e-05,0.002820003777742386,-0.0033219121636648198,0.009276178,-7.020059363543988,0.2,4270
105,8296,878592,429,6.5568857651132625e-06,3212.0,0.00025,0.10185546875,0.6607502698898315,0.7585490792989731,-5.4999999999999995e-05,-0.01831682398915291,-0.005288426981132943,0.0109721245,-6.983662334084511,0.2,4280
105,8317,880640,430,5.1864857097960736e-08,3212.0,0.00025,0.136328125,0.6597147583961487,0.7967101484537125,-5.364e-05,-0.010731360875070095,-0.009793829321279191,0.010408847,-6.9696762844920155,0.2,4290
105,8336,882688,431,8.513366905882336e-08,3212.0,0.00025,0.12880859375,0.6549972891807556,0.7928985059261322,-5.364e-05,-0.021976282820105553,-0.005995590156817343,0.009349084,-6.941650068759918,0.2,4300
105,8357,884736,432,4.3857336939900907e-08,3212.0,0.00025,0.1171875,0.6528907418251038,0.5997442305088043,-5.3280000000000005e-05,-0.03386716917157173,-0.008211893078987486,0.009611076,-6.903835795819759,0.2,4310
105,8378,886784,433,8.19427644016546e-08,3212.0,0.00025,0.103857421875,0.6512980461120605,0.7419435381889343,-5.272e-05,-0.029887979850172997,-0.0025641643354902045,0.008476932,-6.888713121414185,0.2,4320
105,8397,888832,434,1.1335087273245392e-07,3212.0,0.00025,0.131298828125,0.6530742049217224,0.7024272382259369,-5.272e-05,-0.027002286165952682,-0.003629353511496447,0.010976158,-6.8944526553153995,0.2,4330
105,8418,890880,435,9.798768133006952e-08,3212.0,0.00025,0.128125,0.6515079140663147,0.6740033030509949,-5.201e-05,0.0025021883193403482,-0.00882344939163886,0.008662154,-6.8953289777040485,0.2,4340
105,8436,892928,436,1.0825541953418671e-07,3212.0,0.00025,0.10361328125,0.650018036365509,0.6385717988014221,-5.201e-05,-0.004892142955213785,-0.00487611650096369,0.009724483,-6.88263933211565,0.2,4350
105,8458,894976,437,7.570345525009792e-07,3212.0,0.00025,0.12568359375,0.6548778414726257,0.6491723358631134,-5.0480000000000005e-05,0.0009319636737927794,-0.007199678874167148,0.00962736,-6.901376236975193,0.2,4360
105,8478,897024,438,1.082210103336978e-07,3212.0,0.00025,0.102734375,0.6524037718772888,0.026590704917907715,-4.967999999999999e-05,-0.020001547411084175,-0.005399748439958785,0.0071781143,-6.905637307465076,0.2,4370
105,8497,899072,439,4.401640811324548e-06,3212.0,0.00025,0.13408203125,0.650917649269104,0.8607048988342285,-4.967999999999999e-05,-0.0020738018210977316,-0.006280811624310445,0.011656014,-6.883465577661991,0.2,4380
105,8518,901120,440,7.4375963488027e-08,3212.0,0.00025,0.11953125,0.6528114676475525,0.7696378529071808,-4.8889999999999994e-05,0.007196727208793163,-0.003779549861792475,0.010968215,-6.884441184997558,0.2,4390
105,8539,903168,441,5.155582502025524e-08,3212.0,0.00025,0.092822265625,0.6526851058006287,0.6823067665100098,-4.849999999999999e-05,-0.024302270263433456,-0.00338829940155847,0.009041442,-6.8873094156384465,0.2,4400
105,8558,905216,442,8.52648525062616e-08,3212.0,0.00025,0.159521484375,0.6488305330276489,0.8188865333795547,-4.849999999999999e-05,-0.008211521431803703,-0.009451848229946335,0.010589652,-6.864341934025288,0.2,4410
105,8580,907264,443,6.979258519168586e-08,3212.0,0.00025,0.1181640625,0.6482652425765991,0.8134702295064926,-4.819e-05,-0.005080775357782841,-0.0042156630704994315,0.009642425,-6.842212228477001,0.2,4420
105,8600,909312,444,1.1081532305667885e-07,3212.0,0.00025,0.11875,0.6451494097709656,0.052764832973480225,-4.7189999999999994e-05,-0.027560805901885033,-0.005383690440794453,0.009903624,-6.823491986095905,0.2,4430
105,8621,911360,445,1.7373981238133495e-07,3212.0,0.00025,0.12197265625,0.6463285088539124,0.6448870599269867,-4.7189999999999994e-05,0.016617003828287125,-0.006042527184763458,0.010579435,-6.811834424734116,0.2,4440
105,8642,913408,446,2.9761778833264917e-06,3212.0,0.00025,0.1294921875,0.6405359506607056,0.7699963748455048,-4.6240000000000005e-05,-0.026609016582369804,-0.008545565074018668,0.010098087,-6.783066153526306,0.2,4450
105,8663,915456,447,9.789906271207017e-08,3212.0,0.00025,0.119580078125,0.6406466364860535,0.23830515146255493,-4.6129999999999994e-05,-0.007397055625915527,-0.006407955963368295,0.008805064,-6.757293763756752,0.2,4460
105,8681,917504,448,9.456400598129023e-08,3212.0,0.00025,0.1388671875,0.6391976475715637,0.3766435384750366,-4.6129999999999994e-05,0.03146291524171829,-0.004454081724543357,0.010852093,-6.751382726430893,0.2,4470
105,8701,919552,449,3.4000885770768543e-08,3212.0,0.00025,0.086376953125,0.6410048604011536,0.1304958462715149,-4.552e-05,0.0008893248159438372,-0.004712890023074579,0.0072556487,-6.754273410141468,0.2,4480
105,8720,921600,450,1.412560041103017e-07,3212.0,0.00025,0.1259765625,0.6426331400871277,0.6383620798587799,-4.552e-05,-0.02440766617655754,-0.005766032347310102,0.009151129,-6.773366592824459,0.2,4490
105,8740,923648,451,2.5772388759781606e-06,3212.0,0.00025,0.128076171875,0.6420340538024902,0.546307772397995,-4.4529999999999995e-05,-0.004369877744466066,-0.008431362050032476,0.013036089,-6.774783708155155,0.2,4500
105,8761,925696,452,5.390448936659631e-08,3212.0,0.00025,0.10146484375,0.6355847120285034,-0.7027921676635742,-4.3769999999999996e-05,0.00015265804540831596,-0.0047724864998599514,0.009518279,-6.726926812529564,0.2,4510
105,8779,927744,453,2.1879437888117083e-07,3212.0,0.00025,0.13427734375,0.631661593914032,0.7167750895023346,-4.3769999999999996e-05,-0.007187183015048504,-0.007317580546077807,0.010413109,-6.675072231888771,0.2,4520
105,8799,929792,454,1.4595268024164554e-07,3212.0,0.00025,0.1328125,0.6328409910202026,0.9068078845739365,-4.3039999999999994e-05,0.005746783223003149,-0.006691408524056896,0.009792894,-6.66539326608181,0.2,4530
105,8819,931840,455,2.0811389214170362e-07,3212.0,0.00025,0.09130859375,0.6314524412155151,0.6107481122016907,-4.151000000000001e-05,-0.020004432648420334,-0.0009176399762509391,0.0070141708,-6.665294134616852,0.2,4540
105,8837,933888,456,5.12430710075673e-07,3212.0,0.00025,0.1251953125,0.6297078132629395,0.6753730773925781,-4.151000000000001e-05,-0.012498234398663044,-0.002848670304229017,0.00785557,-6.649516615271568,0.2,4550
105,8856,935936,457,1.0349249273400307e-07,3212.0,0.00025,0.092236328125,0.6288742423057556,0.8855996802449226,-3.998000000000001e-05,-0.01040483359247446,-0.004360634980548639,0.00736215,-6.630610376596451,0.2,4560
105,8876,937984,458,3.969906987644212e-07,3212.0,0.00025,0.153173828125,0.6246238350868225,0.5625370740890503,-3.995000000000001e-05,-0.008565757423639297,-0.008439759381872136,0.012762496,-6.603731469810009,0.2,4570
105,8894,940032,459,1.5352236949928155e-06,3212.0,0.00025,0.10751953125,0.622466504573822,0.5420086085796356,-3.995000000000001e-05,0.008919118903577328,-0.0013146791534381919,0.0082289055,-6.570142515003681,0.2,4580
105,8914,942080,460,6.695282986912687e-08,3212.0,0.00025,0.088818359375,0.6227364540100098,0.39540427923202515,-3.87e-05,0.007645896170288324,-0.003647910950530786,0.0095824525,-6.560992680490017,0.2,4590
105,8931,944128,461,2.1374661099970992e-07,3212.0,0.00025,0.147900390625,0.6268078088760376,0.3754791021347046,-3.87e-05,-0.02819729782640934,-0.007879399921512232,0.01167455,-6.594497883319855,0.2,4600
105,8951,946176,462,1.2225352526762378e-06,3212.0,0.00025,0.122998046875,0.6273058652877808,0.6093342304229736,-3.7810000000000006e-05,0.0040602246299386024,-0.003485327275120653,0.008814934,-6.620986589789391,0.2,4610
105,8971,948224,463,1.214893521311877e-07,3212.0,0.00025,0.10478515625,0.6290949583053589,0.6405842006206512,-3.727e-05,0.024654828011989594,-0.008688676137535368,0.009302592,-6.62697296589613,0.2,4620
105,8989,950272,464,1.5824697184863014e-07,3212.0,0.00025,0.12744140625,0.6287358999252319,0.6074752509593964,-3.727e-05,0.047467757016420364,-0.005713323919917457,0.0097164735,-6.630471578240394,0.2,4630
105,9009,952320,465,1.271327103036235e-07,3212.0,0.00025,0.08212890625,0.627470076084137,0.5829451382160187,-3.6240000000000005e-05,-0.010492570698261261,-0.003547307990811532,0.008039372,-6.6237339794635774,0.2,4640
105,9030,954368,466,9.74477726828349e-07,3212.0,0.00025,0.084619140625,0.6263352632522583,0.6432474553585052,-3.563e-05,0.003017727518454194,-0.001282915122283157,0.008240847,-6.608983287215233,0.2,4650
105,9048,956416,467,4.841577701641953e-07,3212.0,0.00025,0.145361328125,0.626798152923584,0.7641179412603378,-3.563e-05,-0.028700005263090134,-0.007846047791827005,0.010367379,-6.606995782256126,0.2,4660
105,9068,958464,468,8.594023259700379e-08,3212.0,0.00025,0.09248046875,0.6239761114120483,0.6914972364902496,-3.5170000000000004e-05,0.0030700021889060736,-0.0028036470641382037,0.010046735,-6.587286166846752,0.2,4670
105,9088,960512,469,1.102688351850567e-07,3212.0,0.00025,0.111767578125,0.6267687678337097,0.7453227937221527,-3.379e-05,-0.036629050970077515,-0.005429267961881123,0.009153707,-6.591719372570514,0.2,4680
105,9107,962560,470,1.7777891643477873e-06,3212.0,0.00025,0.1158203125,0.6251105070114136,0.7376773059368134,-3.379e-05,-0.016452889889478683,-0.004011997990892269,0.008625495,-6.595414906740189,0.2,4690
105,9128,964608,471,3.54206056318862e-08,3212.0,0.00025,0.09453125,0.6236108541488647,0.3667338490486145,-3.344e-05,-0.003266196697950363,-0.002919393163028872,0.008949186,-6.576763787865639,0.2,4700
105,9147,966656,472,1.6725193570099605e-07,3212.0,0.00025,0.1279296875,0.6242341995239258,0.8092575818300247,-3.344e-05,0.028381003066897392,-0.006798754064220702,0.011286123,-6.5789223030209545,0.2,4710
105,9167,968704,473,3.1776912636782837e-07,3212.0,0.00025,0.12265625,0.6227893233299255,0.8002451658248901,-3.261e-05,-0.01795133389532566,-0.007563255823333748,0.010253436,-6.570907877385617,0.2,4720
105,9188,970752,474,9.949645790596762e-08,3212.0,0.00025,0.086572265625,0.6223031878471375,0.7065714299678802,-3.199e-05,-0.011760680936276913,-0.007397890868014656,0.007681271,-6.556408648192883,0.2,4730
105,9206,972800,475,1.5662016134010415e-07,3212.0,0.00025,0.1123046875,0.6233955025672913,0.8351042419672012,-3.199e-05,-0.0037361597642302513,-0.004785948972858023,0.009170132,-6.55789952725172,0.2,4740
105,9226,974848,476,2.742385147191939e-07,3212.0,0.00025,0.105615234375,0.6218180656433105,0.71387779712677,-3.095e-05,-0.009664220735430717,-0.005234677903354168,0.008884192,-6.555480313301087,0.2,4750
105,9246,976896,477,4.1753188952387e-07,3212.0,0.00025,0.115625,0.6242623925209045,0.232194721698761,-3.055e-05,-0.03327525407075882,-0.005704043585865293,0.0087551465,-6.562972474098205,0.2,4760
105,9264,978944,478,1.5894077440292698e-07,3212.0,0.00025,0.144580078125,0.6209725141525269,0.8150197714567184,-3.055e-05,-0.014414085075259209,-0.00444791473710211,0.011341231,-6.55365739017725,0.2,4770
105,9285,980992,479,1.3770193538487075e-07,3212.0,0.00025,0.103955078125,0.6229884028434753,0.8398791700601578,-2.998e-05,-0.03403668850660324,-0.003999961038061883,0.0082539115,-6.544440139830113,0.2,4780
105,9305,983040,480,1.331729975351248e-07,3212.0,0.00025,0.123779296875,0.6238507628440857,0.5898129045963287,-2.8869999999999993e-05,0.004507801029831171,-0.005579995337393484,0.009079881,-6.558681327104568,0.2,4790
105,9323,985088,481,2.5483758331779073e-06,3212.0,0.00025,0.1052734375,0.6231894493103027,0.7872721254825592,-2.8869999999999993e-05,-0.0007906939717940986,-0.002915810416743625,0.009720138,-6.563641418516636,0.2,4800
105,9343,987136,482,3.6151202570389176e-08,3212.0,0.00025,0.082177734375,0.6261414289474487,0.8332015424966812,-2.7829999999999996e-05,-0.007650668732821941,-0.003385028832417447,0.0059783114,-6.582304242253303,0.2,4810
105,9362,989184,483,1.0648230524545888e-07,3212.0,0.00025,0.155810546875,0.6273032426834106,0.8117575496435165,-2.7829999999999996e-05,-0.0025232392363250256,-0.0037813032686244696,0.010838615,-6.608214604854584,0.2,4820
105,9383,991232,484,1.7729001525246257e-06,3212.0,0.00025,0.118994140625,0.625910222530365,0.7879011183977127,-2.783999999999999e-05,0.011812323704361916,-0.003327669872669503,0.011544022,-6.606061941385269,0.2,4830
105,9403,993280,485,5.270629565845564e-08,3212.0,0.00025,0.09638671875,0.62736976146698,0.13564002513885498,-2.747e-05,-0.003350652754306793,-0.0038845208706334232,0.007878508,-6.601817925274372,0.2,4840
105,9422,995328,486,1.5594806479501955e-07,3212.0,0.00025,0.134423828125,0.6302574872970581,0.816167488694191,-2.747e-05,-0.009088215418159962,-0.00539575981310918,0.011488542,-6.624263754487037,0.2,4850
105,9443,997376,487,3.3970461600918435e-07,3212.0,0.00025,0.127294921875,0.6249852776527405,0.7710347324609756,-2.7309999999999998e-05,-0.02349923923611641,-0.007319931416714098,0.011055972,-6.611361944675446,0.2,4860
105,9464,999424,488,8.798542088239713e-08,3212.0,0.00025,0.11123046875,0.6229218244552612,0.6477915346622467,-2.6580000000000003e-05,-0.02244030497968197,-0.002461551167652942,0.010667419,-6.574074992537499,0.2,4870
105,9483,1001472,489,5.415877987591244e-06,3212.0,0.00025,0.111328125,0.6213106513023376,0.8054932802915573,-2.6580000000000003e-05,-0.016462616622447968,-0.005047477709013037,0.0114345085,-6.554407998919487,0.2,4880
105,9503,1003520,490,3.672937181897762e-08,3212.0,0.00025,0.1173828125,0.6223729252815247,0.8652759939432144,-2.614e-05,-0.0020628836937248707,-0.003221181941626128,0.0086538335,-6.555091097950935,0.2,4890
105,9524,1005568,491,8.121782671954846e-08,3212.0,0.00025,0.1017578125,0.6216697096824646,0.2977794408798218,-2.5830000000000002e-05,0.002462213160470128,-0.0049003058156813495,0.009352217,-6.556679628789425,0.2,4900
105,9542,1007616,492,1.5675322720398732e-07,3212.0,0.00025,0.122509765625,0.6172038316726685,0.688945084810257,-2.5830000000000002e-05,0.01809358410537243,-0.005060660845629172,0.009483693,-6.524259167909622,0.2,4910
105,9563,1009664,493,3.7227756521929224e-08,3212.0,0.00025,0.0771484375,0.6198616623878479,0.4807136058807373,-2.492e-05,0.014315766282379627,-0.0031274281718651764,0.007534601,-6.516106636822224,0.2,4920
105,9581,1011712,494,9.045589650646946e-08,3212.0,0.00025,0.142138671875,0.6166910529136658,0.8034013956785202,-2.492e-05,0.02763430029153824,-0.0025205351266777143,0.0114845,-6.50637800693512,0.2,4930
105,9602,1013760,495,1.3334138336262845e-07,3212.0,0.00025,0.136669921875,0.6143746972084045,0.7814052402973175,-2.5039999999999997e-05,-0.0380428284406662,-0.0039601436990778895,0.010229262,-6.475147734582424,0.2,4940
105,9623,1015808,496,9.566725829412981e-07,3212.0,0.00025,0.1193359375,0.6110724806785583,0.27168047428131104,-2.439e-05,-0.0143540408462286,-0.010774802998639643,0.01206117,-6.445155049860477,0.2,4950
105,9642,1017856,497,1.676868429001388e-07,3212.0,0.00025,0.122509765625,0.6133157014846802,0.6681227087974548,-2.439e-05,0.011947314254939556,-0.001970162603538483,0.010677063,-6.445282922685147,0.2,4960
105,9663,1019904,498,1.305249116789753e-07,3212.0,0.00025,0.10693359375,0.6129639744758606,0.583924412727356,-2.4549999999999997e-05,-0.01630081981420517,-0.007291231062845327,0.009959524,-6.455850034952164,0.2,4970
105,9683,1021952,499,3.6052667007901997e-07,3212.0,0.00025,0.111474609375,0.6145213842391968,0.6954102516174316,-2.395e-05,0.007984723895788193,-0.004774341601296328,0.011177939,-6.467410746216774,0.2,4980
105,9703,1024000,500,1.3825270813727642e-07,3212.0,0.00025,0.1353515625,0.6163897514343262,0.6938440203666687,-2.395e-05,-0.01797882281243801,-0.004818292176059913,0.012640923,-6.485562339425087,0.2,4990
105,9724,1026048,501,5.991733677268574e-08,3212.0,0.00025,0.106591796875,0.6189877390861511,0.6655269265174866,-2.3610000000000003e-05,-0.014468968845903873,-0.004265747005410958,0.0087045245,-6.511606234312057,0.2,5000
105,9745,1028096,502,2.806605645555571e-07,3212.0,0.00025,0.14267578125,0.617756724357605,0.6568731367588043,-2.297e-05,-0.005284606479108334,-0.008596640769974328,0.011437915,-6.51343449652195,0.2,5010
105,9765,1030144,503,3.542334131190206e-07,3212.0,0.00025,0.1330078125,0.616594135761261,0.7740186452865601,-2.297e-05,-0.011015516705811024,-0.003797150334867183,0.010281254,-6.5051637753844265,0.2,5020
105,9787,1032192,504,1.2631771465210219e-07,3212.0,0.00025,0.08115234375,0.6132265329360962,0.5097875595092773,-2.3029999999999998e-05,-0.01573977805674076,-0.002960790172073757,0.008585895,-6.480340856313705,0.2,5030
