1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.142923,0.133224,0.141026,0.143437,0.150816,0.144948,0.143627
0.145127,0.133045,0.140187,0.143034,0.149980,0.144543,0.144086
0.144384,0.132542,0.140271,0.143315,0.150915,0.144650,0.143924
0.144013,0.132977,0.140451,0.143276,0.150745,0.144696,0.143842
0.144837,0.134734,0.139967,0.142481,0.149896,0.144115,0.143969
0.144203,0.134109,0.140338,0.142920,0.150061,0.144469,0.143899
0.144408,0.135206,0.140760,0.142667,0.149494,0.144314,0.143151
0.144579,0.133774,0.140243,0.142938,0.150863,0.144229,0.143375
0.145687,0.133914,0.139718,0.142558,0.150736,0.143914,0.143473
0.143432,0.134595,0.140891,0.142994,0.150350,0.144518,0.143220
0.145054,0.135408,0.140430,0.142403,0.149397,0.144056,0.143253
0.145427,0.136811,0.140073,0.141864,0.148665,0.143688,0.143472
0.144331,0.137641,0.140217,0.141832,0.148799,0.143655,0.143526
0.142746,0.135450,0.141067,0.142939,0.150616,0.144293,0.142888
0.144540,0.136494,0.140021,0.142133,0.149932,0.143539,0.143341
0.144107,0.136660,0.140604,0.142282,0.149502,0.143894,0.142952
0.144714,0.137784,0.140518,0.141865,0.148657,0.143612,0.142850
0.143477,0.138110,0.141339,0.142220,0.147892,0.144223,0.142738
0.142877,0.138318,0.141017,0.142216,0.148424,0.144081,0.143067
0.142289,0.136918,0.141539,0.142869,0.148564,0.144724,0.143098
0.144369,0.137735,0.140282,0.141957,0.148432,0.143823,0.143401
0.143591,0.137127,0.140878,0.142371,0.148689,0.144238,0.143107
0.144677,0.136081,0.140332,0.142395,0.149332,0.144031,0.143152
0.145171,0.137437,0.139915,0.141892,0.148066,0.143854,0.143664
0.145303,0.138884,0.139894,0.141461,0.147193,0.143605,0.143659
0.145237,0.139925,0.139794,0.141151,0.146449,0.143527,0.143917
0.142680,0.139274,0.140981,0.142116,0.146616,0.144590,0.143743
0.141018,0.139155,0.141810,0.142516,0.147383,0.144825,0.143292
0.142152,0.139381,0.141384,0.142160,0.146716,0.144661,0.143547
0.142180,0.139128,0.141383,0.142170,0.147193,0.144596,0.143350
0.142445,0.138803,0.141260,0.142213,0.147670,0.144374,0.143235
0.142913,0.139960,0.140803,0.141768,0.146959,0.144126,0.143471
0.141190,0.139009,0.142231,0.142569,0.147263,0.144958,0.142780
0.142792,0.139569,0.141344,0.142004,0.146762,0.144364,0.143165
0.143967,0.140464,0.140528,0.141419,0.146071,0.143911,0.143640
0.141507,0.139519,0.141561,0.142276,0.147374,0.144602,0.143161
0.141304,0.139255,0.141487,0.142347,0.147719,0.144637,0.143251
0.140870,0.138142,0.142141,0.142929,0.148003,0.145001,0.142913
0.143152,0.139436,0.140640,0.141942,0.147159,0.144027,0.143644
0.142007,0.139087,0.141827,0.142403,0.147284,0.144585,0.142807
0.142385,0.139382,0.141668,0.142253,0.146856,0.144532,0.142924
0.143741,0.139338,0.141702,0.142065,0.145800,0.144524,0.142828
0.144308,0.141002,0.141259,0.141497,0.144464,0.144233,0.143236
0.142204,0.140509,0.142139,0.142136,0.145198,0.144839,0.142975
0.142490,0.140337,0.142050,0.142179,0.145032,0.144885,0.143027
0.143020,0.141517,0.141390,0.141734,0.143999,0.144681,0.143659
0.141288,0.140746,0.142183,0.142361,0.145108,0.145135,0.143177
0.142938,0.141711,0.141596,0.141625,0.144457,0.144479,0.143194
0.143888,0.142153,0.141294,0.141266,0.143963,0.144249,0.143186
0.144715,0.142665,0.140817,0.140897,0.143762,0.143864,0.143280
0.143161,0.141598,0.142328,0.141691,0.143840,0.144767,0.142615
0.143411,0.142054,0.141493,0.141425,0.144353,0.144284,0.142979
0.143712,0.142211,0.141594,0.141335,0.144043,0.144265,0.142840
0.143720,0.141819,0.142189,0.141516,0.143944,0.144405,0.142406
0.144251,0.142209,0.141942,0.141277,0.143295,0.144380,0.142647
0.144444,0.142435,0.141683,0.141157,0.143614,0.144063,0.142604
0.144080,0.142164,0.141699,0.141324,0.143797,0.144185,0.142751
0.144620,0.141211,0.141634,0.141340,0.144909,0.143933,0.142352
0.146098,0.141302,0.141101,0.140833,0.145124,0.143361,0.142181
0.145701,0.139534,0.141728,0.141621,0.145577,0.143911,0.141928
0.146194,0.140242,0.141091,0.141197,0.145813,0.143403,0.142060
0.146889,0.140498,0.141088,0.141004,0.145166,0.143393,0.141962
0.147174,0.141471,0.140960,0.140605,0.144852,0.143055,0.141883
0.149089,0.141242,0.140655,0.140188,0.144859,0.142635,0.141333
0.149303,0.141682,0.140342,0.139849,0.144995,0.142389,0.141442
0.148188,0.140245,0.140591,0.140552,0.145981,0.142846,0.141598
0.149216,0.141296,0.139831,0.139823,0.145554,0.142352,0.141929
0.146755,0.139362,0.140792,0.141160,0.146469,0.143335,0.142127
0.146632,0.139595,0.140638,0.141083,0.146761,0.143126,0.142165
0.145975,0.139249,0.140982,0.141384,0.147112,0.143331,0.141967
0.146409,0.139346,0.141360,0.141382,0.146666,0.143379,0.141459
0.147722,0.139643,0.141006,0.140920,0.146410,0.143017,0.141282
0.152485,0.139320,0.139595,0.139721,0.146715,0.141925,0.140239
0.152730,0.138696,0.139444,0.139869,0.147404,0.141873,0.139982
0.154525,0.140247,0.138826,0.138814,0.147078,0.141065,0.139445
0.154387,0.138819,0.138679,0.139302,0.147999,0.141339,0.139476
0.154730,0.140264,0.138721,0.138818,0.146743,0.141219,0.139504
0.155289,0.139528,0.138273,0.138879,0.147710,0.140924,0.139397
0.156523,0.139146,0.137940,0.138621,0.148611,0.140518,0.138641
0.154765,0.137551,0.138044,0.139507,0.149587,0.141155,0.139392
0.154797,0.137124,0.137792,0.139567,0.150290,0.141093,0.139338
0.154951,0.137721,0.137978,0.139424,0.149246,0.141220,0.139460
0.155146,0.138372,0.138183,0.139252,0.148426,0.141204,0.139417
0.156801,0.139943,0.137216,0.138301,0.147687,0.140481,0.139571
0.156012,0.139041,0.137591,0.138830,0.148109,0.140735,0.139682
0.155410,0.138156,0.137655,0.139294,0.148786,0.141005,0.139695
0.154250,0.138019,0.138116,0.139681,0.148518,0.141397,0.140020
0.155277,0.140087,0.137663,0.138750,0.147327,0.140785,0.140111
0.154163,0.140822,0.138254,0.138938,0.146216,0.141197,0.140410
0.153516,0.141976,0.138612,0.138856,0.144810,0.141444,0.140786
0.152206,0.140821,0.139176,0.139537,0.145816,0.141788,0.140655
0.152731,0.140057,0.138656,0.139572,0.146262,0.141726,0.140996
0.152782,0.139426,0.138797,0.139866,0.146161,0.141948,0.141019
0.152990,0.138960,0.138859,0.140026,0.146127,0.142050,0.140987
0.153635,0.139552,0.138332,0.139589,0.146076,0.141621,0.141193
0.151848,0.137857,0.139053,0.140551,0.146931,0.142318,0.141441
0.152613,0.137585,0.138656,0.140407,0.147598,0.141984,0.141156
0.152199,0.136548,0.138842,0.140847,0.148128,0.142281,0.141154
0.152364,0.137066,0.138870,0.140713,0.147456,0.142315,0.141215
0.153241,0.138820,0.138687,0.140011,0.146411,0.141855,0.140976
0.153691,0.140912,0.138922,0.139364,0.144400,0.141786,0.140925
0.153668,0.140741,0.138936,0.139497,0.144411,0.141802,0.140945
0.154537,0.140742,0.138556,0.139147,0.145021,0.141526,0.140471
0.154921,0.144360,0.138957,0.138122,0.141898,0.141377,0.140365
0.159248,0.146285,0.137415,0.136255,0.142038,0.139939,0.138820
0.157847,0.143339,0.137577,0.137374,0.144392,0.140434,0.139038
0.159021,0.144456,0.136621,0.136619,0.143731,0.139962,0.139590
0.155746,0.142091,0.137945,0.138258,0.144687,0.141078,0.140197
0.154811,0.140978,0.138260,0.138893,0.144945,0.141545,0.140568
0.154841,0.140917,0.138482,0.139026,0.144864,0.141529,0.140341
0.156563,0.142831,0.137953,0.137985,0.144044,0.140838,0.139787
0.156842,0.143353,0.137994,0.137798,0.143572,0.140799,0.139644
0.156556,0.143743,0.138042,0.137735,0.143330,0.140834,0.139760
0.156482,0.144727,0.138075,0.137483,0.142451,0.140811,0.139971
0.154166,0.144130,0.139005,0.138317,0.142807,0.141360,0.140216
0.155303,0.145160,0.138599,0.137730,0.142295,0.140949,0.139964
0.155049,0.145777,0.138832,0.137640,0.142026,0.140934,0.139742
0.155262,0.146164,0.138582,0.137534,0.141574,0.140841,0.140042
0.154494,0.146067,0.139088,0.137808,0.141584,0.141037,0.139921
0.154224,0.145064,0.139166,0.138206,0.141762,0.141365,0.140213
0.154773,0.145562,0.138946,0.137943,0.141505,0.141135,0.140136
0.156605,0.147090,0.138152,0.136941,0.141534,0.140181,0.139495
0.156533,0.146653,0.138367,0.137088,0.141266,0.140473,0.139620
0.155953,0.147203,0.138471,0.137032,0.141193,0.140333,0.139814
0.155598,0.146525,0.139247,0.137476,0.141107,0.140798,0.139248
0.156336,0.149054,0.139001,0.136552,0.139154,0.140455,0.139448
0.156180,0.149880,0.139252,0.136330,0.138877,0.140334,0.139148
0.155883,0.149841,0.138698,0.136293,0.139130,0.140224,0.139931
0.153647,0.146122,0.139723,0.138058,0.141137,0.141239,0.140074
0.153923,0.146726,0.139791,0.137841,0.140725,0.141152,0.139844
0.155042,0.146099,0.139538,0.137770,0.141232,0.140950,0.139368
0.155727,0.146638,0.138998,0.137324,0.141621,0.140526,0.139166
0.155983,0.146642,0.139058,0.137293,0.141459,0.140568,0.138997
0.156477,0.146167,0.138735,0.137274,0.142043,0.140477,0.138829
0.158821,0.147884,0.137534,0.135959,0.142189,0.139405,0.138209
0.158056,0.145373,0.137830,0.136925,0.143290,0.140110,0.138416
0.161423,0.147950,0.136629,0.135167,0.142651,0.138905,0.137275
0.159397,0.146170,0.137478,0.136348,0.142852,0.139758,0.137998
0.158235,0.145760,0.137938,0.136940,0.141784,0.140368,0.138976
0.157176,0.145543,0.138437,0.137336,0.141822,0.140647,0.139038
0.157928,0.145310,0.137665,0.137191,0.142818,0.140067,0.139021
0.158153,0.146466,0.137175,0.136759,0.142777,0.139430,0.139239
0.155741,0.144060,0.138659,0.138198,0.143926,0.140515,0.138901
0.159767,0.149442,0.137786,0.135529,0.140834,0.138843,0.137798
0.158195,0.147669,0.138270,0.136471,0.142236,0.139183,0.137975
0.158522,0.146610,0.138285,0.136609,0.142912,0.139351,0.137712
0.156579,0.145240,0.138061,0.137464,0.143531,0.139918,0.139207
0.153996,0.143385,0.139255,0.138867,0.143842,0.141061,0.139594
0.155355,0.145440,0.138580,0.137753,0.143251,0.140221,0.139398
0.153276,0.142801,0.139379,0.139147,0.144173,0.141341,0.139883
0.151938,0.143113,0.139514,0.139398,0.143918,0.141537,0.140582
0.151952,0.142963,0.139501,0.139495,0.143932,0.141566,0.140591
0.152041,0.142128,0.139793,0.139874,0.143754,0.141927,0.140483
0.152323,0.143026,0.139663,0.139499,0.143456,0.141664,0.140368
0.152878,0.142346,0.139631,0.139683,0.143596,0.141739,0.140126
0.154078,0.143556,0.139035,0.138949,0.143269,0.141126,0.139986
0.154674,0.142846,0.138894,0.139038,0.143663,0.141126,0.139758
0.157325,0.143976,0.137507,0.137962,0.143176,0.140238,0.139815
0.155450,0.142566,0.138774,0.138998,0.143505,0.141032,0.139674
0.156674,0.143713,0.138593,0.138371,0.142799,0.140723,0.139127
0.156417,0.143971,0.138794,0.138402,0.142470,0.140817,0.139129
0.156924,0.144578,0.138491,0.138076,0.141948,0.140630,0.139354
0.153773,0.142902,0.139479,0.139473,0.142069,0.141718,0.140587
0.153463,0.142448,0.139475,0.139690,0.142288,0.141826,0.140810
0.153986,0.143438,0.139487,0.139328,0.141526,0.141670,0.140565
0.153941,0.143104,0.139473,0.139434,0.141789,0.141689,0.140571
0.153608,0.142576,0.139454,0.139692,0.141916,0.141920,0.140834
0.152183,0.141857,0.139913,0.140234,0.142261,0.142357,0.141195
0.152622,0.142700,0.139766,0.139837,0.142063,0.142065,0.140946
0.153828,0.142988,0.139347,0.139471,0.141930,0.141806,0.140630
0.154785,0.144589,0.138968,0.138657,0.141259,0.141333,0.140409
0.155855,0.145152,0.138735,0.138219,0.140949,0.141011,0.140079
0.157813,0.146449,0.138295,0.137315,0.140512,0.140417,0.139199
0.156916,0.145534,0.138852,0.137831,0.140074,0.141171,0.139621
0.157306,0.147264,0.138416,0.137168,0.139291,0.140698,0.139858
0.155695,0.146095,0.139014,0.137970,0.140245,0.141097,0.139884
0.156124,0.146115,0.138758,0.137851,0.140293,0.140984,0.139876
0.156604,0.146397,0.138522,0.137666,0.139825,0.140907,0.140079
0.155480,0.146172,0.138624,0.137979,0.140559,0.141014,0.140173
0.154711,0.146155,0.138846,0.138160,0.140655,0.141180,0.140293
0.154219,0.146461,0.138480,0.138177,0.140850,0.140987,0.140825
0.152380,0.145320,0.139202,0.138915,0.141570,0.141610,0.141004
0.152807,0.144568,0.139059,0.139005,0.142714,0.141396,0.140450
0.155172,0.144121,0.138450,0.138541,0.142639,0.141137,0.139942
0.156062,0.145864,0.138358,0.137875,0.141301,0.140766,0.139774
0.155844,0.146551,0.138632,0.137763,0.140952,0.140690,0.139569
0.155734,0.145764,0.138866,0.138086,0.141291,0.140878,0.139380
0.156427,0.146272,0.138544,0.137794,0.141068,0.140592,0.139303
0.156296,0.145957,0.138574,0.137926,0.141360,0.140643,0.139244
0.155761,0.144580,0.138627,0.138443,0.142346,0.140898,0.139344
0.157868,0.147200,0.137382,0.136991,0.141687,0.139711,0.139160
0.157365,0.145763,0.137929,0.137637,0.141860,0.140403,0.139043
0.158127,0.147711,0.138035,0.136946,0.140303,0.140144,0.138734
0.157611,0.149134,0.138519,0.136706,0.138909,0.140297,0.138824
0.156553,0.149380,0.138886,0.136973,0.138141,0.140727,0.139340
0.156275,0.150018,0.138912,0.136798,0.138518,0.140458,0.139023
0.158047,0.151326,0.138127,0.135851,0.137825,0.139939,0.138885
0.156983,0.149161,0.138435,0.136821,0.138426,0.140608,0.139566
0.156815,0.148618,0.138575,0.137103,0.138802,0.140691,0.139396
0.159060,0.150342,0.137912,0.135968,0.138516,0.139859,0.138342
0.160723,0.153666,0.137032,0.134475,0.136695,0.138940,0.138470
0.157778,0.149896,0.138369,0.136444,0.138631,0.140148,0.138734
0.157892,0.150083,0.138333,0.136307,0.138813,0.140036,0.138537
0.160688,0.153695,0.136790,0.134386,0.137477,0.138606,0.138357
0.158851,0.151842,0.137392,0.135356,0.137576,0.139490,0.139492
0.156709,0.149258,0.138510,0.136741,0.139091,0.140305,0.139386
0.155927,0.148197,0.138946,0.137378,0.138830,0.140821,0.139901
0.154495,0.147795,0.139630,0.138025,0.138606,0.141425,0.140024
0.155840,0.151301,0.138502,0.136436,0.137414,0.140412,0.140096
0.155745,0.151928,0.137809,0.136163,0.137374,0.140160,0.140822
0.151928,0.147087,0.139816,0.138635,0.139515,0.141983,0.141036
0.152646,0.147602,0.139660,0.138296,0.139342,0.141744,0.140710
0.152449,0.147456,0.139677,0.138406,0.139116,0.141865,0.141032
0.153084,0.148932,0.138313,0.137651,0.139320,0.141010,0.141689
0.151215,0.146171,0.139981,0.139002,0.140461,0.142070,0.141100
0.153159,0.147326,0.138878,0.138131,0.140022,0.141323,0.141161
0.152928,0.146929,0.139385,0.138385,0.139735,0.141696,0.140942
0.152655,0.147167,0.139474,0.138349,0.139883,0.141645,0.140826
0.152917,0.146894,0.139430,0.138400,0.140131,0.141625,0.140604
0.154639,0.147772,0.138769,0.137626,0.140181,0.140981,0.140033
0.155655,0.148236,0.138635,0.137266,0.139454,0.140962,0.139791
0.156121,0.149128,0.138428,0.136900,0.138769,0.140801,0.139853
0.155415,0.149041,0.138902,0.137141,0.138903,0.140988,0.139609
0.155881,0.150108,0.138646,0.136693,0.138259,0.140766,0.139647
0.156135,0.150583,0.138513,0.136456,0.138044,0.140663,0.139605
0.156826,0.151922,0.137681,0.135817,0.137594,0.140110,0.140050
0.155115,0.149428,0.138910,0.137101,0.138513,0.141030,0.139904
0.154416,0.148557,0.139249,0.137556,0.138816,0.141323,0.140083
0.155304,0.149939,0.138787,0.136946,0.138168,0.140859,0.139998
0.155570,0.149760,0.138819,0.136985,0.138342,0.140839,0.139685
0.156713,0.152167,0.138105,0.135907,0.137356,0.140143,0.139610
0.155022,0.150650,0.138674,0.136778,0.138042,0.140774,0.140060
0.153880,0.149835,0.139151,0.137375,0.138371,0.141162,0.140225
0.153387,0.149637,0.139411,0.137646,0.138340,0.141376,0.140203
0.153513,0.150727,0.138870,0.137202,0.138626,0.140885,0.140176
0.154030,0.150756,0.138656,0.137118,0.138511,0.140765,0.140165
0.154094,0.151119,0.138851,0.137017,0.138177,0.140848,0.139894
0.153745,0.151454,0.138861,0.136933,0.138435,0.140789,0.139782
0.154638,0.152550,0.138317,0.136372,0.138157,0.140306,0.139661
0.153953,0.150817,0.138823,0.137136,0.138161,0.140981,0.140130
0.156208,0.151680,0.138233,0.136362,0.137953,0.140340,0.139222
0.158815,0.153513,0.137533,0.135121,0.136704,0.139781,0.138532
0.158994,0.154043,0.137668,0.134940,0.135924,0.139873,0.138557
0.160521,0.157257,0.136705,0.133541,0.134602,0.138862,0.138512
0.158111,0.154631,0.138002,0.134992,0.135795,0.139862,0.138608
0.159934,0.156210,0.137512,0.134033,0.135106,0.139359,0.137845
0.160678,0.157455,0.137078,0.133464,0.134451,0.138964,0.137909
0.161089,0.158262,0.136792,0.133113,0.134188,0.138721,0.137836
0.159960,0.157022,0.137134,0.133791,0.134805,0.139077,0.138210
0.158688,0.155933,0.137780,0.134462,0.135096,0.139646,0.138394
0.158704,0.156282,0.137582,0.134369,0.135269,0.139425,0.138369
0.158851,0.156156,0.137417,0.134344,0.135550,0.139314,0.138368
0.158872,0.156255,0.137277,0.134281,0.135677,0.139279,0.138359
0.159071,0.156226,0.137258,0.134186,0.135961,0.139204,0.138094
0.158461,0.155266,0.137619,0.134691,0.135996,0.139579,0.138388
0.159524,0.156351,0.137169,0.134100,0.135561,0.139119,0.138176
0.158599,0.155413,0.137776,0.134680,0.135687,0.139543,0.138300
0.159077,0.156079,0.137690,0.134362,0.135682,0.139279,0.137832
0.160118,0.157175,0.137249,0.133695,0.135253,0.138922,0.137588
0.160639,0.157187,0.137104,0.133541,0.135523,0.138737,0.137271
0.164591,0.159758,0.136136,0.131640,0.134459,0.137848,0.135568
0.166653,0.161743,0.135526,0.130372,0.134266,0.137160,0.134281
0.167437,0.163789,0.135087,0.129515,0.133491,0.136512,0.134169
0.166366,0.160917,0.135860,0.130719,0.134398,0.137361,0.134380
0.167843,0.163204,0.135325,0.129640,0.133381,0.136748,0.133859
0.166501,0.162719,0.135990,0.130302,0.132593,0.137255,0.134640
0.163746,0.161179,0.136789,0.131542,0.133615,0.137877,0.135253
0.164066,0.162150,0.136475,0.131067,0.133745,0.137530,0.134967
0.165563,0.164099,0.135641,0.130084,0.133079,0.136758,0.134776
0.165202,0.164509,0.135606,0.130014,0.132804,0.136643,0.135221
0.163472,0.161519,0.136517,0.131458,0.134008,0.137454,0.135571
0.162785,0.160539,0.137035,0.131981,0.134169,0.137866,0.135625
0.164401,0.163944,0.135948,0.130496,0.132694,0.136807,0.135709
0.162345,0.160134,0.137462,0.132333,0.133664,0.138152,0.135909
0.161625,0.160174,0.137088,0.132441,0.133745,0.138081,0.136846
0.158649,0.156373,0.138190,0.134473,0.135167,0.139224,0.137924
0.162123,0.161050,0.135979,0.132072,0.133752,0.137255,0.137769
0.158407,0.156383,0.137623,0.134367,0.135891,0.138789,0.138540
0.160257,0.157658,0.137824,0.133518,0.135115,0.138661,0.136967
0.161112,0.159019,0.137550,0.132896,0.134000,0.138400,0.137023
0.161354,0.159460,0.137894,0.132677,0.134262,0.138350,0.136004
0.163533,0.162869,0.136467,0.131015,0.132862,0.137179,0.136075
0.161240,0.160350,0.137811,0.132501,0.133285,0.138011,0.136802
0.159569,0.157901,0.138861,0.133773,0.134018,0.138855,0.137025
0.162911,0.161257,0.137319,0.131955,0.131752,0.137636,0.137171
0.160405,0.157234,0.138685,0.133888,0.133860,0.138687,0.137241
0.159715,0.156999,0.137799,0.133895,0.134987,0.138363,0.138242
0.155979,0.151552,0.139834,0.136591,0.136742,0.140507,0.138794
0.157646,0.154629,0.138558,0.135087,0.136149,0.139274,0.138656
0.154885,0.150761,0.140157,0.137056,0.137897,0.140553,0.138692
0.158921,0.156513,0.137963,0.134079,0.135623,0.138625,0.138276
0.157995,0.154367,0.139270,0.135077,0.136492,0.139437,0.137361
0.159870,0.157122,0.138412,0.133723,0.135229,0.138492,0.137151
0.159416,0.156422,0.138290,0.134132,0.135485,0.138540,0.137715
0.158894,0.154035,0.139524,0.135159,0.136002,0.139381,0.137005
0.160905,0.156793,0.138621,0.133716,0.135131,0.138421,0.136413
0.161134,0.158026,0.137422,0.133139,0.135310,0.137625,0.137345
0.157807,0.154334,0.138384,0.135111,0.136577,0.139022,0.138765
0.153568,0.149903,0.140180,0.137650,0.138413,0.140800,0.139486
0.154881,0.151765,0.139023,0.136657,0.137466,0.140218,0.139990
0.153258,0.149885,0.139858,0.137660,0.138578,0.140944,0.139817
0.153419,0.150437,0.140041,0.137534,0.137976,0.140952,0.139641
0.155926,0.154185,0.139030,0.135634,0.136649,0.139687,0.138889
0.156101,0.152889,0.139775,0.136177,0.136427,0.140270,0.138361
0.157386,0.155224,0.138931,0.135056,0.136120,0.139296,0.137987
0.156854,0.154880,0.139173,0.135287,0.136293,0.139517,0.137996
0.156806,0.154786,0.139086,0.135378,0.136042,0.139581,0.138321
0.157236,0.156621,0.137932,0.134595,0.136291,0.138775,0.138549
0.155389,0.154737,0.138561,0.135613,0.137279,0.139368,0.139053
0.153695,0.152415,0.139712,0.136843,0.137523,0.140448,0.139363
0.153100,0.152603,0.139261,0.136892,0.137797,0.140325,0.140021
0.151485,0.151390,0.139440,0.137590,0.138656,0.140822,0.140618
0.150444,0.150754,0.140101,0.137980,0.139256,0.141149,0.140317
0.151161,0.151643,0.139464,0.137408,0.139284,0.140570,0.140471
0.151506,0.151012,0.139496,0.137603,0.138899,0.140733,0.140751
0.149153,0.148835,0.140555,0.138864,0.139965,0.141724,0.140903
0.148500,0.148312,0.140564,0.139144,0.140670,0.141793,0.141017
0.150856,0.150130,0.139736,0.138019,0.139618,0.140916,0.140724
0.150208,0.148426,0.141004,0.138903,0.139798,0.141676,0.139986
0.152123,0.151137,0.140037,0.137498,0.138467,0.140865,0.139874
0.150663,0.149989,0.140316,0.138165,0.139541,0.141228,0.140098
0.152503,0.150838,0.140040,0.137516,0.138666,0.140813,0.139623
0.158438,0.155387,0.137720,0.134544,0.136424,0.138905,0.138582
0.161048,0.157203,0.137505,0.133199,0.135368,0.138373,0.137305
0.157743,0.155178,0.138783,0.134730,0.136645,0.139198,0.137722
0.159796,0.157488,0.137884,0.133471,0.135699,0.138148,0.137513
0.158735,0.154660,0.139052,0.134676,0.136721,0.139102,0.137055
0.157692,0.152114,0.139404,0.135803,0.137191,0.139996,0.137800
0.159693,0.157054,0.138084,0.133751,0.135716,0.138302,0.137400
0.158370,0.154239,0.139173,0.135102,0.136002,0.139559,0.137554
0.157495,0.154411,0.139345,0.135244,0.135675,0.139842,0.137989
0.157841,0.155835,0.138955,0.134708,0.135465,0.139370,0.137826
0.157383,0.156272,0.138852,0.134612,0.135563,0.139305,0.138012
0.157817,0.156092,0.138763,0.134596,0.135392,0.139246,0.138095
0.157842,0.156564,0.138585,0.134491,0.134971,0.139102,0.138445
0.154135,0.152541,0.140066,0.136751,0.136285,0.140756,0.139465
0.155091,0.153928,0.139995,0.136152,0.135767,0.140295,0.138771
0.154572,0.153797,0.139820,0.136245,0.136088,0.140341,0.139136
0.153333,0.152751,0.140148,0.136857,0.136690,0.140737,0.139484
0.153171,0.152404,0.140236,0.137037,0.136776,0.140812,0.139564
0.152723,0.151538,0.140567,0.137475,0.136854,0.141155,0.139688
0.153025,0.152139,0.140025,0.137140,0.136984,0.140864,0.139824
0.150130,0.149476,0.140373,0.138659,0.138484,0.141792,0.141086
0.148863,0.148687,0.140299,0.139077,0.139900,0.141817,0.141357
0.148833,0.148101,0.140754,0.139329,0.139767,0.142038,0.141179
0.148605,0.148092,0.140689,0.139359,0.139646,0.142164,0.141444
0.148359,0.147708,0.141166,0.139559,0.139904,0.142281,0.141023
0.150022,0.149022,0.140411,0.138771,0.138727,0.141836,0.141211
0.149289,0.148676,0.140720,0.139063,0.139262,0.141942,0.141047
0.147305,0.147248,0.140557,0.139885,0.140862,0.142294,0.141849
0.146845,0.146663,0.141426,0.140244,0.140507,0.142773,0.141543
0.147087,0.146940,0.140891,0.140049,0.140521,0.142568,0.141943
0.146770,0.146204,0.141121,0.140359,0.140687,0.142780,0.142079
