,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
31,2020-08-14,CRM,195.22000122070312,195.47999572753906,192.52000427246094,192.60498046875,2833000.0,4.0,1.7313656314934462,205.0437351094911,183.36199151404404,52.95150290556656,-8.313737301191846,17.27637386645351,193.6264226277669,186.7695287068685,22.049999237060547,6.348795972127594
31,2020-08-14,CSCO,42.4900016784668,42.880001068115234,42.27000045776367,37.27381134033203,32539500.0,4.0,-0.2556412499708216,43.548127031317534,38.36831011773032,42.514309430254826,-352.5633870060522,37.1784484467546,40.82169354756673,40.45128345489502,22.049999237060547,6.348795972127594
31,2020-08-14,CVX,89.0,90.58999633789062,88.8499984741211,74.26040649414062,6343000.0,4.0,0.18561862181825006,76.70060567293916,68.96649027432647,51.30853645311392,67.2807937837818,12.16248718527223,72.31984965006511,74.19409993489583,22.049999237060547,6.348795972127594
31,2020-08-14,DIS,130.00999450683594,131.0800018310547,129.74000549316406,129.50848388671875,6507600.0,4.0,3.8778074399899793,134.53032288888815,108.19812483450052,60.38930524436122,129.12766723692297,43.27015205485398,119.7607058207194,118.10807495117187,22.049999237060547,6.348795972127594
31,2020-08-14,GS,207.4600067138672,209.47999572753906,206.61000061035156,187.21969604492188,2287600.0,4.0,1.323602133629123,192.99011139799074,176.63584075044673,52.899564650094966,25.17560734933104,18.3688714187202,185.54110514322917,183.83282216389975,22.049999237060547,6.348795972127594
31,2020-08-14,HD,281.1400146484375,282.0,279.19000244140625,253.18960571289062,2490400.0,4.0,6.038942423075753,254.34359210143822,231.37073132385473,67.26533060623169,150.9357436632496,50.897927713614955,237.94769032796225,230.61897150675455,22.049999237060547,6.348795972127594
31,2020-08-14,HON,158.0,160.8699951171875,157.9600067138672,147.20953369140625,2844700.0,4.0,2.861249626238532,148.47452169136199,132.54563822074738,58.35723968953615,135.9277871516767,32.295289319775705,138.5219233194987,136.47166595458984,22.049999237060547,6.348795972127594
31,2020-08-14,IBM,118.73805236816406,120.03823852539062,118.46080017089844,98.45758819580078,3099716.0,4.0,0.9902530753790302,100.50738245430063,95.26675160942008,53.310635113231854,34.64803502442072,12.982793263538673,96.32800496419271,96.03117917378744,22.049999237060547,6.348795972127594
31,2020-08-14,INTC,48.72999954223633,49.209999084472656,48.650001525878906,43.87864303588867,22321200.0,4.0,-2.1236872600695023,54.52337939744245,36.921167492816345,39.47817127012719,-60.90198364281069,33.79836786816284,48.0173900604248,51.18938948313395,22.049999237060547,6.348795972127594
31,2020-08-14,JNJ,147.61000061035156,149.33999633789062,147.5800018310547,131.8124542236328,4240200.0,4.0,0.6343919623819829,133.78425018312265,129.43611572263904,53.37322515408747,46.63824186494804,4.336280239275437,130.8343704223633,129.41537793477377,22.049999237060547,6.348795972127594
31,2020-08-14,JPM,101.5,103.30999755859375,101.41999816894531,91.00357818603516,12134400.0,4.0,1.2623053921098517,92.19075428425411,83.56766017497439,54.2630306924202,130.99022194609444,31.50729350264616,87.0791524251302,87.15917587280273,22.049999237060547,6.348795972127594
31,2020-08-14,KO,48.34000015258789,48.689998626708984,48.029998779296875,42.558258056640625,10075800.0,4.0,0.44461489589836134,43.22039044740543,40.629480615827,55.0709202530706,84.50095276691252,22.24794329765791,41.274044799804685,40.895023282368975,22.049999237060547,6.348795972127594
31,2020-08-14,MCD,205.9499969482422,207.3300018310547,205.1999969482422,187.91371154785156,2060200.0,4.0,3.8933085208678335,189.9549852116042,172.4144987361497,62.0701061611235,127.08196629566929,40.42532510528457,177.6456085205078,174.25283966064453,22.049999237060547,6.348795972127594
31,2020-08-14,MMM,137.63377380371094,139.0468292236328,137.55853271484375,115.62875366210938,1922331.0,4.0,1.437125103415056,116.89606356777708,103.20651974521121,57.820779172511905,155.10705968823268,32.29136477902531,109.67816365559896,109.56492258707682,22.049999237060547,6.348795972127594
31,2020-08-14,MRK,79.56106567382812,80.56298065185547,79.36068725585938,70.01768493652344,7390496.0,4.0,0.9830245425477244,70.49155956914687,64.45099109003282,57.86708127521235,176.95890576899035,32.09606796366104,66.89841817220052,66.13393834431966,22.049999237060547,6.348795972127594
31,2020-08-14,MSFT,208.75999450683594,209.58999633789062,207.50999450683594,201.31570434570312,17958900.0,4.0,1.5930466629854152,209.89798003031282,191.46140412496064,54.76222076359929,6.694863154706452,9.51273317882558,200.92479400634767,192.74126383463542,22.049999237060547,6.348795972127594
31,2020-08-14,NKE,106.12000274658203,106.77999877929688,105.45999908447266,101.52716827392578,2985700.0,4.0,2.094883967510711,102.494154528635,88.49671842668727,59.823345270194906,193.34256329415777,35.05571653398634,94.70271682739258,94.5076109568278,22.049999237060547,6.348795972127594
31,2020-08-14,PG,135.61000061035156,135.63999938964844,134.5500030517578,121.68730163574219,5845200.0,4.0,3.1164796610135426,124.68713639318537,110.37469222009588,66.55009056312397,114.20464651484647,53.52544353848743,115.26492462158203,110.03744227091471,22.049999237060547,6.348795972127594
31,2020-08-14,TRV,118.5199966430664,119.93000030517578,118.01000213623047,107.97209930419922,625100.0,4.0,0.8345477122404219,111.33104942711942,102.30346519080051,53.9007855752956,55.53827771557425,20.36134299439781,106.28270797729492,104.60402170817058,22.049999237060547,6.348795972127594
31,2020-08-14,UNH,320.5400085449219,323.92999267578125,318.7300109863281,304.53179931640625,1787200.0,4.0,5.591532337102308,306.23082449411663,275.7447705986568,59.94038129539829,169.45503460094363,48.171295942776524,288.26438293457034,283.32784576416014,22.049999237060547,6.348795972127594
31,2020-08-14,V,197.00999450683594,198.07000732421875,195.77000427246094,190.6968231201172,5014400.0,4.0,0.8828250122678298,195.00672823407288,185.09521420977475,52.87191646251646,44.34457483286793,16.037524961631057,189.2949462890625,188.6391393025716,22.049999237060547,6.348795972127594
31,2020-08-14,VZ,58.47999954223633,58.939998626708984,58.25,46.079742431640625,8715900.0,4.0,0.6673693907057725,46.66916905084187,43.405409806579996,58.79627777025723,104.56422745725858,40.75733390061964,44.37576853434245,43.833535766601564,22.049999237060547,6.348795972127594
31,2020-08-14,WBA,40.79999923706055,41.95000076293945,40.779998779296875,32.50788116455078,5687300.0,4.0,0.09710812148735926,32.88053733875768,30.73205898234828,50.346961670738466,48.79540444714165,13.457417428983032,31.80332400004069,32.421783383687334,22.049999237060547,6.348795972127594
31,2020-08-14,WMT,44.11333465576172,44.323333740234375,43.87666702270508,41.63172149658203,20106300.0,4.0,0.4203583811371274,41.729370019289604,40.25815286889399,58.72905105428577,86.19714472710534,39.06117256154083,40.73456522623698,39.30235201517741,22.049999237060547,6.348795972127594
32,2020-08-17,AAPL,116.0625,116.0875015258789,113.9625015258789,111.87650299072266,119561600.0,0.0,5.6008838958425144,119.52281718891925,85.10686878520184,69.00430023963713,114.20854803608123,56.32102233137919,99.44489898681641,91.53995208740234,21.350000381469727,23.111734729405104
32,2020-08-17,AMGN,240.2100067138672,244.74000549316406,240.2100067138672,212.9221954345703,1697500.0,0.0,-1.2764684553096686,225.36376133597352,202.79125270211242,52.14526964683242,-61.104265261813495,1.8189178028788426,216.30672810872395,208.3791768391927,21.350000381469727,23.111734729405104
32,2020-08-17,AXP,99.91999816894531,100.0,97.44000244140625,92.30845642089844,7488500.0,0.0,1.1243431868515614,97.56512207499735,86.18879485615498,50.78973127916407,65.70092270401081,8.111608531964704,90.93163731892903,92.6327631632487,21.350000381469727,23.111734729405104
32,2020-08-17,BA,178.24000549316406,178.2899932861328,171.41000366210938,172.00999450683594,23352100.0,0.0,-0.09566344770712476,184.8934607580835,159.03453911984616,49.215172388008185,-6.982166993582593,7.3837646754025075,174.07633361816406,176.881000773112,21.350000381469727,23.111734729405104
32,2020-08-17,CAT,140.14999389648438,140.60000610351562,138.3000030517578,127.26632690429688,2284000.0,0.0,2.3000521754316168,132.36617522097572,119.84904694699306,56.32261194655381,63.421392570582746,20.797643987231982,124.35130996704102,119.39813855489095,21.350000381469727,23.111734729405104
32,2020-08-17,CRM,195.33999633789062,197.07000732421875,194.4199981689453,195.87046813964844,3574500.0,0.0,1.6788408464658744,205.15152655980387,183.41847160914142,54.49204361053758,25.433969918491805,20.428049972226535,193.59390055338542,187.12594680786134,21.350000381469727,23.111734729405104
32,2020-08-17,CSCO,42.54999923706055,42.7599983215332,41.86000061035156,36.91422653198242,30511700.0,0.0,-0.5107015591496165,43.89795279626481,37.59049324865706,41.71750826301449,-296.0980632432993,39.941873955824434,40.695108795166014,40.41910966237386,21.350000381469727,23.111734729405104
32,2020-08-17,CVX,90.3499984741211,91.58000183105469,89.72000122070312,74.60560607910156,10473800.0,0.0,0.2949967674626208,76.77572257627442,69.34342949281738,51.715960951895035,89.29635901431688,16.431035521020927,72.38012339274088,74.1767027537028,21.350000381469727,23.111734729405104
32,2020-08-17,DIS,130.10000610351562,130.13999938964844,128.5399932861328,128.35755920410156,7492200.0,0.0,3.7912894809494304,135.28024911547894,108.59713583325154,59.134644195472774,103.02734734400329,35.189422280420914,120.25480829874674,118.29890302022298,21.350000381469727,23.111734729405104
32,2020-08-17,GS,207.0,207.85000610351562,202.52999877929688,182.80862426757812,3922600.0,0.0,0.9370956809873405,192.17370903508652,176.67444922907362,50.49669863256444,-22.503132744918954,6.315670699155628,185.4123728434245,184.1942446390788,21.350000381469727,23.111734729405104
32,2020-08-17,HD,284.3999938964844,289.2200012207031,283.57000732421875,260.1296081542969,5584400.0,0.0,6.641446772875412,257.3265980035305,230.92097127137185,70.3847252014401,194.93264142304116,61.398659050583134,239.11158243815103,231.35283075968425,21.350000381469727,23.111734729405104
32,2020-08-17,HON,160.02999877929688,160.8800048828125,158.0500030517578,145.81346130371094,2817200.0,0.0,2.8899956491684122,149.10119087869245,132.49139029806534,57.08953899851066,119.30937322969923,32.31842754122039,138.90056355794272,136.8060459136963,21.350000381469727,23.111734729405104
32,2020-08-17,IBM,119.74187469482422,120.06692504882812,118.93881225585938,97.80523681640625,3514665.0,0.0,0.887131144182959,100.49495780219863,95.25585015068222,52.35376226633203,30.76562363816165,13.11445884069401,96.48004582722982,96.12103474934896,21.350000381469727,23.111734729405104
32,2020-08-17,INTC,49.11000061035156,49.310001373291016,48.72999954223633,43.91455078125,20018300.0,0.0,-1.9985076386726917,52.98350706788597,37.401319973740016,39.564717394813364,-56.3988873811063,32.473608228542695,47.71199111938476,51.000437863667806,21.350000381469727,23.111734729405104
32,2020-08-17,JNJ,148.32000732421875,150.22999572753906,148.22999572753906,132.47935485839844,4306900.0,0.0,0.6629203593583668,133.6956516863487,129.47047380193254,54.382899462969924,71.91810779201056,2.288221769468915,131.01250330607095,129.46413485209146,21.350000381469727,23.111734729405104
32,2020-08-17,JPM,101.5,102.0,99.52999877929688,88.60431671142578,14988000.0,0.0,1.1257501138029227,92.25588294255967,83.71668862116103,51.546694440161694,68.68443941082705,19.505411402559638,87.21866556803386,87.31335423787435,21.350000381469727,23.111734729405104
32,2020-08-17,KO,48.31999969482422,48.75,48.20000076293945,42.347442626953125,9102400.0,0.0,0.437560393338039,43.13912520233388,40.8943304556251,54.22246348815818,81.09141962263277,23.16593729966348,41.36129862467448,40.94548225402832,21.350000381469727,23.111734729405104
32,2020-08-17,MCD,206.94000244140625,209.5,206.85000610351562,189.4022674560547,2619000.0,0.0,4.042153804929939,190.76188285092948,173.15607674379706,63.11722048179438,137.55292410457776,45.78384754787034,178.2558614095052,174.6282470703125,21.350000381469727,23.111734729405104
32,2020-08-17,MMM,138.1020050048828,139.1053466796875,136.8311004638672,114.66110229492188,2473448.0,0.0,1.558037710014787,117.45977745361365,103.22338447265587,56.57223509898689,129.10225640674025,28.124478396822163,109.83154551188152,109.78420575459798,21.350000381469727,23.111734729405104
32,2020-08-17,MRK,80.41984558105469,81.27862548828125,80.16221618652344,71.09125518798828,8764319.0,0.0,1.1204173444284038,71.08836669919337,64.30290679934178,59.86152830256581,188.14543140975564,36.21314961992014,67.04324035644531,66.25714422861735,21.350000381469727,23.111734729405104
32,2020-08-17,MSFT,209.60000610351562,211.19000244140625,208.9199981689453,202.6456298828125,20184800.0,0.0,1.5825749405527745,209.75754412106437,191.47463513918956,55.43269026175585,34.220122703700646,13.513298531685578,200.9113026936849,193.1725166320801,21.350000381469727,23.111734729405104
32,2020-08-17,NKE,106.5,106.5,105.12000274658203,100.79261779785156,3017000.0,0.0,2.153317649775232,103.05270853346254,88.89305333787534,58.75775675387147,156.72386627933162,32.41831103544995,94.88428192138672,94.69258715311686,21.350000381469727,23.111734729405104
32,2020-08-17,PG,134.94000244140625,135.6999969482422,134.66000366210938,122.04761505126953,5603800.0,0.0,3.0671924620291406,124.97474631322918,111.0819614504427,66.96617403329891,107.92083208499815,53.768277892528694,115.70425796508789,110.40643666585287,21.350000381469727,23.111734729405104
32,2020-08-17,TRV,118.08999633789062,118.08999633789062,114.91999816894531,105.52314758300781,938000.0,0.0,0.647435619415333,111.19201120317733,102.1821335416957,51.33574920973979,-12.037243320784713,3.6781817181662637,106.32337188720703,104.86801249186198,21.350000381469727,23.111734729405104
32,2020-08-17,UNH,321.45001220703125,323.79998779296875,319.3500061035156,301.53076171875,2772500.0,0.0,5.575435869662215,307.4958635104414,276.0837721096758,58.30701475610727,141.5186012340311,48.171295942776524,288.81944885253904,283.87397816975914,21.350000381469727,23.111734729405104
32,2020-08-17,V,197.3000030517578,200.4600067138672,196.7100067138672,193.40248107910156,6256200.0,0.0,1.0581912715769022,195.20650362122964,185.01759305845783,54.67681870957335,104.56857698018946,23.586421690107105,189.35857950846355,188.78618494669595,21.350000381469727,23.111734729405104
32,2020-08-17,VZ,58.72999954223633,58.93000030517578,58.54999923706055,46.07190704345703,8371900.0,0.0,0.6608352820445802,46.73457216831993,43.56809354212929,58.75347368333261,103.30602714346075,40.75733390061964,44.48428446451823,43.90419991811117,21.350000381469727,23.111734729405104
32,2020-08-17,WBA,41.90999984741211,41.970001220703125,40.810001373291016,31.941652297973633,5275600.0,0.0,0.07516762101322172,32.89104397604583,30.777399894498608,48.72013307413403,41.76547709781626,13.685581868150965,31.752130699157714,32.440269978841144,21.350000381469727,23.111734729405104
32,2020-08-17,WMT,44.78333282470703,45.37666702270508,44.616668701171875,42.57361602783203,39465000.0,0.0,0.5120810283934247,42.08744942524983,40.046641761273605,62.05158557660025,205.95052692765816,52.30842051185007,40.914538319905596,39.36054935455322,21.350000381469727,23.111734729405104
33,2020-08-18,AAPL,114.35250091552734,116.0,114.00749969482422,112.80873107910156,105633600.0,1.0,5.591924755779331,120.63565818673516,85.82308586233711,69.59268983061862,106.79616610165588,56.3210223313792,100.17890345255533,92.12538553873698,21.510000228881836,13.845583462934
33,2020-08-18,AMGN,243.52000427246094,244.30999755859375,240.02000427246094,211.5991668701172,1123800.0,1.0,-1.1555135610987577,223.64032274292515,203.22722944213342,51.30214466068895,-64.07148143164983,2.266922313991851,216.0156712849935,208.62124735514323,21.510000228881836,13.845583462934
33,2020-08-18,AXP,98.19000244140625,98.83000183105469,96.47000122070312,91.47573852539062,3337300.0,1.0,0.8938577196799997,97.57441601540923,86.21167559836032,50.01840320381638,34.045945591269636,3.4009720986595404,91.04708201090494,92.75488650004068,21.510000228881836,13.845583462934
33,2020-08-18,BA,172.00999450683594,173.24000549316406,169.00999450683594,170.22999572753906,21488500.0,1.0,-0.3684578550524975,184.10211857520187,158.9858803872005,48.67915016386517,-44.19474863035077,2.994143611398223,173.78799997965496,177.42600072224934,21.510000228881836,13.845583462934
33,2020-08-18,CAT,138.9499969482422,140.11000061035156,138.0800018310547,126.94519805908203,1563200.0,1.0,2.119535390117292,132.45251070610811,119.99206784613797,56.0081891087573,53.65186735510185,19.80602504780051,124.72181625366211,119.80694732666015,21.510000228881836,13.845583462934
33,2020-08-18,CRM,199.3300018310547,204.8000030517578,199.0,203.1083221435547,7284800.0,1.0,2.195935526924387,206.2874650589971,183.5976927168818,57.670087024653895,114.42549016048419,33.57907472494137,193.84710896809895,187.56001968383788,21.510000228881836,13.845583462934
33,2020-08-18,CSCO,42.130001068115234,42.290000915527344,41.810001373291016,36.817752838134766,23344600.0,1.0,-0.71241108113054,44.11970032460057,36.926721870834,41.50162906023059,-253.48758558378566,40.28430330919521,40.588403193155926,40.38155701955159,21.510000228881836,13.845583462934
33,2020-08-18,CVX,88.97000122070312,89.37000274658203,87.31999969482422,73.0631332397461,7981500.0,1.0,0.25428384290533756,76.54526318221205,69.36868258805161,49.790173005456566,15.158669679726382,3.408540722665726,72.45089950561524,74.15770734151205,21.510000228881836,13.845583462934
33,2020-08-18,DIS,129.44000244140625,129.58999633789062,128.36000061035156,127.91108703613281,6714600.0,1.0,3.6446831636757224,135.8887809294019,109.01054310624262,58.64568436179229,88.74323351031524,33.977818473140466,120.76048634847005,118.47914810180664,21.510000228881836,13.845583462934
33,2020-08-18,GS,203.4499969482422,203.5800018310547,201.10000610351562,181.2242431640625,3067900.0,1.0,0.49720870634661196,191.18758432074284,176.69643514947202,49.658570426279155,-57.432599373436865,2.4087109884705993,185.47088826497395,184.53179550170898,21.510000228881836,13.845583462934
33,2020-08-18,HD,288.8999938964844,290.5799865722656,283.0400085449219,257.20556640625,6934300.0,1.0,6.8045514456904925,259.0984770564288,231.18687450607123,67.57790692868332,173.54225989191025,62.99223666159717,240.2441879272461,232.02300389607748,21.510000228881836,13.845583462934
33,2020-08-18,HON,158.99000549316406,159.75999450683594,157.22000122070312,144.5460205078125,1869300.0,1.0,2.778476650376092,149.4277532500815,132.48538456730128,55.94810612320683,95.28486913662601,28.428066838888988,139.30545196533203,137.09662195841472,21.510000228881836,13.845583462934
33,2020-08-18,IBM,119.50286865234375,119.98088073730469,118.77629089355469,98.18251037597656,3014990.0,1.0,0.8263237482066614,100.5174328898852,95.27182492261481,52.85996941699859,28.49889966564592,12.087341857364809,96.71215744018555,96.22661717732747,21.510000228881836,13.845583462934
33,2020-08-18,INTC,49.2599983215332,49.56999969482422,48.619998931884766,43.66324996948242,19251400.0,1.0,-1.8977042093014163,51.25035857221932,38.0897338960424,39.15930264549613,-53.65719001768589,28.925877347940432,47.4347646077474,50.803137906392415,21.510000228881836,13.845583462934
33,2020-08-18,JNJ,149.25999450683594,150.10000610351562,148.57000732421875,133.4574432373047,4322600.0,1.0,0.7557411637471034,133.76361772069382,129.4336250161226,55.83392468952217,86.26138164762266,2.28822176946892,131.22709274291992,129.54890352884928,21.510000228881836,13.845583462934
33,2020-08-18,JPM,99.91000366210938,99.91000366210938,98.12000274658203,87.369140625,13246500.0,1.0,0.9074007337187453,92.21263814650077,83.663073676009,50.208163630473976,13.753372036762507,11.397745561783271,87.39638926188151,87.45721321105957,21.510000228881836,13.845583462934
33,2020-08-18,KO,48.20000076293945,48.5,47.959999084472656,42.53190612792969,9829000.0,1.0,0.4417619553035834,43.18313235900567,40.95748691894843,54.85208047280655,71.07356723945368,17.246964425283164,41.45528678894043,41.0010466893514,21.510000228881836,13.845583462934
33,2020-08-18,MCD,209.25999450683594,210.42999267578125,207.22999572753906,190.8999481201172,2921500.0,1.0,4.23217915105846,191.80044643432512,173.69140689819443,64.14739434054161,139.4516258374011,47.92949810379711,178.99712117513022,175.0386838277181,21.510000228881836,13.845583462934
33,2020-08-18,MMM,137.4832763671875,138.3277587890625,136.92308044433594,114.43140411376953,1816844.0,1.0,1.6166908920734926,117.91353641000495,103.22768597158685,56.27384225404581,112.12291465890749,28.124478396822163,110.0533816019694,109.992351659139,21.510000228881836,13.845583462934
33,2020-08-18,MRK,81.00190734863281,81.11640930175781,79.9332046508789,70.92350769042969,6551572.0,1.0,1.201911421943592,71.53545696036376,64.33137882454834,59.406972486602015,159.10609206960382,33.44543197725896,67.20651397705078,66.38005078633627,21.510000228881836,13.845583462934
33,2020-08-18,MSFT,210.52999877929688,212.36000061035156,209.2100067138672,203.81167602539062,21336200.0,1.0,1.6493534834616241,209.99893966735758,191.4972883599862,56.02385238202966,50.23002509571115,16.402349536630652,201.0153813680013,193.62191950480144,21.510000228881836,13.845583462934
33,2020-08-18,NKE,106.45999908447266,107.0,105.47000122070312,102.04227447509766,5023000.0,1.0,2.27424750443771,103.88031023164402,88.88678724150051,60.01132554532916,151.48518642806255,34.431203658337004,95.19907989501954,94.90647939046224,21.510000228881836,13.845583462934
33,2020-08-18,PG,135.80999755859375,137.52000427246094,135.4199981689453,122.95735168457031,8670700.0,1.0,3.0661949582217147,125.23503460942356,111.92273898066432,68.00565663676159,117.42225058812397,60.46655073980134,116.15631306966146,110.77597414652506,21.510000228881836,13.845583462934
33,2020-08-18,TRV,116.22000122070312,116.25,114.75,104.63096618652344,768500.0,1.0,0.42228847666285674,110.80746708190539,102.06687679016493,50.43127829682638,-42.120779803538504,2.8398772608297445,106.39772059122721,105.10311622619629,21.510000228881836,13.845583462934
33,2020-08-18,UNH,321.9800109863281,322.6700134277344,315.7099914550781,298.0497741699219,2520000.0,1.0,5.2216013300842405,308.1170588392811,276.56329089216416,56.46086893657071,103.52774209331264,33.83556838608552,289.4516560872396,284.31478830973305,21.510000228881836,13.845583462934
33,2020-08-18,V,199.97999572753906,200.10000610351562,196.82000732421875,192.9951629638672,6519900.0,1.0,1.1510347160131573,195.50458929172245,184.99362237819943,54.352644341517525,91.18473844001288,23.58642169010711,189.52354278564454,188.92256876627604,21.510000228881836,13.845583462934
33,2020-08-18,VZ,58.86000061035156,59.470001220703125,58.779998779296875,46.38542175292969,10130600.0,1.0,0.6731948001506396,46.815848253928976,43.748606778419656,59.96003596428317,116.80680846431413,46.90987563463215,44.6084181467692,43.97841008504232,21.510000228881836,13.845583462934
33,2020-08-18,WBA,40.650001525878906,41.540000915527344,40.439998626708984,31.979307174682617,4835900.0,1.0,0.06012496697735514,32.89870587218458,30.83323001038378,48.83387054764257,20.315545780533185,8.052061461745424,31.72649637858073,32.461323229471844,21.510000228881836,13.845583462934
33,2020-08-18,WMT,45.38999938964844,45.87666702270508,44.38999938964844,42.29417037963867,80232600.0,1.0,0.5558158595401324,42.26581301546542,39.960011722083415,60.55536371317231,209.555833759659,57.046457552974694,41.0011900583903,39.41752885182699,21.510000228881836,13.845583462934
34,2020-08-19,AAPL,115.98249816894531,117.1624984741211,115.61000061035156,112.95027923583984,145538000.0,2.0,5.532471439107482,121.58424775822851,86.69115659968165,69.6830867867555,105.76972455983281,58.554191243261265,100.84714380900066,92.72194798787434,22.540000915527344,14.388950810296047
34,2020-08-19,AMGN,241.02000427246094,243.72999572753906,238.5,210.71420288085938,1900500.0,2.0,-1.118175502827654,221.83781973951463,203.73471596605177,50.73452132129608,-71.00285209564873,5.937386060461418,215.740375773112,208.9070271809896,22.540000915527344,14.388950810296047
34,2020-08-19,AXP,96.81999969482422,97.91000366210938,95.88999938964844,91.68392181396484,3079600.0,2.0,0.7196987388514344,97.5862733038934,86.23293751153629,50.21394614913671,17.804181986137387,0.5992642805502104,91.172935740153,92.80213712056478,22.540000915527344,14.388950810296047
34,2020-08-19,BA,170.44000244140625,174.10000610351562,169.08999633789062,169.27000427246094,25601500.0,2.0,-0.6545672320951041,182.98942494712855,159.0465751139066,48.385137063890895,-40.681489471569435,4.489650429456917,173.42766672770182,177.83500086466472,22.540000915527344,14.388950810296047
34,2020-08-19,CAT,138.5,139.9199981689453,137.4600067138672,126.6241226196289,1849500.0,2.0,1.9283377552836782,132.49702138419073,120.0429688501843,55.68665028724719,42.764042503992485,16.91479469253874,125.05339152018229,120.13543078104655,22.540000915527344,14.388950810296047
34,2020-08-19,CRM,204.0,207.10000610351562,200.02999877929688,204.20346069335938,7080700.0,2.0,2.6634032602945297,207.48504432276786,183.77401482029853,58.12778702383942,128.36336806162845,36.896244172971,194.0073969523112,188.0344134012858,22.540000915527344,14.388950810296047
34,2020-08-19,CSCO,42.099998474121094,42.349998474121094,41.779998779296875,36.721275329589844,20097400.0,2.0,-0.87002317360772,44.26429892157029,36.34097604180862,41.28063568727594,-212.39344949148284,39.2657647520424,40.47321968078613,40.34326667785645,22.540000915527344,14.388950810296047
34,2020-08-19,CVX,87.30000305175781,87.9000015258789,86.19999694824219,72.02925872802734,9120300.0,2.0,0.13701411084552717,76.31533830202625,69.31877958737806,48.536945642628055,-28.929598878436533,2.056248704634653,72.48611704508464,74.08011054992676,22.540000915527344,14.388950810296047
34,2020-08-19,DIS,129.25,130.22000122070312,127.43000030517578,126.77008056640625,7624200.0,2.0,3.3972653543956284,136.29078513674742,109.47569893307681,57.391120217346185,75.83664718061158,27.658647444694413,121.12792129516602,118.5919251759847,22.540000915527344,14.388950810296047
34,2020-08-19,GS,202.39999389648438,206.10000610351562,201.77000427246094,182.7635955810547,2458500.0,2.0,0.26969906197109594,191.03549939256104,176.5802507295093,50.48458845157955,-36.467927418867944,8.72721290645797,185.493994140625,184.6544952392578,22.540000915527344,14.388950810296047
34,2020-08-19,HD,287.4599914550781,287.9700012207031,281.92999267578125,255.27430725097656,4986800.0,2.0,6.700734701797984,260.31202216867246,231.56980766531194,65.7854610878401,143.71046910192572,57.32555578764668,241.2576680501302,232.65201899210612,22.540000915527344,14.388950810296047
34,2020-08-19,HON,157.57000732421875,158.1300048828125,156.16000366210938,144.05926513671875,2098100.0,2.0,2.620611175561237,149.68358741627085,132.5151323713268,55.50719661749114,73.14120725786917,23.472105575173856,139.67524058024088,137.29141006469726,22.540000915527344,14.388950810296047
34,2020-08-19,IBM,119.34034729003906,119.98088073730469,118.06883239746094,97.33367156982422,3916119.0,2.0,0.7015521941936242,100.23945704492056,95.30088261572396,51.58438262828933,7.330185223166239,7.54332979319037,96.91261215209961,96.27447764078777,22.540000915527344,14.388950810296047
34,2020-08-19,INTC,48.790000915527344,48.97999954223633,48.25,43.37604904174805,27775000.0,2.0,-1.8200115200200955,48.84475324041205,39.39068338983698,38.69058428200435,-56.24191761311615,31.708052222568796,47.1390500386556,50.59986260732015,22.540000915527344,14.388950810296047
34,2020-08-19,JNJ,149.5800018310547,151.5800018310547,149.32000732421875,133.72421264648438,7816300.0,2.0,0.8411323318637471,133.84359789276536,129.38743085479322,56.22678388811537,121.86165590148337,12.807699268151577,131.4381253560384,129.63530235290528,22.540000915527344,14.388950810296047
34,2020-08-19,JPM,98.91999816894531,100.58999633789062,98.33999633789062,87.57353973388672,13533000.0,2.0,0.7422938750030852,92.20824942802578,83.65502190376132,50.42852364135242,21.249666956166664,14.391893143031517,87.55189844767253,87.51134084065755,22.540000915527344,14.388950810296047
34,2020-08-19,KO,48.119998931884766,48.380001068115234,47.220001220703125,41.60959243774414,17371000.0,2.0,0.3664445718110372,43.12490245160512,40.91821469011851,51.20905471858947,27.134783633880637,1.2151989982014113,41.52263043721517,41.02586065928141,22.540000915527344,14.388950810296047
34,2020-08-19,MCD,210.22000122070312,211.1699981689453,208.63999938964844,190.1647186279297,2711100.0,2.0,4.274178660459739,192.79331841453188,173.68697943703063,63.2502219704813,134.98195367837064,49.62525001276068,179.7129643758138,175.43040517171224,22.540000915527344,14.388950810296047
34,2020-08-19,MMM,137.90969848632812,138.5367889404297,136.93980407714844,114.14598846435547,2407309.0,2.0,1.6214522120571218,118.26815351202482,103.23923860833649,55.89487599290197,103.48656374322498,28.860238680368216,110.27127380371094,110.13030370076497,22.540000915527344,14.388950810296047
34,2020-08-19,MRK,80.68701934814453,81.78434753417969,80.68701934814453,71.3177261352539,6896050.0,2.0,1.283510687140108,71.98631176681724,64.40473590163978,60.14275729477307,164.42791804996432,37.41046760430793,67.4052947998047,66.49718449910482,22.540000915527344,14.388950810296047
34,2020-08-19,MSFT,211.49000549316406,212.10000610351562,209.25,202.5751953125,27627600.0,2.0,1.584240165527575,209.83591109960213,191.51161239893304,55.220355412300655,42.0276772566534,16.40234953663065,200.93111979166667,194.08187306722004,22.540000915527344,14.388950810296047
