time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/n_updates,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,train/loss,train/approx_kl
61700,62,3858432,1884,18830,0.7614975422620773,0.2,0.00025,1.5257128070655935e-08,3513.0,8.209910410642625,0.07587133347988129,0.570213759195758,0.973095703125,0.00018417,0.050424881279468536,33.90055
61731,62,3860480,1885,18840,0.6236414611339569,0.2,0.00025,3.211600829722272e-08,3513.0,8.226046773791314,0.07587540149688721,0.24618256142712197,0.97373046875,0.00018417,0.0501176193356514,42.40564
61764,62,3862528,1886,18850,0.6405821144580841,0.2,0.00025,1.8615022157164596e-06,3513.0,8.219904688000678,0.07590962201356888,0.40368247316509953,0.9712890625,0.00018422000000000005,0.05003398284316063,82.712555
61797,62,3864576,1887,18860,0.2314293384552002,0.2,0.00025,4.989536649957493e-08,3513.0,8.201368290185929,0.07610278576612473,1.9287593727087369,0.96923828125,0.00018425,0.07469020783901215,33.78358
61828,62,3866624,1888,18870,0.5625807046890259,0.2,0.00025,2.502150925620672e-08,3513.0,8.228295981884003,0.07548613846302032,1.1072737006747047,0.973095703125,0.00018425,0.024595415219664574,53.801506
61861,62,3868672,1889,18880,0.8180577903985977,0.2,0.00025,9.64877213543991e-09,3513.0,8.264353609085083,0.07519302517175674,0.41949261505214963,0.970361328125,0.00018426000000000006,5.228511810302734,35.239243
61892,62,3870720,1890,18890,0.15582114458084106,0.2,0.00025,2.2475552161060898e-08,3513.0,8.307352420687675,0.07496009767055511,0.21529317940294276,0.97099609375,0.00018426000000000006,0.02970842830836773,63.107784
61927,62,3872768,1891,18900,0.6882540583610535,0.2,0.00025,1.6153003799812548e-08,3513.0,8.305747577548027,0.07510662078857422,0.629150477211806,0.967529296875,0.0001843,0.10855783522129059,152.34596
61956,62,3874816,1892,18910,0.3335391879081726,0.2,0.00025,1.5788825709350806e-08,3513.0,8.293615421652794,0.07516743987798691,0.20816162045521197,0.97197265625,0.0001843,0.04206329956650734,160.53535
61989,62,3876864,1893,18920,0.5084871351718903,0.2,0.00025,6.097133040949832e-08,3513.0,8.301406681537628,0.07498068362474442,4.335890853033925,0.975341796875,0.00018435000000000004,0.08207998424768448,67.23529
62023,62,3878912,1894,18930,0.398121178150177,0.2,0.00025,1.1712543698805256e-08,3513.0,8.32635718882084,0.07452911138534546,0.8570742757350672,0.965966796875,0.00018440000000000004,0.10951447486877441,31.868721
62054,62,3880960,1895,18940,0.7301653921604156,0.2,0.00025,8.426509824244199e-07,3513.0,8.37673828303814,0.07409869134426117,0.14417912396456814,0.977587890625,0.00018440000000000004,-0.0357799157500267,84.45209
62086,62,3883008,1896,18950,0.8016189634799957,0.2,0.00025,1.0176326269567549e-07,3513.0,8.376950097084045,0.07447302341461182,2.3053580553256325,0.968798828125,0.00018447000000000003,0.25227150321006775,59.41262
62117,62,3885056,1897,18960,0.21041172742843628,0.2,0.00025,1.7487657470727225e-08,3513.0,8.35899142920971,0.07428864389657974,0.37963857912109233,0.976171875,0.00018447000000000003,0.11482549458742142,26.860607
62150,62,3887104,1898,18970,0.6342585682868958,0.2,0.00025,2.6085371854223106e-08,3513.0,8.378566810488701,0.0742444172501564,0.3589990237116581,0.970751953125,0.00018452,0.5378360748291016,93.37233
62184,62,3889152,1899,18980,0.33152103424072266,0.2,0.00025,1.4678882140350958e-08,3513.0,8.374586606025696,0.07429405301809311,0.35328187613922635,0.969482421875,0.00018454999999999996,0.10980193316936493,49.142624
62214,62,3891200,1900,18990,0.46339845657348633,0.2,0.00025,7.281192107022605e-08,3513.0,8.396521243453027,0.07394725829362869,0.5766306073142914,0.974169921875,0.00018454999999999996,1.172362208366394,50.54335
62247,62,3893248,1901,19000,0.7654897123575211,0.2,0.00025,9.134933505461352e-09,3513.0,8.406530758738517,0.07382529973983765,14.323837655453826,0.972705078125,0.00018460000000000001,0.34546810388565063,165.72427
62278,62,3895296,1902,19010,-0.2096461057662964,0.2,0.00025,2.5698549302455298e-08,3513.0,8.432920557260513,0.07350458949804306,0.6209339506953256,0.9734375,0.00018460000000000001,0.01611163094639778,73.83677
62311,62,3897344,1903,19020,0.5938385128974915,0.2,0.00025,2.5853570806422253e-08,3513.0,8.435190337896348,0.0737188383936882,0.452873937622644,0.96796875,0.00018462,0.06107928603887558,115.01625
62341,62,3899392,1904,19030,0.4206005930900574,0.2,0.00025,8.683785884255891e-08,3513.0,8.427621114253999,0.07367558032274246,0.3277089758630609,0.970263671875,0.00018462,3.2415661811828613,61.36573
62375,62,3901440,1905,19040,0.5340836048126221,0.2,0.00025,2.3564431476996716e-06,3513.0,8.452393531799316,0.07327084243297577,0.8345171732958988,0.97392578125,0.00018469,0.07035005837678909,112.71401
62409,62,3903488,1906,19050,0.3171294927597046,0.2,0.00025,1.0241657753817802e-08,3513.0,8.487644499540329,0.07297290116548538,0.6057185942947398,0.967431640625,0.00018472000000000003,0.11300323903560638,127.864006
62438,62,3905536,1907,19060,0.6708344221115112,0.2,0.00025,5.269660240114771e-08,3513.0,8.501584190130234,0.07295708358287811,0.1970244416035712,0.97353515625,0.00018472000000000003,0.0910334512591362,119.42552
62472,62,3907584,1908,19070,0.7853777259588242,0.2,0.00025,1.0579831771773129e-08,3513.0,8.481890377402305,0.07348810136318207,0.22249730231706052,0.9671875,0.00018475000000000002,0.37134626507759094,44.22965
62503,62,3909632,1909,19080,0.4084588885307312,0.2,0.00025,1.8140095614516126e-08,3513.0,8.46775870025158,0.07319024950265884,0.5412751238720375,0.9728515625,0.00018475000000000002,0.011982763186097145,28.142097
62535,62,3911680,1910,19090,0.6974301338195801,0.2,0.00025,2.3696679024576284e-08,3513.0,8.466623112559319,0.07324053347110748,0.24915421066252746,0.971484375,0.00018483,-0.006991532165557146,39.224632
62569,62,3913728,1911,19100,0.37900984287261963,0.2,0.00025,2.035510050790723e-08,3513.0,8.46910128891468,0.07339438050985336,0.538618328749726,0.971435546875,0.00018488999999999997,0.008959420956671238,87.70673
62600,62,3915776,1912,19110,0.4999085068702698,0.2,0.00025,1.3787760084568722e-05,3513.0,8.479235616326331,0.07309455424547195,0.7087788065808127,0.974951171875,0.00018488999999999997,0.12007895112037659,119.11983
62632,62,3917824,1913,19120,0.6194203794002533,0.2,0.00025,8.807781791408954e-09,3513.0,8.490524643659592,0.07304179668426514,0.8294439453951782,0.967919921875,0.00018493000000000003,1.8797879219055176,90.45021
62662,62,3919872,1914,19130,-0.0452265739440918,0.2,0.00025,2.0432152436633543e-08,3513.0,8.449508559703826,0.07378186285495758,0.442841059085913,0.975732421875,0.00018493000000000003,3.8187520503997803,37.48996
62696,62,3921920,1915,19140,0.42986446619033813,0.2,0.00025,1.5345758978824176e-08,3513.0,8.404613128304481,0.07404591888189316,22.313403771835148,0.969775390625,0.00018494999999999997,0.04320642352104187,625.4029
62727,62,3923968,1916,19150,0.48286765813827515,0.2,0.00025,1.3538542022184518e-08,3513.0,8.399025136232376,0.07396575063467026,0.3348321170924464,0.970751953125,0.00018494999999999997,0.08641097694635391,21.938164
62761,62,3926016,1917,19160,0.40845590829849243,0.2,0.00025,1.8819407204828666e-08,3513.0,8.42040927708149,0.07358439266681671,0.3019941742095398,0.97197265625,0.00018495000000000002,0.1016128733754158,43.765553
62794,62,3928064,1918,19170,0.5088171660900116,0.2,0.00025,9.5880160436157e-09,3513.0,8.432523399591446,0.07382284849882126,0.5768834758142475,0.97197265625,0.00018496,0.30856412649154663,28.264627
62826,62,3930112,1919,19180,0.550226092338562,0.2,0.00025,2.0737337638743192e-08,3513.0,8.404204189777374,0.07392040640115738,0.18154598566616187,0.977197265625,0.00018496,-0.05484290421009064,48.802338
62859,62,3932160,1920,19190,0.7123963534832001,0.2,0.00025,1.125488295894428e-08,3513.0,8.41381371319294,0.07391307502985,0.7546205359969462,0.97001953125,0.00018498,0.07106966525316238,29.742302
62889,62,3934208,1921,19200,0.0889086127281189,0.2,0.00025,1.7970137364264893e-08,3513.0,8.4170708745718,0.07373889535665512,0.36688777764939007,0.971728515625,0.00018498,0.9758080244064331,30.230827
62922,62,3936256,1922,19210,0.5370725393295288,0.2,0.00025,1.4574714916892884e-08,3513.0,8.41050044298172,0.07412706315517426,0.21845437009396845,0.969189453125,0.00018501,0.023912759497761726,37.92372
62956,62,3938304,1923,19220,0.49293577671051025,0.2,0.00025,1.2887920609883085e-08,3513.0,8.393415752053262,0.07392888516187668,0.16686215990630443,0.97314453125,0.00018500000000000002,0.14451012015342712,3545.4268
62986,62,3940352,1924,19230,0.4203258156776428,0.2,0.00025,8.666277296898173e-08,3513.0,8.433204233646393,0.0734219029545784,0.34615143524715675,0.978125,0.00018500000000000002,0.11897491663694382,122.22007
63020,62,3942400,1925,19240,0.8057799190282822,0.2,0.00025,1.1550547930616606e-07,3513.0,8.459153002500534,0.07336337119340897,2.9998352164511743,0.970703125,0.00018508000000000004,0.027727335691452026,33.734863
63051,62,3944448,1926,19250,0.7398172318935394,0.2,0.00025,2.0164190123184156e-07,3513.0,8.42808232307434,0.0739917978644371,0.3088798270764528,0.972607421875,0.00018508000000000004,0.1167830154299736,55.33883
63085,62,3946496,1927,19260,0.7643972933292389,0.2,0.00025,2.30930650491068e-08,3513.0,8.399880766868591,0.07399176061153412,1.3062110449871398,0.966943359375,0.00018509000000000009,-0.007564809639006853,407.4147
63115,62,3948544,1928,19270,0.789445161819458,0.2,0.00025,1.4775998833094218e-07,3513.0,8.427844023704528,0.07363411039113998,0.17911990449065343,0.96953125,0.00018509000000000009,-0.05391811579465866,63.494904
63149,62,3950592,1929,19280,0.06701725721359253,0.2,0.00025,3.6166019179439957e-08,3513.0,8.43326232135296,0.07356560230255127,0.4010990634953487,0.974072265625,0.00018516000000000005,-0.032061897218227386,99.45073
63183,62,3952640,1930,19290,0.5982179343700409,0.2,0.00025,1.0281435151859863e-08,3513.0,8.449711719155312,0.07346706092357635,16.63265738476475,0.970458984375,0.00018520000000000003,0.047154542058706284,70.93093
63213,62,3954688,1931,19300,0.22177010774612427,0.2,0.00025,2.3102836162469665e-07,3513.0,8.45763296186924,0.07344549149274826,0.1528163305018097,0.97666015625,0.00018520000000000003,0.026195211336016655,152.54083
63247,62,3956736,1932,19310,0.6358905136585236,0.2,0.00025,1.8721549513434076e-08,3513.0,8.444169133901596,0.07366998493671417,0.43578319747030037,0.972802734375,0.00018523000000000001,-0.003992740996181965,43.63164
63278,62,3958784,1933,19320,0.4324049949645996,0.2,0.00025,1.8199625459458524e-08,3513.0,8.454627853631973,0.07327830791473389,0.3069818412157474,0.970166015625,0.00018523000000000001,-0.06984443217515945,385.32352
63311,62,3960832,1934,19330,0.5634782612323761,0.2,0.00025,1.7470964186472315e-08,3513.0,8.474254781007767,0.073288694024086,0.6433386238772073,0.971533203125,0.00018522,0.41066300868988037,173.81953
63345,62,3962880,1935,19340,0.6416402459144592,0.2,0.00025,1.4054479956226995e-08,3513.0,8.487045207619667,0.07309464365243912,0.454291312074929,0.9669921875,0.00018526,0.05304791033267975,63.330246
63375,62,3964928,1936,19350,-0.1105048656463623,0.2,0.00025,1.4434193614190626e-05,3513.0,8.498918023705482,0.07292402535676956,8.986637584870914,0.9759765625,0.00018526,0.07972697913646698,89.67351
63408,62,3966976,1937,19360,0.7709552496671677,0.2,0.00025,1.1125078432927538e-07,3513.0,8.515446069836617,0.07281970977783203,0.19645180014485958,0.97431640625,0.00018527,0.9652919173240662,342.50748
63438,62,3969024,1938,19370,0.9000455066561699,0.2,0.00025,5.818709623572893e-08,3513.0,8.498866033554076,0.07303871214389801,0.20726632859150412,0.9744140625,0.00018527,0.011473271995782852,852.9433
63473,62,3971072,1939,19380,0.8434081524610519,0.2,0.00025,1.3037383245845247e-06,3513.0,8.45308784842491,0.07369774580001831,1.9550589108184795,0.975390625,0.00018528,0.10254356265068054,208.19713
63503,62,3973120,1940,19390,0.8771649301052094,0.2,0.00025,1.6031971747376694e-08,3513.0,8.461308643221855,0.07299663126468658,0.18835928505286575,0.969873046875,0.00018528,-0.01261533796787262,105.96661
63536,62,3975168,1941,19400,0.7858885526657104,0.2,0.00025,1.9639461240616996e-08,3513.0,8.51704361140728,0.07257328182458878,0.48657562706066526,0.971435546875,0.0001853,0.13668110966682434,103.54526
63570,62,3977216,1942,19410,0.7264600992202759,0.2,0.00025,1.0842181556725006e-08,3513.0,8.552335703372956,0.0722046047449112,0.22705224591190926,0.96748046875,0.00018538,0.01974361017346382,132.34183
63601,62,3979264,1943,19420,0.2510033845901489,0.2,0.00025,2.0932430774833755e-08,3513.0,8.58120029270649,0.07212315499782562,0.2205393691561767,0.975048828125,0.00018538,0.1507083922624588,35.165558
63634,62,3981312,1944,19430,0.8095295280218124,0.2,0.00025,4.111608427059821e-08,3513.0,8.564118403196336,0.07228980958461761,0.3858581411477644,0.971240234375,0.00018539000000000004,0.058938294649124146,35.90477
63665,62,3983360,1945,19440,0.2298346757888794,0.2,0.00025,1.7238335824065754e-08,3513.0,8.567776855826377,0.07222388684749603,0.3595313652891491,0.9685546875,0.00018539000000000004,0.04798877611756325,49.339622
63699,62,3985408,1946,19450,0.6734859049320221,0.2,0.00025,1.4594872262130298e-08,3513.0,8.5738145083189,0.07217450439929962,37.07032366976928,0.969873046875,0.00018546000000000003,0.3636389970779419,59.939224
63732,62,3987456,1947,19460,0.5703459680080414,0.2,0.00025,1.2543624282324028e-08,3513.0,8.58119623363018,0.07211142033338547,1.4668351790023735,0.97080078125,0.00018556000000000003,0.6800675988197327,27.672146
63763,62,3989504,1948,19470,0.35217952728271484,0.2,0.00025,2.415283329726403e-08,3513.0,8.597507527470588,0.07187888771295547,0.34797699279370137,0.974560546875,0.00018556000000000003,0.7450577020645142,24.082691
63797,62,3991552,1949,19480,0.7255899906158447,0.2,0.00025,8.930651916594367e-09,3513.0,8.605372843146323,0.07169999182224274,0.8603569370985497,0.97109375,0.00018555,0.29178979992866516,33.57272
63827,62,3993600,1950,19490,-0.3352525234222412,0.2,0.00025,2.6152125151557294e-08,3513.0,8.614724737405776,0.07184819132089615,10.234412496892038,0.97158203125,0.00018555,0.08681577444076538,124.639244
63860,62,3995648,1951,19500,0.6287734508514404,0.2,0.00025,1.4035416874558226e-08,3513.0,8.621335747838021,0.07165590673685074,0.689677006698912,0.969873046875,0.0001856,6.548650741577148,60.707848
63890,62,3997696,1952,19510,0.47283148765563965,0.2,0.00025,6.337718321258734e-08,3513.0,8.616603669524192,0.07183939218521118,0.7273162263714766,0.970654296875,0.0001856,-0.008110861293971539,78.182144
63923,62,3999744,1953,19520,0.46322572231292725,0.2,0.00025,1.8584146604938566e-08,3513.0,8.610736986994743,0.07177285850048065,0.559912213232019,0.97041015625,0.00018562000000000003,0.16260777413845062,125.23817
63956,62,4001792,1954,19530,0.48635637760162354,0.2,0.00025,1.1291603080332279e-08,3513.0,8.627719977498055,0.07151364535093307,0.4160878821654478,0.96787109375,0.00018566999999999998,-0.001947255339473486,59.86287
63987,62,4003840,1955,19540,0.5709033310413361,0.2,0.00025,3.122126809307346e-08,3513.0,8.64289232492447,0.07156960666179657,5.503714710901841,0.974365234375,0.00018566999999999998,0.6658220887184143,74.93903
64020,62,4005888,1956,19550,0.7560081481933594,0.2,0.00025,1.0856178310481024e-08,3513.0,8.638782030344009,0.07148315757513046,0.665628417849075,0.964990234375,0.00018573,0.3439668118953705,74.365166
64050,62,4007936,1957,19560,0.42483842372894287,0.2,0.00025,1.2586009145443278e-07,3513.0,8.678758776187896,0.07088467478752136,0.6399948387785116,0.976025390625,0.00018573,0.034748706966638565,521.6882
64084,62,4009984,1958,19570,0.6451506912708282,0.2,0.00025,1.805767812779191e-08,3513.0,8.725132498145104,0.07047528028488159,0.1239731228677556,0.96533203125,0.00018564999999999999,0.04397384449839592,45.832817
64118,62,4012032,1959,19580,0.6005348563194275,0.2,0.00025,1.9878485166269223e-08,3513.0,8.741863343119622,0.07062935084104538,0.705233162586228,0.974267578125,0.00018565999999999998,0.05416906625032425,446.2994
64148,62,4014080,1960,19590,0.5554156303405762,0.2,0.00025,7.058137904941697e-07,3513.0,8.744766998291016,0.07049643248319626,0.24262040295870974,0.976318359375,0.00018565999999999998,0.06026318669319153,34.533665
64183,62,4016128,1961,19600,0.5961180329322815,0.2,0.00025,1.849970910489107e-08,3513.0,8.721182969212531,0.07105497270822525,0.3871522023633588,0.97255859375,0.00018565999999999998,0.4210125505924225,40.747635
64213,62,4018176,1962,19610,0.831464871764183,0.2,0.00025,2.2765763163790088e-07,3513.0,8.687929606437683,0.07103840261697769,0.08886209948977922,0.97705078125,0.00018565999999999998,0.046770449727773666,62.655067
64246,62,4020224,1963,19620,0.8520846366882324,0.2,0.00025,7.140797232962903e-08,3513.0,8.678065511584283,0.07117494195699692,0.1469687735851039,0.97587890625,0.00018561,0.04554154723882675,24.88834
64276,62,4022272,1964,19630,0.8879452720284462,0.2,0.00025,1.9171203611900723e-05,3513.0,8.754203668236732,0.06972391903400421,0.0691139774833573,0.980322265625,0.00018561,0.10265148431062698,100.32947
64311,62,4024320,1965,19640,0.9375970996916294,0.2,0.00025,1.7711373890444416e-05,3513.0,8.865039965510368,0.06912412494421005,0.6502786732657114,0.982275390625,0.00018561,-0.07821957767009735,746.3884
64344,62,4026368,1966,19650,0.7225183546543121,0.2,0.00025,3.912659365390425e-08,3513.0,8.897278076410293,0.06912298500537872,1.4328699254387174,0.97998046875,0.00018559,0.12485802918672562,231.40512
64374,62,4028416,1967,19660,0.894061379134655,0.2,0.00025,3.619190634962521e-08,3513.0,8.91926706135273,0.06880142539739609,0.5396014211641159,0.977099609375,0.00018559,-0.01053210161626339,118.80338
64408,62,4030464,1968,19670,0.6881959140300751,0.2,0.00025,1.7177856739825083e-08,3513.0,8.931505194306373,0.06890592724084854,0.40089995189919136,0.998974609375,0.00018557999999999997,0.3035237789154053,38.673107
64438,62,4032512,1969,19680,0.8900684118270874,0.2,0.00025,3.551432608828176e-08,3513.0,8.939194861054421,0.06860331445932388,0.26212807640986285,0.97939453125,0.00018557999999999997,0.0635281652212143,33.649548
64472,62,4034560,1970,19690,0.8589669018983841,0.2,0.00025,1.7625188464265307e-08,3513.0,8.959883171319962,0.06867671757936478,0.5407354239490815,0.974951171875,0.00018566999999999998,0.031994011253118515,58.974953
64506,62,4036608,1971,19700,0.8492364883422852,0.2,0.00025,3.485779273282308e-08,3513.0,8.91949934065342,0.06919758021831512,1.5595092349161859,0.98017578125,0.00018568999999999997,0.017541708424687386,34.738064
64536,62,4038656,1972,19710,0.8391921073198318,0.2,0.00025,6.980799897304824e-08,3513.0,8.883522993326187,0.06945549696683884,0.2911397717536602,0.97216796875,0.00018568999999999997,0.14284884929656982,51.718857
64570,62,4040704,1973,19720,0.7144260406494141,0.2,0.00025,8.336301281219871e-09,3513.0,8.874117305874824,0.06932790577411652,1.9090165898000122,0.96884765625,0.00018569,0.05538411810994148,1362.1614
64600,62,4042752,1974,19730,0.796211376786232,0.2,0.00025,2.4439456591807128e-08,3513.0,8.875964692234993,0.06937910616397858,0.38967710896686186,0.976806640625,0.00018569,0.19953776895999908,84.35688
64634,62,4044800,1975,19740,0.6426225304603577,0.2,0.00025,1.563576438878833e-08,3513.0,8.853576174378395,0.0696963295340538,0.23469357876456343,0.97060546875,0.00018569,0.055184997618198395,35.337654
64665,62,4046848,1976,19750,0.8140563070774078,0.2,0.00025,1.608384863349688e-08,3513.0,8.814396703243256,0.07002768665552139,0.2610309785290156,0.972607421875,0.00018569,-0.08743579685688019,36.78211
64698,62,4048896,1977,19760,0.7613737881183624,0.2,0.00025,1.949079976859558e-08,3513.0,8.780884245038033,0.07011225074529648,0.9915952458482934,0.97314453125,0.00018567999999999997,0.07685074955224991,41.705856
64733,62,4050944,1978,19770,0.5180569589138031,0.2,0.00025,1.1130316950047624e-08,3513.0,8.78466643691063,0.07010715454816818,0.24913603561726633,0.967138671875,0.00018569999999999996,0.04670712351799011,16.415806
64762,62,4052992,1979,19780,0.7540619671344757,0.2,0.00025,2.2434606880561425e-08,3513.0,8.788693916797637,0.07000420987606049,2.0523752023611452,0.97431640625,0.00018569999999999996,1.6290366649627686,79.63038
64795,62,4055040,1980,19790,0.6766318380832672,0.2,0.00025,1.124238657029819e-08,3513.0,8.801845142245293,0.06990106403827667,1.7851654548052465,0.9734375,0.00018570999999999993,-0.05033855885267258,59.458
64826,62,4057088,1981,19800,0.6088108122348785,0.2,0.00025,1.9433353515285746e-08,3513.0,8.812663903832435,0.06979415565729141,1.40185810043331,0.971435546875,0.00018570999999999993,0.04963960126042366,31.277939
64860,62,4059136,1982,19810,0.5921372175216675,0.2,0.00025,1.8126038200949602e-08,3513.0,8.798976027965546,0.07004498690366745,1.6673010736427387,0.97333984375,0.00018572999999999994,1.0243889093399048,30.803228
64893,62,4061184,1983,19820,0.5996019542217255,0.2,0.00025,1.3879713570141838e-08,3513.0,8.80632650256157,0.06969238817691803,1.742293428145058,0.971044921875,0.00018581999999999998,0.10829345881938934,50.240616
64924,62,4063232,1984,19830,0.5245033502578735,0.2,0.00025,2.316815376490755e-08,3513.0,8.838198444247245,0.0693320706486702,3.4936142432674386,0.97431640625,0.00018581999999999998,-0.0014448367292061448,666.8244
64957,62,4065280,1985,19840,0.6969023942947388,0.2,0.00025,8.257020304991425e-09,3513.0,8.860004189610482,0.0693347305059433,0.8417257577821147,0.972802734375,0.00018588999999999997,0.35936588048934937,33.719673
64987,62,4067328,1986,19850,0.4993540644645691,0.2,0.00025,2.6280744289119973e-08,3513.0,8.8721173286438,0.06902972608804703,0.42746488842458347,0.9689453125,0.00018588999999999997,0.04772699251770973,72.2963
65021,62,4069376,1987,19860,0.5287256836891174,0.2,0.00025,1.9256766017883287e-08,3513.0,8.90546133518219,0.06876807659864426,1.617416822362793,0.973046875,0.00018598,0.053050968796014786,40.84623
65051,62,4071424,1988,19870,0.6743564307689667,0.2,0.00025,1.8815387023418672e-08,3513.0,8.921309837698937,0.06854990869760513,0.22786116845527432,0.973046875,0.00018598,0.2394057810306549,182.43272
65084,62,4073472,1989,19880,0.6241757571697235,0.2,0.00025,1.1351319296942774e-06,3513.0,8.929829522967339,0.06840535253286362,0.6860278567735805,0.9734375,0.00018607,0.1730240136384964,221.04637
65119,62,4075520,1990,19890,0.3491389751434326,0.2,0.00025,2.9593704013730628e-08,3513.0,8.913475504517555,0.06875702738761902,2.0238214651617454,0.969775390625,0.00018613,0.07749656587839127,22.472866
65150,62,4077568,1991,19900,0.631809800863266,0.2,0.00025,6.743641136064404e-08,3513.0,8.91676793396473,0.06851093471050262,0.29459405497764235,0.97626953125,0.00018613,0.07670271396636963,2126.7576
65183,62,4079616,1992,19910,0.6233292818069458,0.2,0.00025,4.6851718069063074e-08,3513.0,8.934011235833168,0.06841984391212463,0.15928080575540662,0.96943359375,0.00018615000000000005,0.1264643669128418,173.16876
65214,62,4081664,1993,19920,0.7115972638130188,0.2,0.00025,3.435782333638393e-08,3513.0,8.92264084815979,0.06872306764125824,0.7720806819270365,0.96904296875,0.00018615000000000005,-0.07360608875751495,63.30874
65248,62,4083712,1994,19930,0.668328195810318,0.2,0.00025,2.3553479888416272e-07,3513.0,8.919828259944916,0.06849239766597748,1.2243164800456725,0.96953125,0.00018622000000000007,-0.026636645197868347,564.5178
65281,62,4085760,1995,19940,0.6859442889690399,0.2,0.00025,2.4028670420062072e-08,3513.0,8.938379660248756,0.06834954023361206,1.773748973273905,0.9666015625,0.00018628000000000007,-0.032286569476127625,127.78227
65312,62,4087808,1996,19950,0.13257461786270142,0.2,0.00025,3.2354167322867776e-05,3513.0,8.946784961223603,0.06824275106191635,0.1852933944639517,0.974755859375,0.00018628000000000007,0.05621321499347687,52.079002
65346,62,4089856,1997,19960,0.7789597809314728,0.2,0.00025,9.728459932079047e-09,3513.0,8.962824991345405,0.06798107177019119,0.4205603804977727,0.970166015625,0.00018634000000000004,0.004301643464714289,108.076035
65376,62,4091904,1998,19970,-0.18222308158874512,0.2,0.00025,2.8323382564310327e-08,3513.0,8.98753442466259,0.06787789613008499,0.5557883770263288,0.972900390625,0.00018634000000000004,-0.05733616650104523,69.95596
65410,62,4093952,1999,19980,0.6529425978660583,0.2,0.00025,1.7448713177103946e-08,3513.0,8.988976752758026,0.06780306249856949,0.2824230096390238,0.9701171875,0.00018637000000000005,0.3388519287109375,76.4243
65441,62,4096000,2000,19990,0.6188532114028931,0.2,0.00025,1.7833468343719794e-08,3513.0,9.02194616496563,0.06747692078351974,0.2472349389179726,0.974267578125,0.00018637000000000005,-0.003939332440495491,57.82744
65474,62,4098048,2001,20000,0.3471280336380005,0.2,0.00025,2.136168859301346e-08,3513.0,9.052246081829072,0.06721363961696625,0.3037520776910242,0.967626953125,0.0001864,0.1856423169374466,42.392467
65507,62,4100096,2002,20010,0.6606433391571045,0.2,0.00025,1.232703966680404e-08,3513.0,9.097044432163239,0.06673718243837357,0.31199252282094675,0.97021484375,0.00018644,0.03279350325465202,39.969284
65539,62,4102144,2003,20020,0.26226264238357544,0.2,0.00025,2.4349606705942328e-08,3513.0,9.097635778784753,0.06709893047809601,0.572594006723375,0.97431640625,0.00018644,0.3062691390514374,29.99059
65572,62,4104192,2004,20030,0.7529540061950684,0.2,0.00025,1.0964655094980458e-08,3513.0,9.069738519191741,0.06716164201498032,1.4567677808023292,0.969921875,0.00018650999999999997,-0.03472046181559563,72.7191
65603,62,4106240,2005,20040,-0.3793827295303345,0.2,0.00025,2.0973591663420164e-08,3513.0,9.079632186889649,0.06700108200311661,1.098192471190123,0.971484375,0.00018650999999999997,-0.03577077388763428,32.43166
65637,62,4108288,2006,20050,0.5556561648845673,0.2,0.00025,1.825265568827783e-08,3513.0,9.085933318734169,0.0669826865196228,0.19899146405950888,0.970703125,0.00018660999999999998,0.08648819476366043,142.84161
65670,62,4110336,2007,20060,0.5055928826332092,0.2,0.00025,1.452955686320756e-08,3513.0,9.104679667949677,0.06664004176855087,1.5782949018495855,0.972314453125,0.00018663999999999996,0.06494712084531784,48.475136
65700,62,4112384,2008,20070,0.15245354175567627,0.2,0.00025,3.019064118980896e-08,3513.0,9.130269804596901,0.06661885231733322,0.2749025512181106,0.972216796875,0.00018663999999999996,0.0594315342605114,262.86703
65735,62,4114432,2009,20080,0.7007593512535095,0.2,0.00025,9.28831702801114e-09,3513.0,9.141547682881356,0.06624690443277359,0.2259654079156462,0.9685546875,0.00018665,0.045429106801748276,39.47354
65765,62,4116480,2010,20090,-0.1706709861755371,0.2,0.00025,2.550297705794513e-08,3513.0,9.160896936058998,0.06622711569070816,1.1281530134947388,0.974560546875,0.00018665,0.111070416867733,22.391531
65798,62,4118528,2011,20100,0.6039846539497375,0.2,0.00025,1.5755535032191404e-08,3513.0,9.195526483654977,0.06566967070102692,0.44040848723961973,0.966259765625,0.00018668,0.05692719668149948,48.26049
65828,62,4120576,2012,20110,0.4329559803009033,0.2,0.00025,1.7806994603852822e-08,3513.0,9.2329091578722,0.06554248183965683,0.19955151066387772,0.973046875,0.00018668,0.07833438366651535,74.780945
65862,62,4122624,2013,20120,0.33302319049835205,0.2,0.00025,2.0683140891653017e-08,3513.0,9.239650928974152,0.06541676819324493,0.25627483814023433,0.971142578125,0.00018670000000000007,-0.016038699075579643,34.08052
65896,62,4124672,2014,20130,0.4729330539703369,0.2,0.00025,1.214560368112405e-08,3513.0,9.262124225497246,0.06532609462738037,0.691335919094854,0.96533203125,0.00018677000000000003,0.12027975171804428,69.324814
65926,62,4126720,2015,20140,0.3739778995513916,0.2,0.00025,5.198363438596587e-08,3513.0,9.274155962467194,0.0651634931564331,0.12682187238533515,0.975830078125,0.00018677000000000003,0.04820197820663452,100.87192
