1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.056920,0.035275,0.041806,0.050846,0.326350,0.451170,0.037634
0.058504,0.036577,0.043368,0.052465,0.322197,0.447629,0.039261
0.054253,0.032808,0.038683,0.048989,0.324656,0.465202,0.035409
0.059217,0.036614,0.043124,0.052780,0.307523,0.460716,0.040026
0.064116,0.039247,0.045537,0.051810,0.256289,0.499348,0.043653
0.067055,0.042057,0.049087,0.056509,0.259446,0.478323,0.047521
0.065624,0.041195,0.048057,0.056639,0.267441,0.474614,0.046430
0.068181,0.043453,0.050702,0.057564,0.261759,0.469757,0.048584
0.065233,0.041139,0.048206,0.056423,0.271917,0.471089,0.045993
0.064246,0.040218,0.047098,0.055634,0.275366,0.472543,0.044895
0.065185,0.040839,0.047394,0.054308,0.256396,0.490333,0.045545
0.066438,0.041961,0.048631,0.054560,0.252002,0.489870,0.046538
0.067720,0.043237,0.050458,0.056731,0.261147,0.472697,0.048010
0.064848,0.040668,0.047414,0.054689,0.265293,0.481858,0.045229
0.061729,0.038138,0.044562,0.053248,0.275873,0.484031,0.042419
0.061908,0.038620,0.044898,0.053314,0.272643,0.485891,0.042726
0.057378,0.034707,0.040181,0.048847,0.277497,0.503364,0.038025
0.062904,0.038952,0.045290,0.052593,0.265938,0.491234,0.043090
0.061307,0.037812,0.044014,0.052257,0.273949,0.488853,0.041808
0.058152,0.035538,0.041356,0.050454,0.286632,0.488922,0.038946
0.057085,0.035057,0.040628,0.048942,0.285657,0.494794,0.037838
0.059378,0.036703,0.042330,0.049640,0.267532,0.504474,0.039943
0.055184,0.033554,0.038770,0.047318,0.289438,0.499693,0.036043
0.063318,0.040246,0.046901,0.053881,0.278711,0.473197,0.043746
0.056105,0.034042,0.039602,0.049483,0.291444,0.491946,0.037378
0.060608,0.037487,0.043513,0.052336,0.276709,0.487905,0.041442
0.059837,0.036867,0.042932,0.052129,0.280707,0.486730,0.040798
0.053790,0.031941,0.037123,0.048869,0.293116,0.499447,0.035714
0.047277,0.026777,0.031373,0.043921,0.321760,0.499333,0.029559
0.055896,0.032981,0.038903,0.051160,0.302743,0.480996,0.037322
0.052291,0.030631,0.036169,0.050591,0.317868,0.477590,0.034859
0.049941,0.029151,0.034238,0.048907,0.320313,0.484516,0.032935
0.050634,0.029916,0.034931,0.048751,0.317028,0.485381,0.033359
0.050227,0.029424,0.034462,0.048686,0.319762,0.484395,0.033045
0.051979,0.030585,0.035748,0.049420,0.308656,0.489106,0.034506
0.057306,0.034755,0.040874,0.053968,0.304649,0.469037,0.039410
0.053995,0.032259,0.037588,0.049827,0.302954,0.487432,0.035945
0.052483,0.030873,0.035908,0.047147,0.293575,0.505768,0.034247
0.055503,0.033076,0.038218,0.048160,0.273038,0.515214,0.036791
0.056279,0.033764,0.038840,0.047693,0.263758,0.522368,0.037297
0.052709,0.031103,0.035731,0.044886,0.273507,0.528111,0.033952
0.056030,0.033694,0.038821,0.048112,0.268004,0.518071,0.037268
0.054010,0.032087,0.036827,0.046531,0.267011,0.528033,0.035502
0.055287,0.032800,0.037489,0.046152,0.255684,0.536287,0.036301
0.059618,0.036037,0.041176,0.048290,0.240950,0.533826,0.040103
0.058981,0.035746,0.040780,0.047837,0.242632,0.534460,0.039564
0.058830,0.035707,0.040711,0.048077,0.243465,0.533642,0.039568
0.055260,0.032732,0.037314,0.045206,0.249669,0.543750,0.036069
0.057568,0.034547,0.039343,0.046314,0.243684,0.540526,0.038018
0.058494,0.035347,0.040342,0.047223,0.247276,0.532494,0.038822
0.052804,0.031029,0.035499,0.044088,0.265710,0.536993,0.033877
0.053430,0.031731,0.036500,0.045865,0.277111,0.520667,0.034696
0.052223,0.030838,0.035475,0.044887,0.283647,0.519440,0.033489
0.054068,0.032079,0.037118,0.046403,0.284814,0.510461,0.035057
0.054286,0.032184,0.037179,0.045967,0.279794,0.515488,0.035103
0.050836,0.029551,0.033932,0.042612,0.280519,0.530667,0.031884
0.055265,0.032949,0.037898,0.045450,0.269693,0.523051,0.035693
0.051980,0.030812,0.035276,0.042563,0.276740,0.529968,0.032660
0.053335,0.032022,0.036649,0.043202,0.274742,0.526337,0.033713
0.053972,0.032520,0.037243,0.043323,0.270400,0.528328,0.034213
0.050707,0.029688,0.033699,0.039908,0.259419,0.555269,0.031310
0.051641,0.030240,0.034103,0.039524,0.247707,0.564906,0.031880
0.055548,0.033414,0.037890,0.042474,0.247459,0.547954,0.035261
0.055454,0.033302,0.037811,0.042381,0.249359,0.546597,0.035096
0.056861,0.034089,0.038702,0.042548,0.242265,0.549441,0.036094
0.057451,0.034499,0.039145,0.042826,0.241180,0.548340,0.036559
0.052768,0.030495,0.034549,0.039049,0.247441,0.563551,0.032146
0.057940,0.034324,0.038939,0.041904,0.235052,0.555382,0.036458
0.059015,0.035048,0.039694,0.042011,0.229853,0.557135,0.037244
0.056215,0.032910,0.037188,0.040173,0.233139,0.565542,0.034833
0.062923,0.038204,0.043329,0.044292,0.223395,0.547145,0.040711
0.062163,0.037602,0.042822,0.044405,0.234071,0.538982,0.039954
0.069535,0.042612,0.048216,0.045207,0.197626,0.551048,0.045755
0.071483,0.044238,0.050172,0.046411,0.197664,0.542557,0.047476
0.070062,0.043188,0.049042,0.045758,0.203928,0.542004,0.046019
0.070824,0.043460,0.049400,0.046090,0.200425,0.543037,0.046763
0.075818,0.047256,0.053745,0.048620,0.189004,0.534014,0.051543
0.071224,0.043219,0.049218,0.046188,0.198922,0.544277,0.046951
0.078764,0.048816,0.055843,0.050242,0.188055,0.524254,0.054027
0.084285,0.053529,0.061575,0.054077,0.183630,0.503032,0.059871
0.081844,0.051520,0.059138,0.052703,0.186993,0.510438,0.057363
0.077935,0.048225,0.055232,0.050648,0.190325,0.523948,0.053686
0.073837,0.044491,0.050692,0.047487,0.189008,0.544960,0.049525
0.075232,0.045641,0.051798,0.046835,0.179594,0.550405,0.050495
0.072748,0.043986,0.049898,0.045853,0.188521,0.550896,0.048098
0.071684,0.042959,0.048758,0.045479,0.188972,0.554884,0.047263
0.068716,0.040506,0.046028,0.044408,0.193880,0.561731,0.044731
0.069053,0.040555,0.046071,0.044500,0.191943,0.562889,0.044990
0.073891,0.044594,0.050710,0.043402,0.186892,0.553202,0.047310
0.073963,0.044975,0.050961,0.041669,0.182259,0.559547,0.046626
0.078130,0.048479,0.054855,0.043163,0.172345,0.552583,0.050445
0.065552,0.038920,0.044644,0.037542,0.209142,0.565492,0.038709
0.065682,0.038930,0.044886,0.038849,0.218480,0.554071,0.039102
0.069868,0.041947,0.048246,0.040483,0.205043,0.551798,0.042616
0.067262,0.039422,0.044996,0.037905,0.197876,0.572476,0.040063
0.066339,0.038825,0.044257,0.037219,0.199315,0.574863,0.039182
0.068847,0.040505,0.046216,0.038557,0.194716,0.569833,0.041326
0.067722,0.039622,0.045303,0.037791,0.201412,0.568130,0.040021
0.072111,0.043101,0.049596,0.039625,0.200005,0.552179,0.043383
0.047380,0.026133,0.028625,0.025145,0.179257,0.668731,0.024730
0.056431,0.033089,0.036355,0.029377,0.165884,0.647196,0.031668
0.046363,0.025921,0.028608,0.025624,0.194116,0.655139,0.024229
0.046139,0.025437,0.028038,0.025244,0.191612,0.659582,0.023947
0.046661,0.026116,0.028928,0.026101,0.199047,0.648691,0.024455
0.042156,0.023045,0.025468,0.024239,0.204548,0.659030,0.021513
0.040467,0.021854,0.024142,0.023181,0.207310,0.662808,0.020238
0.042876,0.023518,0.025953,0.024175,0.198867,0.662700,0.021911
0.038962,0.020724,0.022828,0.021997,0.204788,0.671583,0.019118
0.044030,0.024328,0.026729,0.024192,0.189440,0.668639,0.022641
0.041705,0.022844,0.025053,0.022906,0.191791,0.674702,0.020998
0.044316,0.025082,0.027489,0.024571,0.185249,0.670154,0.023139
0.036290,0.019772,0.021636,0.021497,0.205778,0.677114,0.017913
0.035052,0.018974,0.021366,0.022920,0.248463,0.635910,0.017315
0.051213,0.031234,0.035335,0.031777,0.221919,0.599543,0.028979
0.041522,0.023335,0.026245,0.025373,0.225410,0.636681,0.021435
0.040790,0.022542,0.025053,0.023459,0.208277,0.659331,0.020549
0.042412,0.023681,0.026331,0.024065,0.205826,0.656121,0.021563
0.045668,0.025977,0.028934,0.025827,0.200577,0.649093,0.023923
0.041648,0.023657,0.026662,0.025148,0.228824,0.632694,0.021367
0.044118,0.025063,0.028261,0.025990,0.221199,0.632479,0.022889
0.047037,0.026875,0.030146,0.027004,0.207248,0.636782,0.024908
0.046328,0.026569,0.030050,0.027525,0.221815,0.623192,0.024520
0.043614,0.024295,0.027358,0.025423,0.220370,0.636593,0.022347
0.049295,0.028656,0.032238,0.028172,0.208092,0.627048,0.026498
0.041725,0.023116,0.026157,0.024973,0.229850,0.632993,0.021186
0.039709,0.021549,0.024382,0.023773,0.234795,0.636105,0.019687
0.046761,0.026521,0.030076,0.027296,0.221939,0.622873,0.024533
0.046058,0.025896,0.028966,0.025659,0.200889,0.648603,0.023928
0.044093,0.024430,0.027001,0.023762,0.189462,0.668834,0.022417
0.041751,0.022738,0.025199,0.022676,0.197013,0.669892,0.020731
0.043156,0.023726,0.026596,0.023879,0.205859,0.655116,0.021668
0.045842,0.025329,0.028270,0.024468,0.190984,0.661723,0.023384
0.045899,0.025500,0.028504,0.024640,0.192603,0.659390,0.023464
0.048467,0.027435,0.030642,0.025695,0.186838,0.655641,0.025281
0.044486,0.024581,0.027501,0.024351,0.196750,0.659695,0.022637
0.050931,0.028627,0.030536,0.022424,0.124158,0.716736,0.026589
0.052253,0.029837,0.031742,0.023108,0.122869,0.712496,0.027695
0.049646,0.027978,0.030133,0.023138,0.140353,0.702944,0.025808
0.045866,0.024867,0.026757,0.021370,0.143672,0.714465,0.023004
0.049511,0.027471,0.029507,0.022378,0.136651,0.709077,0.025406
0.044888,0.024028,0.025845,0.020240,0.139887,0.723049,0.022062
0.046511,0.024918,0.026625,0.020711,0.130580,0.727333,0.023321
0.045645,0.024487,0.026301,0.021116,0.140497,0.719106,0.022848
0.046661,0.025198,0.027112,0.021897,0.141869,0.713584,0.023680
0.040941,0.020975,0.022430,0.019213,0.140323,0.736304,0.019815
0.043756,0.022745,0.024365,0.020475,0.139371,0.727628,0.021660
0.044057,0.022793,0.024414,0.020157,0.136969,0.729965,0.021645
0.044067,0.022892,0.024582,0.020072,0.140367,0.726519,0.021500
0.048121,0.025394,0.027422,0.021996,0.138993,0.713803,0.024272
0.041774,0.021089,0.022545,0.018474,0.134813,0.741498,0.019807
0.044509,0.023055,0.024539,0.019035,0.127692,0.739665,0.021504
0.043973,0.022599,0.023887,0.017942,0.119759,0.750945,0.020896
0.051207,0.028435,0.030340,0.020311,0.123336,0.721001,0.025370
0.054156,0.030500,0.032669,0.021465,0.124027,0.709840,0.027344
0.048185,0.025776,0.027581,0.019262,0.129343,0.726714,0.023139
0.052103,0.028883,0.031406,0.021510,0.139237,0.700999,0.025862
0.046151,0.024869,0.027099,0.019645,0.150248,0.710022,0.021965
0.043772,0.023688,0.025981,0.018904,0.159089,0.708078,0.020487
0.049381,0.027797,0.030555,0.020716,0.150144,0.697266,0.024140
0.047071,0.026400,0.029187,0.020394,0.161060,0.693169,0.022719
0.049337,0.028025,0.030978,0.021252,0.157650,0.688516,0.024243
0.048299,0.027187,0.030028,0.020643,0.156975,0.693407,0.023461
0.045730,0.025286,0.027894,0.019695,0.160568,0.699056,0.021770
0.046670,0.026195,0.028976,0.020379,0.162847,0.692415,0.022518
0.040783,0.022466,0.024666,0.017743,0.159407,0.716021,0.018914
0.035813,0.019619,0.021757,0.016162,0.175755,0.714849,0.016045
